"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.694856458E0,6.886272891E1,1.225191888E1,2.671769418E1,7.487336062E1
6.704925458E0,6.107734370E1,9.493208381E0,3.308689545E1,7.010924025E1
6.714995458E0,5.295151021E1,6.308393152E0,3.424811973E1,6.337658844E1
6.725064458E0,4.530235577E1,2.418100246E0,3.071569046E1,5.478689886E1
6.735133458E0,3.851421085E1,-1.987883168E0,2.438812370E1,4.562977859E1
6.745202458E0,3.236669623E1,-6.328662525E0,1.760266031E1,3.738326691E1
6.755271458E0,2.698650471E1,-1.017418096E1,1.190824527E1,3.120243100E1
6.765341458E0,2.285801027E1,-1.336014283E1,7.409695755E0,2.749337450E1
6.775410458E0,2.045882051E1,-1.677090909E1,4.088895925E0,2.676837310E1
6.785479458E0,1.870291100E1,-1.968084379E1,2.464364585E0,2.726183385E1
6.795548458E0,1.742751399E1,-2.260863588E1,1.770909367E0,2.860078286E1
6.805618458E0,1.647677075E1,-2.540531703E1,1.771420414E0,3.033235959E1
6.815684208E0,1.600133599E1,-2.770807451E1,2.346768892E0,3.208251036E1
6.825753208E0,1.560165424E1,-2.920381800E1,3.627787423E0,3.330818882E1
6.835822208E0,1.563394140E1,-3.036914236E1,4.750082699E0,3.448576832E1
6.845892208E0,1.611356277E1,-3.129592604E1,5.615451905E0,3.564568966E1
6.855961208E0,1.649011995E1,-3.168171597E1,6.215770333E0,3.625315136E1
6.866030208E0,1.681529180E1,-3.198975665E1,7.334621015E0,3.687675737E1
6.876099208E0,1.701361766E1,-3.208613045E1,8.678038691E0,3.734021035E1
6.886169208E0,1.721948642E1,-3.168969157E1,9.731496452E0,3.735571292E1
6.896238208E0,1.738942873E1,-3.086404133E1,1.134440879E1,3.719780759E1
6.906307208E0,1.746197747E1,-2.955294590E1,1.310814421E1,3.674398880E1
6.916376208E0,1.787678480E1,-2.811570964E1,1.415160206E1,3.619862434E1
6.926446208E0,1.859232963E1,-2.622921310E1,1.471248336E1,3.535680285E1
6.936515208E0,2.068549367E1,-2.363173256E1,1.484130220E1,3.473633088E1
6.946584208E0,2.478729206E1,-2.059149851E1,1.309177200E1,3.478238279E1
6.956653208E0,2.895007223E1,-1.707842819E1,9.805537405E0,3.501325400E1
6.966723208E0,3.287761892E1,-1.406812838E1,7.084903391E0,3.645608204E1
6.976792208E0,3.672401795E1,-1.220044584E1,5.015200135E0,3.902123275E1
6.986861208E0,3.916177361E1,-1.087586087E1,3.842581966E0,4.082516746E1
6.996930208E0,4.026146647E1,-1.001980278E1,2.901832210E0,4.159089757E1
7.006999208E0,4.036484057E1,-9.784839431E0,2.157185496E0,4.158986519E1
7.017069208E0,3.906563603E1,-9.814611114E0,1.820539949E0,4.032077474E1
7.027138208E0,3.628480551E1,-1.001786852E1,1.807332258E0,3.768569027E1
7.037207208E0,3.221505454E1,-1.054983416E1,2.369236819E0,3.398120103E1
7.047276208E0,2.775992762E1,-1.157388394E1,3.314845026E0,3.025816532E1
7.057346208E0,2.288450985E1,-1.432052812E1,3.537436831E0,2.722667398E1
7.067415208E0,1.593710783E1,-1.693924809E1,4.272511361E0,2.364706927E1
7.077484208E0,7.687726182E0,-2.087058611E1,3.818807187E0,2.256691797E1
7.087553208E0,-2.276321054E-2,-2.704307769E1,3.153604546E0,2.722634369E1
7.097623208E0,-9.154588521E0,-3.256603483E1,4.601966879E0,3.413987719E1
7.107692208E0,-1.731776409E1,-3.711129541E1,8.792579799E0,4.188630635E1
7.117761208E0,-2.046712121E1,-4.260985797E1,1.230460580E1,4.884574056E1
7.127830208E0,-2.204994612E1,-4.611540409E1,1.438323600E1,5.310092368E1
7.137900208E0,-2.402991625E1,-4.710797128E1,1.533423768E1,5.506120847E1
7.147969208E0,-2.718680693E1,-4.708864740E1,1.626422213E1,5.675374972E1
7.158038208E0,-2.974822653E1,-4.676530106E1,1.794015108E1,5.825632485E1
7.168107208E0,-3.014844037E1,-4.555695757E1,1.919356256E1,5.790300237E1
7.178176208E0,-2.810367607E1,-4.350146012E1,1.927488798E1,5.526042841E1
7.188246208E0,-2.378427238E1,-4.068881374E1,1.816864389E1,5.051109578E1
7.198315208E0,-1.719789850E1,-3.756654793E1,1.558349396E1,4.415720236E1
7.208384208E0,-1.027891161E1,-3.390780242E1,1.269863212E1,3.763841584E1
7.218453208E0,-2.761606039E0,-3.058402519E1,9.965580375E0,3.228500979E1
7.228523208E0,4.378359413E0,-2.821871419E1,8.059827198E0,2.967198471E1
7.238592208E0,9.946338358E0,-2.686385819E1,8.095654258E0,2.976803893E1
7.248661208E0,1.491045839E1,-2.610780619E1,1.112445291E1,3.205764754E1
7.258730208E0,1.947547554E1,-2.593815508E1,1.561276512E1,3.599778425E1
7.268800208E0,2.307545887E1,-2.599580863E1,1.905061334E1,3.963817272E1
7.278869208E0,2.621342796E1,-2.602446466E1,2.117328945E1,4.257610541E1
7.288938208E0,2.774652814E1,-2.527562812E1,2.231642713E1,4.366634998E1
7.299007208E0,2.757781726E1,-2.372204164E1,2.223125892E1,4.263214911E1
7.309077208E0,2.614634636E1,-2.195883013E1,2.051367441E1,3.983255561E1
7.319146208E0,2.416501266E1,-2.065927475E1,1.788172921E1,3.647615262E1
7.329215208E0,2.177624029E1,-1.974607766E1,1.512586279E1,3.305909784E1
7.339284208E0,1.929446095E1,-1.921719350E1,1.308854785E1,3.021401718E1
7.349353208E0,1.656727162E1,-1.900050972E1,1.209395167E1,2.795992714E1
7.359423208E0,1.358397542E1,-1.920780521E1,1.208354012E1,2.644761068E1
7.369492208E0,1.048796477E1,-1.973458204E1,1.248993681E1,2.560175101E1
7.379561208E0,8.063168882E0,-2.020873042E1,1.321436707E1,2.545637395E1
7.389630208E0,6.573619931E0,-2.080543176E1,1.383610735E1,2.583633752E1
7.399700208E0,5.495634854E0,-2.090353400E1,1.456319459E1,2.606235547E1
7.409769208E0,4.990183407E0,-2.087329220E1,1.449896994E1,2.590012330E1
7.419838208E0,4.901644283E0,-2.078846314E1,1.428598160E1,2.569582819E1
7.429907208E0,4.771772361E0,-2.027813920E1,1.389208275E1,2.503922331E1
7.439977208E0,4.595806253E0,-1.942010358E1,1.293964850E1,2.378437221E1
7.450046208E0,4.400071878E0,-1.831622528E1,1.190235829E1,2.228252396E1
7.460115208E0,4.251664867E0,-1.726746634E1,1.042142229E1,2.061184345E1
7.470184208E0,4.258117855E0,-1.636011529E1,8.728772058E0,1.902567743E1
7.480254208E0,4.389785457E0,-1.563170659E1,7.052343755E0,1.770186486E1
7.490323208E0,4.425511944E0,-1.480121252E1,5.459006141E0,1.638480381E1
7.500392208E0,4.332185705E0,-1.432313715E1,4.122899531E0,1.552154603E1
7.510461208E0,4.587656989E0,-1.501616786E1,3.487758594E0,1.608404035E1
7.520530208E0,4.930413169E0,-1.557045701E1,4.422552084E0,1.692061087E1
7.530600208E0,5.618075550E0,-1.561765573E1,6.756052474E0,1.791977088E1
7.540669208E0,7.724484118E0,-1.567396208E1,9.379387650E0,1.983213692E1
7.550738208E0,1.195815009E1,-1.524735507E1,1.117536111E1,2.236890444E1
7.560807208E0,1.758971341E1,-1.359636800E1,1.220312620E1,2.536090554E1
7.570877208E0,2.386825477E1,-1.175490321E1,1.273808913E1,2.949797027E1
7.580946208E0,3.094040129E1,-1.081822019E1,1.279136078E1,3.518467324E1
7.591015208E0,3.784285460E1,-9.584455351E0,1.363818729E1,4.135146407E1
7.601084208E0,4.461246384E1,-7.438059429E0,1.601563360E1,4.798017484E1
7.611154208E0,5.105719477E1,-4.613164297E0,1.986310618E1,5.497873597E1
7.621223208E0,5.836944667E1,-1.317579415E0,2.496287927E1,6.349703664E1
7.631292208E0,6.663876148E1,1.751085552E0,2.912576001E1,7.274682625E1
7.641361208E0,7.104855845E1,5.659879634E0,3.073923135E1,7.761979283E1
7.651431208E0,7.102031406E1,9.690191721E0,2.991852317E1,7.767176355E1
7.661500208E0,7.100319809E1,1.261414219E1,2.669164600E1,7.689612922E1
7.671569208E0,7.069585908E1,1.358875259E1,2.288186224E1,7.553898535E1
7.681638208E0,6.601983604E1,1.226887230E1,1.985393540E1,7.002372976E1
7.691708208E0,5.636947906E1,9.382983688E0,1.690647094E1,5.959351737E1
7.701777208E0,4.674474692E1,5.421762886E0,1.340063480E1,4.892896781E1
7.711846208E0,3.829846964E1,5.225621545E-1,1.014811291E1,3.962360463E1
7.721915208E0,3.143591774E1,-4.669011054E0,8.121790727E0,3.280213518E1
7.731985208E0,2.554090226E1,-8.993777227E0,6.832480261E0,2.792684199E1
7.742054208E0,2.064419829E1,-1.297981069E1,5.659017169E0,2.503363505E1
7.752123208E0,1.704705554E1,-1.659947224E1,4.907599087E0,2.429463130E1
7.762192208E0,1.441444844E1,-1.965972131E1,4.933729709E0,2.487212605E1
7.772262208E0,1.230006953E1,-2.230232598E1,5.562600676E0,2.606967550E1
7.782331208E0,1.071785274E1,-2.441294864E1,6.450617902E0,2.743127594E1
7.792400208E0,9.677522559E0,-2.568045191E1,7.753350652E0,2.851761736E1
7.802469208E0,9.256924151E0,-2.675802359E1,8.776958377E0,2.964316902E1
7.812541667E0,9.169582536E0,-2.700317863E1,1.015726146E1,3.027247695E1
7.822611667E0,9.701128938E0,-2.671487114E1,1.167337782E1,3.072562436E1
7.832680667E0,1.104189958E1,-2.642087781E1,1.278755775E1,3.136093053E1
7.842749667E0,1.234306294E1,-2.576911675E1,1.310676894E1,3.143542545E1
7.852818667E0,1.396708148E1,-2.486189785E1,1.331801364E1,3.147320793E1
7.862888667E0,1.684752048E1,-2.376656467E1,1.309109490E1,3.193846127E1
7.872957667E0,1.957677504E1,-2.234333835E1,1.207874540E1,3.206822384E1
7.883026667E0,2.201175678E1,-2.068067322E1,1.169956984E1,3.238962204E1
7.893095667E0,2.493640308E1,-1.908762505E1,1.130398699E1,3.337576591E1
7.903165667E0,2.862637973E1,-1.735999619E1,9.860977196E0,3.490097356E1
7.913234667E0,3.205886840E1,-1.589301983E1,8.906262535E0,3.687384757E1
7.923303667E0,3.563290412E1,-1.542673361E1,9.217393464E0,3.990799805E1
7.933372667E0,3.790486081E1,-1.526181641E1,9.615395308E0,4.197805784E1
7.943442667E0,3.838798584E1,-1.514605206E1,9.078891637E0,4.225478225E1
7.953511667E0,3.712744308E1,-1.468757188E1,8.769273382E0,4.087874696E1
7.963580667E0,3.503945149E1,-1.403630666E1,8.375769217E0,3.866438381E1
7.973649667E0,3.291071650E1,-1.320419057E1,7.490237643E0,3.624320032E1
7.983719667E0,3.078730247E1,-1.215796582E1,6.426867682E0,3.371911557E1
7.993788667E0,2.840972636E1,-1.153253360E1,6.105352097E0,3.126319253E1
8.003857667E0,2.503757628E1,-1.189138892E1,6.500823265E0,2.847009061E1
8.013926667E0,2.039173423E1,-1.248684246E1,7.046832755E0,2.492793436E1
8.023996667E0,1.467550557E1,-1.318522571E1,6.956944678E0,2.091936232E1
8.034065667E0,8.303459625E0,-1.384119092E1,5.393020313E0,1.701795158E1
8.044134667E0,3.160153427E0,-1.540035332E1,3.932032671E0,1.620550317E1
8.054203667E0,-7.085082901E-1,-1.998328751E1,3.864537091E0,2.036586386E1
8.064272667E0,-6.149934778E0,-2.547681678E1,7.175932260E0,2.717322018E1
8.074342667E0,-1.267271024E1,-3.008993781E1,1.328684447E1,3.524971175E1
8.084411667E0,-1.764573207E1,-3.509525498E1,1.911376327E1,4.368506299E1
8.094480667E0,-2.235719391E1,-3.815752602E1,2.241600287E1,4.958142894E1
8.104549667E0,-2.580502100E1,-3.932988808E1,2.288561147E1,5.231147500E1
8.114619667E0,-2.781185323E1,-3.927356770E1,2.189644034E1,5.287122468E1
8.124688667E0,-2.895914945E1,-3.837518979E1,2.073524646E1,5.235683312E1
8.134757667E0,-2.982137519E1,-3.711496513E1,2.007497887E1,5.167049285E1
8.144826667E0,-3.048014590E1,-3.576343970E1,1.899084193E1,5.068249195E1
8.154895667E0,-2.943309902E1,-3.438458907E1,1.739306687E1,4.848841159E1
8.164965667E0,-2.607681829E1,-3.292743720E1,1.548490522E1,4.476604586E1
8.175034667E0,-2.050609642E1,-3.146598178E1,1.347606622E1,3.990253576E1
8.185103667E0,-1.308666037E1,-2.983887240E1,1.141162721E1,3.452309693E1
8.195172667E0,-4.812685913E0,-2.793403431E1,1.005472469E1,3.007606536E1
8.205242667E0,3.653917460E0,-2.682758909E1,1.085813913E1,2.917138725E1
8.215311667E0,1.156229359E1,-2.622728352E1,1.432218756E1,3.204188026E1
8.225380667E0,1.779700890E1,-2.577262508E1,1.839592984E1,3.632316016E1
8.235449667E0,2.241635838E1,-2.536577348E1,2.201842729E1,4.038225758E1
8.245519667E0,2.553665251E1,-2.438818217E1,2.342192043E1,4.237322748E1
8.255588667E0,2.783612386E1,-2.338778906E1,2.257639901E1,4.279640477E1
8.265657667E0,2.940365946E1,-2.219576866E1,2.120155957E1,4.250568744E1
8.275726667E0,2.987659630E1,-2.082456151E1,1.958411213E1,4.134985872E1
8.285796667E0,2.936674014E1,-1.974974738E1,1.723386590E1,3.936323261E1
8.295865667E0,2.777656880E1,-1.881829996E1,1.495325767E1,3.673235770E1
8.305934667E0,2.489529247E1,-1.803946019E1,1.399917100E1,3.378127439E1
8.316003667E0,2.069656362E1,-1.779128214E1,1.367646901E1,3.052741834E1
8.326072667E0,1.597794245E1,-1.809139983E1,1.377989924E1,2.779350672E1
8.336142667E0,1.136149318E1,-1.876717541E1,1.412123396E1,2.609022133E1
8.346211667E0,7.530222073E0,-1.938822807E1,1.418446458E1,2.517551722E1
8.356280667E0,4.625854509E0,-1.998797698E1,1.401031462E1,2.484364444E1
8.366349667E0,2.364264346E0,-2.077510108E1,1.427987594E1,2.532013878E1
8.376419667E0,9.302253520E-1,-2.107181219E1,1.506258657E1,2.591848958E1
8.386488667E0,8.102831715E-1,-2.120097017E1,1.552331792E1,2.628899188E1
8.396557667E0,1.256909291E0,-2.083698333E1,1.497214300E1,2.568900079E1
8.406626667E0,1.913242291E0,-2.007226576E1,1.369536370E1,2.437456329E1
8.416696667E0,2.871125557E0,-1.912791821E1,1.194595046E1,2.273381511E1
8.426765667E0,3.883127144E0,-1.804706040E1,9.696352347E0,2.085172209E1
8.436834667E0,4.778217747E0,-1.699860902E1,7.517488591E0,1.919105803E1
8.446903667E0,4.929775237E0,-1.599926023E1,5.762104166E0,1.770539059E1
8.456973667E0,4.226563355E0,-1.520672043E1,4.409522148E0,1.638755838E1
8.467042667E0,3.429956236E0,-1.478426144E1,4.048572941E0,1.570763919E1
8.477111667E0,3.027716331E0,-1.462312036E1,3.888109264E0,1.543114088E1
8.487180667E0,2.937193247E0,-1.432110583E1,3.409807608E0,1.501159432E1
8.497250667E0,3.607792869E0,-1.414436789E1,3.163240757E0,1.493604380E1
8.507319667E0,5.332739612E0,-1.439871943E1,3.168911679E0,1.567811322E1
8.517388667E0,7.696961274E0,-1.462295313E1,3.812990669E0,1.695915296E1
8.527457667E0,1.087718936E1,-1.411675382E1,6.027484726E0,1.881293595E1
8.537526667E0,1.587962386E1,-1.275216338E1,8.514875647E0,2.207449279E1
8.547596667E0,2.228045038E1,-1.202817985E1,1.027598099E1,2.732565397E1
8.557665667E0,2.978109957E1,-1.316205203E1,1.122387078E1,3.444022039E1
8.567734667E0,3.549271362E1,-1.397635399E1,1.345622779E1,4.044924297E1
8.577803667E0,3.905753413E1,-1.344323060E1,1.780747308E1,4.498130187E1
8.587873667E0,4.265692104E1,-1.182964817E1,2.289705096E1,4.983802194E1
8.597942667E0,4.801022005E1,-1.005887387E1,2.840610108E1,5.668393733E1
8.608011667E0,5.497347270E1,-8.343468028E0,3.248756988E1,6.439827914E1
8.618080667E0,6.115179980E1,-5.308077811E0,3.441030278E1,7.036893666E1
8.628150667E0,6.600792644E1,-1.925856489E0,3.300320074E1,7.382388864E1
8.638219667E0,6.838530141E1,1.906221539E-1,2.947046273E1,7.446538766E1
8.648288667E0,6.687438556E1,6.264414489E-1,2.551088032E1,7.157779605E1
8.658357667E0,6.161538577E1,-6.584362435E-1,2.239291572E1,6.556166545E1
8.668427667E0,5.409305510E1,-2.669666759E0,2.148847075E1,5.826611456E1
8.678496667E0,4.588436422E1,-4.707619050E0,2.130133879E1,5.080633417E1
8.688565667E0,3.800247189E1,-6.335134224E0,2.043075855E1,4.360891756E1
8.698634667E0,3.160453272E1,-8.123810356E0,1.771564957E1,3.713067496E1
8.708704667E0,2.677665048E1,-1.019762128E1,1.395666759E1,3.187113209E1
8.718773667E0,2.284277945E1,-1.283724388E1,1.074471835E1,2.832024674E1
8.728842667E0,1.959440440E1,-1.563144230E1,8.660891147E0,2.651968528E1
8.738911667E0,1.691231581E1,-1.871539130E1,6.846558017E0,2.613747605E1
8.748981667E0,1.426188289E1,-2.177242323E1,5.617002001E0,2.662687418E1
8.759050667E0,1.180344445E1,-2.451804415E1,4.657167226E0,2.760697370E1
8.769119667E0,9.831255798E0,-2.700220799E1,3.914043420E0,2.900159587E1
8.779188667E0,8.071063793E0,-2.869737662E1,3.718711918E0,3.004180943E1
8.789257667E0,6.688406036E0,-2.962212080E1,4.038298214E0,3.063515412E1
8.799327667E0,6.132114803E0,-2.955415042E1,4.632197569E0,3.053699221E1
8.809396667E0,6.153658285E0,-2.915585446E1,5.695191554E0,3.033754385E1
8.819461833E0,6.439851424E0,-2.869485063E1,7.019706352E0,3.023478818E1
8.829530833E0,7.566471301E0,-2.833602337E1,8.281673484E0,3.047569235E1
8.839600833E0,8.926662301E0,-2.786341398E1,9.657259033E0,3.081100113E1
8.849669833E0,1.070699679E1,-2.712895224E1,1.057170977E1,3.102226422E1
8.859738833E0,1.278521769E1,-2.620292636E1,1.110886072E1,3.120035140E1
8.869807833E0,1.496080174E1,-2.499597685E1,1.158385344E1,3.134980236E1
8.879877833E0,1.751282603E1,-2.369557480E1,1.186952618E1,3.176578336E1
8.889946833E0,2.064872170E1,-2.209815758E1,1.208335768E1,3.256847877E1
8.900015833E0,2.375490299E1,-2.047798300E1,1.206096285E1,3.360223249E1
8.910084833E0,2.661907036E1,-1.926476411E1,1.164749570E1,3.486215999E1
8.920154833E0,2.917627762E1,-1.836414906E1,1.109535366E1,3.621607404E1
8.930223833E0,3.102775869E1,-1.755115453E1,1.046579564E1,3.715235811E1
8.940292833E0,3.233956281E1,-1.670547173E1,1.045959642E1,3.787246052E1
8.950361833E0,3.269158625E1,-1.586026606E1,9.731042123E0,3.761623362E1
8.960430833E0,3.181800755E1,-1.506546807E1,8.725050305E0,3.626955246E1
8.970500833E0,3.024174556E1,-1.422450631E1,8.295096352E0,3.443411648E1
8.980569833E0,2.846139002E1,-1.351081154E1,8.053063724E0,3.251837305E1
8.990638833E0,2.596348054E1,-1.320349592E1,7.999688001E0,3.020645021E1
9.000707833E0,2.231743752E1,-1.276878935E1,8.567440946E0,2.710186421E1
9.010777833E0,1.785526354E1,-1.203287399E1,8.210012348E0,2.304354129E1
9.020846833E0,1.306697747E1,-1.277319114E1,7.480317256E0,1.974475774E1
9.030915833E0,7.542790663E0,-1.487398696E1,6.742285205E0,1.798854049E1
9.040984833E0,1.057995200E0,-1.728322692E1,7.266831905E0,1.877860838E1
9.051054833E0,-5.644806681E0,-2.043471361E1,8.238009986E0,2.274436570E1
9.061123833E0,-1.189482591E1,-2.568129391E1,8.579949310E0,2.957416559E1
9.071192833E0,-1.570291749E1,-3.195341269E1,9.259826124E0,3.678785914E1
9.081261833E0,-1.851580712E1,-3.455239714E1,1.037357453E1,4.055014562E1
9.091330833E0,-1.945050559E1,-3.596558496E1,1.362501702E1,4.309856794E1
9.101400833E0,-2.001055191E1,-3.731393652E1,1.615626615E1,4.531861629E1
9.111469833E0,-2.188045405E1,-3.652853384E1,1.713996429E1,4.590061470E1
9.121538833E0,-2.265165502E1,-3.576487344E1,1.611295232E1,4.529736062E1
9.131607833E0,-2.231656278E1,-3.457650404E1,1.431387165E1,4.357121214E1
9.141677833E0,-2.192135883E1,-3.326001045E1,1.247849030E1,4.174310708E1
9.151746833E0,-2.107047903E1,-3.162211179E1,1.104173820E1,3.957073443E1
9.161815833E0,-1.801471243E1,-2.988749083E1,9.789668062E0,3.624402810E1
9.171884833E0,-1.354232921E1,-2.779345088E1,9.092471795E0,3.222644311E1
9.181954833E0,-8.183146146E0,-2.591156662E1,9.224119517E0,2.869595000E1
9.192023833E0,-2.783824874E0,-2.453489115E1,9.931657169E0,2.661481502E1
9.202092833E0,1.934289928E0,-2.335048616E1,1.113582107E1,2.594211234E1
9.212161833E0,5.694809146E0,-2.204597235E1,1.264735204E1,2.604632914E1
9.222231833E0,8.738130527E0,-2.081883825E1,1.409686861E1,2.661767563E1
9.232300833E0,1.135431631E1,-1.977762924E1,1.522950118E1,2.742285221E1
9.242369833E0,1.376717921E1,-1.896150762E1,1.562430168E1,2.816367869E1
9.252438833E0,1.588676097E1,-1.856094528E1,1.529606355E1,2.882477101E1
9.262507833E0,1.788059017E1,-1.819774198E1,1.499633644E1,2.959330033E1
9.272577833E0,1.949087594E1,-1.804664525E1,1.472246572E1,3.036983119E1
9.282646833E0,2.042641758E1,-1.812355016E1,1.501703442E1,3.116428931E1
9.292715833E0,2.120006736E1,-1.837443782E1,1.540358215E1,3.200520526E1
9.302784833E0,2.149949625E1,-1.903085794E1,1.533744546E1,3.255209865E1
9.312854833E0,2.083850361E1,-1.925208150E1,1.572549008E1,3.243727660E1
9.322923833E0,1.913579207E1,-1.959767884E1,1.592923163E1,3.168576927E1
9.332992833E0,1.628298935E1,-2.009583939E1,1.618286046E1,3.051005532E1
9.343061833E0,1.287548350E1,-2.033909760E1,1.700420013E1,2.947201704E1
9.353131833E0,9.678034775E0,-2.064881292E1,1.759981740E1,2.880610012E1
9.363200833E0,6.997127329E0,-2.084615878E1,1.788383654E1,2.834349549E1
9.373269833E0,5.114211622E0,-2.063084793E1,1.785503667E1,2.775949173E1
9.383338833E0,4.200864258E0,-2.030915284E1,1.684589144E1,2.671877632E1
9.393408833E0,3.636804414E0,-1.973298692E1,1.478915790E1,2.492661851E1
9.403477833E0,3.137977277E0,-1.874934023E1,1.283751402E1,2.293875382E1
9.413546833E0,2.786197674E0,-1.813562700E1,1.096183132E1,2.137347913E1
9.423615833E0,2.360226259E0,-1.774834837E1,8.933770761E0,2.000966761E1
9.433684833E0,1.860858840E0,-1.749766420E1,7.334088333E0,1.906357521E1
9.443754833E0,1.071315742E0,-1.714828371E1,6.107347752E0,1.823488547E1
9.453823833E0,3.039639974E-1,-1.674120056E1,5.463490371E0,1.761277710E1
9.463892833E0,-8.781582355E-2,-1.640295200E1,5.403331293E0,1.727022104E1
9.473961833E0,-1.682004207E-1,-1.602119781E1,4.915249000E0,1.675907943E1
9.484031833E0,6.920121253E-2,-1.579044914E1,4.122514784E0,1.631987135E1
9.494100833E0,4.285763490E-1,-1.550202236E1,3.518906420E0,1.590217210E1
9.504169833E0,1.561620562E0,-1.550355667E1,3.340749068E0,1.593610782E1
9.514238833E0,4.019284823E0,-1.590167137E1,3.478186995E0,1.676650195E1
9.524308833E0,7.060018226E0,-1.673731099E1,4.659739124E0,1.875352247E1
9.534377833E0,1.024203322E1,-1.730742036E1,6.742554762E0,2.121103696E1
9.544446833E0,1.465526134E1,-1.719894633E1,9.261486733E0,2.442039263E1
9.554515833E0,2.036543112E1,-1.742283270E1,1.204273591E1,2.938253516E1
9.564585833E0,2.748231352E1,-1.850145805E1,1.436874660E1,3.611152704E1
9.574654833E0,3.585747930E1,-1.977571369E1,1.631716165E1,4.408046549E1
9.584723833E0,4.390431925E1,-1.918790363E1,2.031030357E1,5.204107345E1
9.594792833E0,5.105811161E1,-1.657634416E1,2.660383485E1,5.991218554E1
9.604862833E0,5.754906361E1,-1.275899176E1,3.312525786E1,6.761633901E1
9.614931833E0,6.275074197E1,-6.783554268E0,3.614253340E1,7.273207647E1
9.625000833E0,6.718645848E1,1.409885901E0,3.462218951E1,7.559566117E1
9.635069833E0,7.068394479E1,8.728940458E0,3.062651808E1,7.752675707E1
9.645139833E0,7.086718250E1,1.393107081E1,2.661289804E1,7.697063486E1
9.655208833E0,6.830113893E1,1.635478380E1,2.320691363E1,7.396678560E1
9.665277833E0,6.156218079E1,1.678021318E1,2.031553566E1,6.696415942E1
9.675346833E0,5.327358888E1,1.589781220E1,1.805078975E1,5.845208906E1
9.685415833E0,4.526549024E1,1.332383513E1,1.627021669E1,4.991201399E1
9.695485833E0,3.798864206E1,9.450614923E0,1.467351517E1,4.180625665E1
9.705554833E0,3.186899995E1,4.388182150E0,1.371986471E1,3.497318956E1
9.715623833E0,2.734861576E1,-1.291201018E0,1.334795957E1,3.045951426E1
9.725692833E0,2.365757257E1,-6.622144219E0,1.272573514E1,2.766727072E1
9.735762833E0,2.052598163E1,-1.145992638E1,1.151847572E1,2.617863857E1
9.745831833E0,1.819746599E1,-1.573119462E1,9.514968209E0,2.586798934E1
9.755900833E0,1.599181204E1,-1.893427597E1,7.193100854E0,2.580669601E1
9.765969833E0,1.386271920E1,-2.163052300E1,5.924402992E0,2.636575544E1
9.776039833E0,1.158270271E1,-2.413212558E1,5.942247525E0,2.741949658E1
9.786108833E0,9.959672348E0,-2.599041749E1,7.814842896E0,2.890966351E1
9.796177833E0,9.038978543E0,-2.692704087E1,1.045584719E1,3.026703493E1
9.806246833E0,8.673513531E0,-2.707911057E1,1.234612805E1,3.099895070E1
9.816317042E0,9.671354331E0,-2.673904353E1,1.364173187E1,3.153741257E1
9.826386042E0,1.166815860E1,-2.649607301E1,1.412614445E1,3.221390642E1
9.836455042E0,1.401905270E1,-2.627823850E1,1.389986773E1,3.286770421E1
9.846524042E0,1.663369365E1,-2.562780592E1,1.359062253E1,3.343903739E1
9.856594042E0,1.944566877E1,-2.478212312E1,1.307715981E1,3.410718061E1
9.866663042E0,2.237104012E1,-2.377904731E1,1.275005604E1,3.504954288E1
9.876732042E0,2.519199189E1,-2.237217214E1,1.320381986E1,3.618689543E1
9.886801042E0,2.765982095E1,-2.107531584E1,1.341470320E1,3.727182441E1
9.896870042E0,2.986329505E1,-2.021228318E1,1.358714928E1,3.853522296E1
9.906940042E0,3.170262327E1,-1.937858016E1,1.419098657E1,3.977398385E1
9.917009042E0,3.304821962E1,-1.899894033E1,1.429371981E1,4.071185306E1
9.927078042E0,3.403227795E1,-1.830064128E1,1.436476582E1,4.122445768E1
9.937147042E0,3.463112405E1,-1.755764260E1,1.422412975E1,4.135107537E1
9.947217042E0,3.447643713E1,-1.698988966E1,1.342099480E1,4.071122903E1
9.957286042E0,3.380097613E1,-1.619490455E1,1.311862476E1,3.970993876E1
9.967355042E0,3.294076183E1,-1.571595678E1,1.225149320E1,3.849914510E1
9.977424042E0,3.120925627E1,-1.509913283E1,1.122970513E1,3.644321290E1
9.987494042E0,2.858293258E1,-1.496244481E1,1.067609894E1,3.398290567E1
9.997563042E0,2.514056914E1,-1.532143111E1,1.049077261E1,3.125461210E1
