"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.624276417E0,7.035058333E1,-1.152038542E1,3.174377598E1,7.803583260E1
6.634347417E0,7.252044296E1,-1.068954753E1,3.323159532E1,8.048490543E1
6.644417417E0,7.214128611E1,-1.092528622E1,3.094778983E1,7.925586878E1
6.654487417E0,7.170827874E1,-1.196083162E1,2.572564153E1,7.711645327E1
6.664557417E0,6.838782273E1,-1.270036290E1,1.869752923E1,7.202632237E1
6.674627417E0,5.967518606E1,-1.359747781E1,1.184471293E1,6.234032771E1
6.684697417E0,5.116239319E1,-1.549046943E1,8.422018354E0,5.411539073E1
6.694767417E0,4.416817836E1,-1.808743542E1,7.911430128E0,4.837947940E1
6.704837417E0,3.822678512E1,-2.148083662E1,7.711381677E0,4.452166719E1
6.714907417E0,3.220553995E1,-2.449653575E1,7.576986934E0,4.116658595E1
6.724978417E0,2.672354841E1,-2.729588089E1,7.339882339E0,3.889841932E1
6.735048417E0,2.172605013E1,-2.980823767E1,6.862931390E0,3.751869020E1
6.745118417E0,1.743971128E1,-3.225542606E1,6.605009539E0,3.725831707E1
6.755188417E0,1.390715921E1,-3.476014637E1,5.614894080E0,3.785767939E1
6.765258417E0,1.101461764E1,-3.656588117E1,4.773555177E0,3.848600131E1
6.775328417E0,8.729761992E0,-3.751110697E1,3.335073468E0,3.865765908E1
6.785398417E0,7.049228359E0,-3.818295439E1,2.221402835E0,3.889169907E1
6.795468417E0,6.127804821E0,-3.808460890E1,2.002346256E0,3.862637463E1
6.805538417E0,6.093243098E0,-3.785924083E1,2.634928451E0,3.843686480E1
6.815608417E0,6.873627117E0,-3.742167965E1,3.618838259E0,3.821943024E1
6.825679417E0,8.147703248E0,-3.744548250E1,4.556852102E0,3.859163289E1
6.835749417E0,1.009145222E1,-3.761787947E1,6.014992150E0,3.940967386E1
6.845819417E0,1.225405077E1,-3.743171348E1,7.415651729E0,4.007850826E1
6.855889417E0,1.452956140E1,-3.660772151E1,9.892819963E0,4.060912847E1
6.865959417E0,1.732651035E1,-3.548439654E1,1.234152278E1,4.137225572E1
6.876029417E0,2.026739436E1,-3.386629187E1,1.388082569E1,4.183742728E1
6.886099417E0,2.349085676E1,-3.193668966E1,1.432688638E1,4.215485940E1
6.896169417E0,2.742689361E1,-3.124183228E1,1.344755987E1,4.369351718E1
6.906239417E0,3.124927695E1,-3.049976214E1,1.114875745E1,4.506714538E1
6.916309417E0,3.299312950E1,-2.933782683E1,9.553227711E0,4.517210242E1
6.926380417E0,3.250467883E1,-2.822761600E1,9.603555865E0,4.410873764E1
6.936450917E0,3.067385246E1,-2.658534362E1,9.527740867E0,4.169464673E1
6.946520917E0,2.831106746E1,-2.441977585E1,8.473994254E0,3.833602185E1
6.956590917E0,2.587237156E1,-2.260256179E1,6.953360919E0,3.505145700E1
6.966660917E0,2.343846103E1,-2.092969678E1,6.197045209E0,3.202837855E1
6.976730917E0,2.075278343E1,-1.952646326E1,5.583222052E0,2.903675526E1
6.986800917E0,1.786624461E1,-1.806597146E1,5.554197643E0,2.600828969E1
6.996870917E0,1.451227352E1,-1.723042773E1,5.372410047E0,2.315937202E1
7.006940917E0,1.118355189E1,-1.736489498E1,4.537302521E0,2.114706894E1
7.017010917E0,7.199336325E0,-1.789379669E1,3.535383289E0,1.960911366E1
7.027081917E0,2.385730644E0,-1.935751264E1,3.080975111E0,1.974582017E1
7.037151917E0,-3.144665907E0,-2.100002008E1,2.864314721E0,2.142648048E1
7.047221917E0,-8.376374404E0,-2.354581123E1,3.849336669E0,2.528608842E1
7.057291917E0,-1.325470116E1,-2.590462481E1,6.471701208E0,2.980972334E1
7.067361917E0,-1.717520312E1,-2.899949758E1,1.049284603E1,3.529955070E1
7.077431917E0,-2.049589185E1,-3.214852726E1,1.440387433E1,4.075636127E1
7.087501917E0,-2.397749012E1,-3.374214847E1,1.665091955E1,4.461732553E1
7.097571917E0,-2.629148595E1,-3.462868693E1,1.658639786E1,4.653489858E1
7.107641917E0,-2.630415336E1,-3.484767685E1,1.430080663E1,4.594324908E1
7.117711917E0,-2.456869040E1,-3.542439943E1,1.146173668E1,4.460807136E1
7.127781917E0,-2.333820701E1,-3.467618269E1,1.017834535E1,4.301985898E1
7.137852917E0,-2.340881565E1,-3.254271614E1,1.050980880E1,4.144221404E1
7.147922917E0,-2.391705797E1,-3.106689294E1,1.112653803E1,4.075508983E1
7.157992917E0,-2.372075993E1,-2.946692166E1,1.214194445E1,3.972909184E1
7.168062917E0,-2.098307719E1,-2.788836054E1,1.195804718E1,3.689234438E1
7.178132917E0,-1.621115747E1,-2.628522241E1,1.026852930E1,3.254469600E1
7.188202917E0,-1.140298737E1,-2.499535003E1,8.991885653E0,2.890760543E1
7.198272917E0,-6.514387636E0,-2.486049452E1,7.858856642E0,2.687458022E1
7.208342917E0,-2.321734623E0,-2.523461809E1,7.071914971E0,2.630947326E1
7.218412917E0,2.273474629E0,-2.654319923E1,6.858099251E0,2.750897376E1
7.228482917E0,9.163577446E0,-2.952734211E1,6.620294160E0,3.161745370E1
7.238553917E0,1.637022864E1,-3.259335302E1,6.981472578E0,3.713558948E1
7.248623917E0,2.236821942E1,-3.491919064E1,9.008271890E0,4.243625899E1
7.258693917E0,2.609755486E1,-3.625214765E1,1.159012166E1,4.614793060E1
7.268763917E0,2.787540779E1,-3.676263530E1,1.346173937E1,4.805983917E1
7.278833917E0,2.777478657E1,-3.678784382E1,1.468723391E1,4.837870463E1
7.288903917E0,2.657015255E1,-3.625724642E1,1.605150042E1,4.773061481E1
7.298973917E0,2.511321118E1,-3.570818585E1,1.647649944E1,4.666072167E1
7.309043917E0,2.232408464E1,-3.519367999E1,1.565259401E1,4.451924938E1
7.319113917E0,1.871666365E1,-3.433266579E1,1.492348715E1,4.185398317E1
7.329183917E0,1.519410565E1,-3.321214982E1,1.374736065E1,3.902432148E1
7.339254917E0,1.145842365E1,-3.183581583E1,1.239386355E1,3.603363007E1
7.349324917E0,8.228288405E0,-3.044165719E1,1.096391059E1,3.338572386E1
7.359394917E0,5.810591617E0,-2.947431020E1,9.483894351E0,3.150305047E1
7.369464917E0,4.002632537E0,-2.824982138E1,8.040465313E0,2.964325484E1
7.379534917E0,2.710063418E0,-2.716871799E1,6.891105614E0,2.815974107E1
7.389604917E0,1.869080025E0,-2.636575962E1,5.974161043E0,2.709865939E1
7.399674917E0,1.154533900E0,-2.534985034E1,5.906615762E0,2.605448082E1
7.409744917E0,3.367317939E-1,-2.400001359E1,6.539984992E0,2.487740831E1
7.419814917E0,2.152956498E-1,-2.261018188E1,6.262352761E0,2.346238989E1
7.429884917E0,9.434014678E-1,-2.155163471E1,5.167168100E0,2.218248388E1
7.439955917E0,1.885387325E0,-2.046408768E1,3.891790379E0,2.091601306E1
7.450025917E0,2.811613766E0,-1.986535385E1,2.555193771E0,2.022539173E1
7.460095917E0,2.971873668E0,-1.940413366E1,2.273966380E0,1.976166388E1
7.470165917E0,3.126457093E0,-1.919812222E1,3.186561207E0,1.971032225E1
7.480235917E0,3.935714078E0,-1.888037283E1,4.586598058E0,1.982410667E1
7.490305917E0,5.752069759E0,-1.782618884E1,6.400558720E0,1.979460702E1
7.500375917E0,9.337181278E0,-1.699121580E1,7.948006800E0,2.095364362E1
7.510445917E0,1.556195165E1,-1.573734823E1,6.943798968E0,2.319600855E1
7.520515917E0,2.432417387E1,-1.435415780E1,4.523325337E0,2.860363181E1
7.530585917E0,3.300134600E1,-1.424170765E1,2.732676939E0,3.604694992E1
7.540656917E0,4.014723059E1,-1.579205478E1,4.146212087E0,4.334028372E1
7.550726917E0,4.595209837E1,-1.825749818E1,9.440522629E0,5.033939860E1
7.560796917E0,5.052896666E1,-1.951333626E1,1.892795396E1,5.737781980E1
7.570866917E0,5.623920310E1,-1.772491039E1,2.795808274E1,6.525852285E1
7.580936917E0,6.471304883E1,-1.406127544E1,3.231362924E1,7.368628632E1
7.591006917E0,7.146623676E1,-9.831814792E0,3.227658596E1,7.903078881E1
7.601076917E0,7.175042079E1,-5.265358638E0,2.920121482E1,7.764378812E1
7.611146917E0,7.161632777E1,-2.476444348E0,2.440124485E1,7.569974854E1
7.621216917E0,7.145663797E1,-2.006353353E0,1.987167819E1,7.419541871E1
7.631287917E0,6.942034746E1,-2.782440253E0,1.525830223E1,7.113186629E1
7.641357917E0,6.013093676E1,-4.359179376E0,1.268314051E1,6.160839272E1
7.651427917E0,4.950474966E1,-6.733434275E0,1.188088732E1,5.135382030E1
7.661497917E0,3.992550885E1,-9.575665816E0,1.113459549E1,4.254079042E1
7.671567917E0,3.189528435E1,-1.228220746E1,9.640255330E0,3.551191781E1
7.681637917E0,2.559036737E1,-1.520584452E1,7.755200711E0,3.076081513E1
7.691707917E0,2.041910154E1,-1.809044908E1,5.680058960E0,2.786515970E1
7.701777917E0,1.608652875E1,-2.083431934E1,3.928273496E0,2.661346656E1
7.711847917E0,1.291729460E1,-2.330046206E1,2.797029641E0,2.678789665E1
7.721917917E0,1.024858912E1,-2.534755823E1,1.971086456E0,2.741199499E1
7.731988917E0,8.365276389E0,-2.701556070E1,1.153978853E0,2.830459390E1
7.742058917E0,7.067096865E0,-2.840570815E1,4.947943121E-1,2.927580802E1
7.752128917E0,6.307171669E0,-2.920844666E1,8.583151976E-1,2.989398728E1
7.762198917E0,6.756296303E0,-2.999672617E1,1.386901081E0,3.077945119E1
7.772268917E0,8.489217480E0,-3.045440178E1,1.989687034E0,3.167800902E1
7.782338917E0,1.077102381E1,-3.054929507E1,2.534067489E0,3.249147398E1
7.792408917E0,1.276495826E1,-3.054875947E1,4.183350677E0,3.337171388E1
7.802478917E0,1.539366995E1,-3.095205128E1,5.882725793E0,3.506566720E1
7.812548917E0,1.827493692E1,-3.145603683E1,7.135698738E0,3.707254738E1
7.822618917E0,2.004807232E1,-3.176135739E1,8.016495237E0,3.840538013E1
7.832689917E0,2.125746597E1,-3.212841284E1,9.239711117E0,3.961675192E1
7.842759917E0,2.118630535E1,-3.196516560E1,1.035868167E1,3.972321276E1
7.852829917E0,2.017835296E1,-3.181142826E1,1.100145205E1,3.924493399E1
7.862899917E0,1.931221075E1,-3.136032493E1,1.206325028E1,3.875504446E1
7.872969917E0,1.896713966E1,-3.024767698E1,1.290660355E1,3.796386130E1
7.883039917E0,1.939741755E1,-2.895832382E1,1.261355981E1,3.706678051E1
7.893109917E0,2.027120675E1,-2.718033289E1,1.180969162E1,3.590489013E1
7.903179917E0,2.175565108E1,-2.506801221E1,1.067721342E1,3.486712601E1
7.913249917E0,2.275620323E1,-2.288973960E1,1.050953048E1,3.394459008E1
7.923319917E0,2.321608440E1,-2.104887707E1,1.046085708E1,3.303742320E1
7.933390208E0,2.290588494E1,-1.990373731E1,1.075438146E1,3.219464310E1
7.943460208E0,2.146411592E1,-1.862370813E1,1.116223762E1,3.053107147E1
7.953530208E0,1.932017583E1,-1.733090980E1,1.158459721E1,2.842239471E1
7.963600208E0,1.670276798E1,-1.600397191E1,1.171989008E1,2.593193781E1
7.973670208E0,1.306677867E1,-1.494907808E1,1.161795791E1,2.300418627E1
7.983740208E0,9.090313588E0,-1.492819650E1,1.044001293E1,2.035875050E1
7.993810208E0,4.793213516E0,-1.549841697E1,9.231715634E0,1.866548681E1
8.003880208E0,1.490895565E0,-1.677472264E1,8.628214567E0,1.892247806E1
8.013950208E0,-2.188723916E-1,-1.956503851E1,8.548577244E0,2.135220855E1
8.024021208E0,-2.073816773E0,-2.146715881E1,1.033021040E1,2.391344539E1
8.034091208E0,-4.616897160E0,-2.417539030E1,1.385800401E1,2.824552196E1
8.044161208E0,-9.007407086E0,-2.563579322E1,1.819140944E1,3.269945953E1
8.054231208E0,-1.492669143E1,-2.700961291E1,2.142694400E1,3.756912610E1
8.064301208E0,-2.109989754E1,-2.856264274E1,2.213819230E1,4.184650278E1
8.074371208E0,-2.539566211E1,-3.048689358E1,2.028116806E1,4.456137467E1
8.084441208E0,-2.756966858E1,-3.160732068E1,1.768061422E1,4.551607919E1
8.094511208E0,-2.923831190E1,-3.053871629E1,1.594343452E1,4.518501056E1
8.104581208E0,-3.092411797E1,-2.870733794E1,1.457420957E1,4.464101151E1
8.114651208E0,-3.217520694E1,-2.724463356E1,1.305491467E1,4.413552759E1
8.124721208E0,-3.220086920E1,-2.574310600E1,1.201975986E1,4.294273059E1
8.134791208E0,-3.011908969E1,-2.470811141E1,1.103299544E1,4.048922475E1
8.144862208E0,-2.571519841E1,-2.407076022E1,9.826352323E0,3.656815728E1
8.154932208E0,-1.929366923E1,-2.375091285E1,8.382152038E0,3.172714936E1
8.165002208E0,-1.174787369E1,-2.369062572E1,6.290258013E0,2.718134707E1
8.175072208E0,-3.892741721E0,-2.412927916E1,4.096250553E0,2.478214719E1
8.185142208E0,3.726591334E0,-2.520172166E1,2.951172478E0,2.564612400E1
8.195212208E0,1.065744398E1,-2.666612641E1,3.892366914E0,2.897954331E1
8.205282208E0,1.673517325E1,-2.832078319E1,6.026807034E0,3.344331304E1
8.215352208E0,2.125890672E1,-2.975081333E1,8.231520746E0,3.748079432E1
8.225422208E0,2.458895918E1,-3.060265676E1,1.120065265E1,4.082394070E1
8.235492208E0,2.615369280E1,-3.080560426E1,1.386702743E1,4.272347541E1
8.245563208E0,2.621471902E1,-3.092042019E1,1.586821360E1,4.353256345E1
8.255633208E0,2.566487025E1,-3.070984558E1,1.765599978E1,4.374373680E1
8.265703208E0,2.427423397E1,-2.973056092E1,1.719365577E1,4.205670560E1
8.275773208E0,2.277727192E1,-2.930822355E1,1.524360233E1,4.012659337E1
8.285843208E0,2.151004229E1,-2.864063992E1,1.298486736E1,3.809954009E1
8.295913208E0,1.969513906E1,-2.751766578E1,1.016047509E1,3.533207731E1
8.305983208E0,1.684044886E1,-2.645606402E1,8.484982342E0,3.248875138E1
8.316053208E0,1.290133170E1,-2.537182184E1,7.915826649E0,2.954376439E1
8.326123208E0,8.369479367E0,-2.502328335E1,8.167356910E0,2.762098139E1
8.336193208E0,4.050983748E0,-2.528752604E1,8.914317659E0,2.711705186E1
8.346264208E0,1.378547748E0,-2.526349398E1,1.010912952E1,2.724589917E1
8.356334208E0,6.144610888E-1,-2.526420968E1,9.838757776E0,2.711934748E1
8.366404208E0,1.062579417E0,-2.523689383E1,8.896768411E0,2.678026089E1
8.376474208E0,1.965262629E0,-2.474429865E1,7.942850141E0,2.606206902E1
8.386544208E0,2.577977740E0,-2.384841634E1,7.123202069E0,2.502264852E1
8.396614208E0,2.582716908E0,-2.291479843E1,6.194660130E0,2.387744182E1
8.406684208E0,2.285613449E0,-2.175215678E1,5.735742579E0,2.261148152E1
8.416754208E0,1.789055032E0,-2.064111330E1,5.275552089E0,2.137961006E1
8.426824208E0,1.430234796E0,-1.985339278E1,4.680926510E0,2.044783239E1
8.436894208E0,1.447271828E0,-1.898076835E1,3.915448213E0,1.943437413E1
8.446965208E0,1.510378488E0,-1.812038097E1,3.095340258E0,1.844479821E1
8.457035208E0,2.009063537E0,-1.785982320E1,2.344193194E0,1.812470311E1
8.467105208E0,2.952025294E0,-1.802041814E1,2.172553149E0,1.838939669E1
8.477175208E0,4.172639163E0,-1.863953771E1,3.127335637E0,1.935519341E1
8.487245208E0,5.976934962E0,-1.864717651E1,4.631325749E0,2.012188166E1
8.497315208E0,9.448348542E0,-1.821351192E1,5.860405802E0,2.133887679E1
8.507385208E0,1.470710392E1,-1.760022319E1,6.014592785E0,2.371164458E1
8.517455208E0,2.162158612E1,-1.710867584E1,4.742143057E0,2.797655619E1
8.527525208E0,2.926675977E1,-1.819636671E1,3.318734593E0,3.462174156E1
8.537595208E0,3.725675075E1,-2.144094925E1,3.746298789E0,4.314874895E1
8.547666208E0,4.596615040E1,-2.410156803E1,6.410054598E0,5.229590198E1
8.557736208E0,5.499345147E1,-2.487970146E1,1.165698340E1,6.147490960E1
8.567806208E0,6.432540650E1,-2.333733227E1,1.921463359E1,7.107454638E1
8.577876208E0,7.137360283E1,-1.882130426E1,2.618565602E1,7.832063110E1
8.587946208E0,7.207352390E1,-1.178838904E1,3.158442532E1,7.956842895E1
8.598016208E0,7.214817179E1,-4.577906756E0,3.213732400E1,7.911462265E1
8.608086208E0,7.223434104E1,1.143545812E-1,2.841659333E1,7.762290821E1
8.618156208E0,7.208570014E1,2.339253466E0,2.401976315E1,7.601821685E1
8.628226208E0,7.144068209E1,2.569212179E0,2.129727381E1,7.459186135E1
8.638297208E0,6.486016478E1,7.970175934E-1,1.954910485E1,6.774690925E1
8.648367208E0,5.421155711E1,-2.579643027E0,1.834618407E1,5.728987653E1
8.658437208E0,4.477329969E1,-6.833283083E0,1.666607319E1,4.826075133E1
8.668507208E0,3.627807654E1,-1.197677581E1,1.414980463E1,4.074013951E1
8.678577208E0,2.888451325E1,-1.700167179E1,1.116505714E1,3.532747444E1
8.688647208E0,2.217118463E1,-2.149553886E1,8.212341878E0,3.195406356E1
8.698717208E0,1.647750283E1,-2.530536005E1,5.718982705E0,3.073395695E1
8.708787208E0,1.221702270E1,-2.873214885E1,4.078800707E0,3.148695978E1
8.718857208E0,8.866144788E0,-3.128392755E1,3.885749328E0,3.274739217E1
8.728927208E0,5.825774497E0,-3.271168196E1,4.906676981E0,3.358674238E1
8.738998208E0,3.974371190E0,-3.396137695E1,7.005332726E0,3.490337287E1
8.749068208E0,3.272698295E0,-3.465261140E1,8.345799313E0,3.579338482E1
8.759138208E0,3.130893375E0,-3.406009900E1,8.772563025E0,3.531077314E1
8.769208208E0,4.190407682E0,-3.332714818E1,9.477774071E0,3.490109631E1
8.779278208E0,5.674621049E0,-3.253124156E1,1.009442494E1,3.453086180E1
8.789348208E0,6.820418040E0,-3.148381345E1,1.107393881E1,3.406436162E1
8.799418208E0,8.093637553E0,-3.063227408E1,1.269682065E1,3.413286450E1
8.809488208E0,9.608389174E0,-2.943393635E1,1.388338677E1,3.393267127E1
8.819558208E0,1.130203870E1,-2.819842669E1,1.429594526E1,3.357471366E1
8.829628208E0,1.346989741E1,-2.660965400E1,1.435308659E1,3.309868452E1
8.839698208E0,1.625550042E1,-2.488511364E1,1.411085398E1,3.290328821E1
8.849769208E0,1.929946850E1,-2.351525135E1,1.397606046E1,3.347785531E1
8.859839208E0,2.303356240E1,-2.274984848E1,1.331221554E1,3.500450950E1
8.869909208E0,2.703495942E1,-2.189366876E1,1.241797746E1,3.693816355E1
8.879979208E0,2.998122871E1,-2.103652541E1,1.216789790E1,3.859361626E1
8.890049208E0,3.121690443E1,-2.081457680E1,1.196234722E1,3.938069934E1
8.900119208E0,3.075841489E1,-2.138852078E1,1.230106122E1,3.943177671E1
8.910189208E0,2.931835093E1,-2.168412794E1,1.288693118E1,3.867609210E1
8.920259208E0,2.767872383E1,-2.157483646E1,1.278962181E1,3.735183727E1
8.930329583E0,2.642604441E1,-2.083587002E1,1.110867829E1,3.543828490E1
8.940399583E0,2.491725695E1,-1.960142690E1,8.472399133E0,3.281565446E1
8.950470583E0,2.310380617E1,-1.831738653E1,6.288698561E0,3.014730898E1
8.960540583E0,2.108267398E1,-1.762059606E1,4.381899025E0,2.782383127E1
8.970610583E0,1.844068326E1,-1.789269040E1,3.091826373E0,2.587984851E1
8.980680583E0,1.471160745E1,-1.834913341E1,2.827288105E0,2.368787978E1
8.990750583E0,9.752901939E0,-1.946992419E1,2.944266039E0,2.197420640E1
9.000820583E0,3.484108470E0,-2.055914469E1,2.338008009E0,2.098293888E1
9.010890583E0,-3.325800369E0,-2.279978838E1,9.391294920E-1,2.306020950E1
9.020960583E0,-1.110313513E1,-2.488014818E1,-2.026598533E-1,2.724596217E1
9.031030583E0,-1.793987041E1,-2.608159430E1,2.799009142E-1,3.165701906E1
9.041100583E0,-2.214271804E1,-3.016956519E1,1.174727844E0,3.744172287E1
9.051170583E0,-2.573250383E1,-3.213175043E1,5.701774934E0,4.155864984E1
9.061241583E0,-2.851512125E1,-3.351353403E1,1.083967830E1,4.531851419E1
9.071311583E0,-3.091646981E1,-3.513898981E1,1.360811506E1,4.874174295E1
9.081381583E0,-3.261028188E1,-3.499375199E1,1.346370170E1,4.969169374E1
9.091451583E0,-3.356073977E1,-3.419187419E1,1.187346369E1,4.935976757E1
9.101521583E0,-3.409113836E1,-3.295596226E1,1.127088707E1,4.873739897E1
9.111591583E0,-3.459800308E1,-3.216905567E1,1.158193555E1,4.864166106E1
9.121661583E0,-3.462340806E1,-3.142554711E1,1.226024999E1,4.833900213E1
9.131731583E0,-3.276557691E1,-3.075750273E1,1.290079142E1,4.675507912E1
9.141801583E0,-2.860764759E1,-3.037633209E1,1.246726949E1,4.354941860E1
9.151871583E0,-2.236780310E1,-3.007136471E1,1.124892727E1,3.912983460E1
9.161941583E0,-1.511385027E1,-2.971450680E1,1.002194169E1,3.481120078E1
9.172012583E0,-6.657053851E0,-2.990166214E1,8.479650850E0,3.178569243E1
9.182082583E0,1.625032446E0,-3.017875000E1,6.462429278E0,3.090567382E1
9.192152583E0,9.153898550E0,-3.090148690E1,5.180939462E0,3.264257780E1
9.202222583E0,1.677665223E1,-3.197898841E1,6.063059771E0,3.661792531E1
9.212292583E0,2.341425824E1,-3.234067145E1,7.602628144E0,4.064414439E1
9.222362583E0,2.751325932E1,-3.179895966E1,9.106220938E0,4.302413897E1
9.232432583E0,2.921025228E1,-3.115708039E1,1.067962130E1,4.402336661E1
9.242502583E0,2.871112694E1,-3.043526033E1,1.181674453E1,4.347722775E1
9.252572583E0,2.664560970E1,-2.977545584E1,1.201457221E1,4.172428828E1
9.262642583E0,2.466414268E1,-2.912459057E1,1.166398018E1,3.990751989E1
9.272712583E0,2.333656979E1,-2.832877750E1,1.060369053E1,3.820410158E1
9.282783583E0,2.249383399E1,-2.765500986E1,9.245116868E0,3.682722259E1
9.292853583E0,2.176407809E1,-2.679546448E1,8.375982056E0,3.552223370E1
9.302923583E0,2.031542105E1,-2.592976315E1,7.712262268E0,3.383116816E1
9.312993583E0,1.815298271E1,-2.520446985E1,7.749725379E0,3.201334604E1
9.323063583E0,1.515482054E1,-2.495338573E1,8.657783936E0,3.045155608E1
9.333133583E0,1.171853002E1,-2.469295776E1,9.879442703E0,2.906319833E1
9.343203583E0,7.895501143E0,-2.418527209E1,1.036624095E1,2.747226376E1
9.353273583E0,4.692177138E0,-2.353972311E1,1.046414907E1,2.618460437E1
9.363343583E0,2.863141184E0,-2.283039738E1,9.637272665E0,2.494597455E1
9.373413583E0,1.803463156E0,-2.195554399E1,7.973701220E0,2.342815192E1
9.383484583E0,1.176363895E0,-2.089698512E1,6.721321768E0,2.198281114E1
9.393554583E0,9.948020017E-1,-1.997454241E1,5.600412281E0,2.076864448E1
9.403624583E0,8.767052025E-1,-1.926877647E1,4.383685641E0,1.978057275E1
9.413694583E0,8.229622740E-1,-1.857787180E1,3.925503378E0,1.900589815E1
9.423764583E0,5.992852253E-1,-1.824729596E1,3.777211264E0,1.864377316E1
9.433834583E0,6.600395501E-1,-1.759942213E1,4.765936255E0,1.824525856E1
9.443904583E0,1.210098236E0,-1.704848109E1,5.154017712E0,1.785158099E1
9.453974583E0,2.450983232E0,-1.710949094E1,4.688934564E0,1.790888345E1
9.464044583E0,3.878064040E0,-1.745214714E1,4.633539797E0,1.846852759E1
9.474114583E0,5.368360850E0,-1.739800309E1,5.225030977E0,1.894230077E1
9.484184583E0,7.213168498E0,-1.702137808E1,6.292085268E0,1.952811943E1
9.494255583E0,1.059658031E1,-1.627274971E1,7.212126524E0,2.071484169E1
9.504325583E0,1.642276470E1,-1.532887929E1,7.275006312E0,2.361371334E1
9.514395583E0,2.462553936E1,-1.513031603E1,6.211601268E0,2.956226721E1
9.524465583E0,3.300312122E1,-1.557096337E1,5.130054653E0,3.685075808E1
9.534535583E0,3.985033705E1,-1.643503450E1,6.707896560E0,4.362517161E1
9.544605583E0,4.510342881E1,-1.663150562E1,9.963781772E0,4.909382056E1
9.554675583E0,4.948528077E1,-1.577839803E1,1.536167515E1,5.416393561E1
9.564745583E0,5.446334757E1,-1.363225471E1,2.155054011E1,6.013751222E1
9.574815583E0,6.043239113E1,-1.051278620E1,2.594147864E1,6.659994659E1
9.584886583E0,6.638180208E1,-6.671989394E0,2.750631049E1,7.216409223E1
9.594956583E0,7.100974229E1,-2.565017386E0,2.532604516E1,7.543455029E1
9.605026583E0,7.215536153E1,6.146739274E-1,2.083181907E1,7.510485142E1
9.615096583E0,7.186045604E1,1.716635512E0,1.606364743E1,7.365400701E1
9.625166583E0,7.018113102E1,1.778569804E0,1.247103510E1,7.130274314E1
9.635236583E0,6.310872723E1,8.836242127E-1,1.062354182E1,6.400274904E1
9.645306583E0,5.378031326E1,-1.411845887E0,1.023189649E1,5.476319119E1
9.655376583E0,4.462486929E1,-4.692130945E0,9.407532638E0,4.584644722E1
9.665446583E0,3.616428738E1,-8.177239873E0,7.958651072E0,3.792180192E1
9.675516583E0,2.884826285E1,-1.170859092E1,6.612372937E0,3.182823977E1
9.685587583E0,2.307389415E1,-1.525805781E1,5.668969131E0,2.823738888E1
9.695657583E0,1.836246623E1,-1.872618175E1,5.724922307E0,2.684445537E1
9.705727583E0,1.428482034E1,-2.155419813E1,5.742827066E0,2.648810321E1
9.715797583E0,1.044343121E1,-2.375344586E1,5.036606791E0,2.643215568E1
9.725867583E0,7.356382012E0,-2.563581661E1,4.170808692E0,2.699457528E1
9.735937583E0,5.612849894E0,-2.742809112E1,4.327887416E0,2.832904650E1
9.746007583E0,4.296618261E0,-2.855475602E1,4.153169689E0,2.917334122E1
9.756077583E0,3.203149173E0,-2.917296342E1,4.158402947E0,2.964142834E1
9.766147583E0,2.535526954E0,-2.923131629E1,5.200804793E0,2.979844156E1
9.776217583E0,2.691280407E0,-2.907568680E1,6.356785294E0,2.988389654E1
9.786287583E0,3.602766017E0,-2.909454758E1,6.881198677E0,3.011351054E1
9.796358583E0,5.393670523E0,-2.892499002E1,7.406603748E0,3.034146516E1
9.806428583E0,7.333698324E0,-2.802008896E1,8.130504248E0,3.008344421E1
9.816498583E0,9.095531643E0,-2.724340096E1,8.760753404E0,3.002802678E1
9.826568583E0,1.126899023E1,-2.622938150E1,9.380836591E0,3.004947071E1
9.836638583E0,1.380397340E1,-2.448621659E1,1.011650052E1,2.987420404E1
9.846708583E0,1.626456360E1,-2.305519710E1,1.123670892E1,3.037008017E1
9.856778583E0,1.900221711E1,-2.224738086E1,1.273964215E1,3.191126279E1
9.866848583E0,2.253702386E1,-2.162779586E1,1.423413434E1,3.432622290E1
9.876918583E0,2.612531977E1,-2.096968004E1,1.444145205E1,3.648034199E1
9.886988583E0,2.943031809E1,-1.994239676E1,1.310169005E1,3.788795446E1
9.897058583E0,3.203752840E1,-1.904093503E1,1.043581697E1,3.870228299E1
9.907129583E0,3.334346659E1,-1.799960790E1,8.457112173E0,3.882390237E1
9.917199583E0,3.374053230E1,-1.732420421E1,7.797252717E0,3.872142457E1
9.927269583E0,3.278363312E1,-1.700980176E1,7.585650169E0,3.770466874E1
9.937339167E0,3.040514717E1,-1.620888174E1,7.246090661E0,3.520946821E1
9.947409167E0,2.774697487E1,-1.510116182E1,7.077655767E0,3.237333646E1
9.957479167E0,2.485330946E1,-1.393861606E1,6.365737381E0,2.919751053E1
9.967549167E0,2.249610505E1,-1.252695787E1,5.098390810E0,2.624867624E1
9.977619167E0,1.925341934E1,-1.144131703E1,4.431244555E0,2.283054577E1
9.987689167E0,1.549714111E1,-1.112394186E1,4.230713124E0,1.953976455E1
9.997759167E0,1.218122604E1,-1.156136856E1,3.495874822E0,1.715426045E1
1.000783017E1,8.701954973E0,-1.288602018E1,3.566296349E0,1.595280559E1
