"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.694206500E0,6.869892735E1,5.918803698E0,1.678132532E1,7.096610272E1
6.704275500E0,5.707816160E1,4.328824725E0,1.596900556E1,5.942780826E1
6.714345500E0,4.572973577E1,1.951193644E0,1.543278899E1,4.830307306E1
6.724414500E0,3.734812168E1,-7.976517239E-1,1.415510337E1,3.994853430E1
6.734483500E0,3.143123762E1,-3.973132165E0,1.234126901E1,3.400022645E1
6.744553500E0,2.718203560E1,-7.366838003E0,1.040506295E1,3.002330256E1
6.754622500E0,2.395087827E1,-1.132335764E1,9.733618991E0,2.822421543E1
6.764691500E0,2.113233321E1,-1.534039363E1,1.026652604E1,2.805895117E1
6.774761500E0,1.825075049E1,-1.908362789E1,1.056151456E1,2.843976682E1
6.784830500E0,1.542743177E1,-2.246988613E1,9.747331297E0,2.894670795E1
6.794899500E0,1.287876846E1,-2.546723904E1,7.890462012E0,2.960915960E1
6.804969500E0,1.081946331E1,-2.796250090E1,6.589108036E0,3.069818541E1
6.815038500E0,9.304574865E0,-2.997700469E1,6.289803684E0,3.201183459E1
6.825107500E0,8.359987582E0,-3.115171499E1,6.834059009E0,3.297003339E1
6.835177500E0,8.153607182E0,-3.135759545E1,7.589566049E0,3.327734387E1
6.845246500E0,8.477877975E0,-3.106492126E1,8.374307413E0,3.327210201E1
6.855315500E0,9.564481847E0,-3.053703229E1,8.948612748E0,3.322750855E1
6.865385500E0,1.184619930E1,-2.995934843E1,9.502271565E0,3.358851234E1
6.875454500E0,1.448193232E1,-2.945049332E1,1.033812403E1,3.440835261E1
6.885523500E0,1.675280611E1,-2.904384988E1,1.147763175E1,3.543921217E1
6.895593500E0,1.835980224E1,-2.843818125E1,1.302784673E1,3.627033611E1
6.905662500E0,1.955870013E1,-2.727754636E1,1.395440822E1,3.635014161E1
6.915731500E0,2.091889113E1,-2.577239119E1,1.377190960E1,3.593719032E1
6.925801500E0,2.338418718E1,-2.390336379E1,1.262142432E1,3.574201117E1
6.935870500E0,2.657988232E1,-2.205189909E1,1.128617871E1,3.633392667E1
6.945939500E0,2.982974607E1,-2.042024526E1,1.062399323E1,3.767850049E1
6.956009500E0,3.336436922E1,-1.939541780E1,1.116663121E1,4.017532847E1
6.966078500E0,3.685770635E1,-1.842139096E1,1.074315948E1,4.258231602E1
6.976147500E0,3.888497110E1,-1.731991937E1,9.868301418E0,4.369672708E1
6.986217500E0,3.922013818E1,-1.650277683E1,8.928626965E0,4.347736493E1
6.996286500E0,3.871452710E1,-1.554636414E1,7.540954052E0,4.239540110E1
7.006355500E0,3.726936203E1,-1.462092999E1,5.957678912E0,4.047555902E1
7.016425500E0,3.489287349E1,-1.367832609E1,5.913029573E0,3.794170718E1
7.026494500E0,3.218873506E1,-1.299341365E1,6.233834721E0,3.526760777E1
7.036563500E0,2.911057830E1,-1.286159402E1,6.117224869E0,3.240782020E1
7.046633500E0,2.501351382E1,-1.314721296E1,5.468992016E0,2.878254603E1
7.056702500E0,1.913314328E1,-1.400180107E1,4.662686706E0,2.416336592E1
7.066771500E0,1.202468906E1,-1.660122523E1,3.758504852E0,2.084034992E1
7.076841500E0,3.648032822E0,-2.131636614E1,2.875277665E0,2.181657238E1
7.086910500E0,-6.155260422E0,-2.689522968E1,1.995977468E0,2.766269214E1
7.096979500E0,-1.544962312E1,-3.331897845E1,4.101313072E0,3.695491779E1
7.107048500E0,-2.220349634E1,-3.846830787E1,8.967914407E0,4.531257495E1
7.117118500E0,-2.522472928E1,-4.338613900E1,1.514995332E1,5.242294450E1
7.127187500E0,-2.824114879E1,-4.709815732E1,1.998758638E1,5.844058964E1
7.137256500E0,-3.384798073E1,-4.757532286E1,2.238654226E1,6.253202714E1
7.147326500E0,-3.860758621E1,-4.590908625E1,2.218020337E1,6.395429098E1
7.157395500E0,-3.866182264E1,-4.386044642E1,1.932135229E1,6.157751168E1
7.167464500E0,-3.512660541E1,-4.197215595E1,1.527710103E1,5.682367551E1
7.177534500E0,-3.005908556E1,-3.954206716E1,1.193814325E1,5.108466467E1
7.187603500E0,-2.422514075E1,-3.671865488E1,9.612532511E0,4.502796733E1
7.197672500E0,-1.670458529E1,-3.404396537E1,7.915435470E0,3.873872567E1
7.207742500E0,-7.583075055E0,-3.170378570E1,6.877200351E0,3.331559604E1
7.217811500E0,2.013152495E0,-2.991102003E1,7.284777009E0,3.085109201E1
7.227880500E0,1.050282489E1,-2.918997881E1,9.594428362E0,3.247179159E1
7.237950500E0,1.727384682E1,-2.949252311E1,1.263995648E1,3.644122944E1
7.248019500E0,2.215939430E1,-2.951144704E1,1.564174275E1,4.008276909E1
7.258088500E0,2.539175149E1,-2.931955779E1,1.761744558E1,4.259990495E1
7.268158500E0,2.627244508E1,-2.874672946E1,1.872515381E1,4.321165595E1
7.278227500E0,2.512328243E1,-2.773968456E1,1.960113922E1,4.224777010E1
7.288296500E0,2.333925249E1,-2.730376528E1,1.918772353E1,4.072327393E1
7.298366500E0,2.151394823E1,-2.625999752E1,1.771811476E1,3.829319821E1
7.308435500E0,2.016328352E1,-2.571190759E1,1.583267890E1,3.630886828E1
7.318504500E0,1.909326176E1,-2.536058583E1,1.425099069E1,3.479659026E1
7.328574500E0,1.851436636E1,-2.523347672E1,1.290589954E1,3.385369038E1
7.338643500E0,1.828216875E1,-2.505710130E1,1.168353911E1,3.314515208E1
7.348712500E0,1.791320009E1,-2.504043440E1,1.106497620E1,3.271604791E1
7.358782500E0,1.694093677E1,-2.515145431E1,1.140006376E1,3.239679685E1
7.368851500E0,1.532273270E1,-2.553261091E1,1.234265597E1,3.223416687E1
7.378920500E0,1.348722505E1,-2.607341521E1,1.368210690E1,3.238716211E1
7.388990500E0,1.173277501E1,-2.643396154E1,1.506037866E1,3.260716697E1
7.399059500E0,1.030846110E1,-2.683164705E1,1.561434153E1,3.271099685E1
7.409128500E0,8.966931490E0,-2.687051466E1,1.575400812E1,3.241325640E1
7.419198500E0,7.772266980E0,-2.631501281E1,1.538919917E1,3.145974386E1
7.429267500E0,6.775037214E0,-2.555911517E1,1.465879656E1,3.023325676E1
7.439336500E0,5.929319916E0,-2.484443573E1,1.368806053E1,2.897871327E1
7.449406500E0,5.193026826E0,-2.392871966E1,1.251025705E1,2.749650312E1
7.459475500E0,4.856778013E0,-2.298591227E1,1.105932194E1,2.596630619E1
7.469544500E0,4.610597954E0,-2.206696152E1,9.656495971E0,2.452460639E1
7.479614500E0,4.338890122E0,-2.130100667E1,8.572100008E0,2.336749347E1
7.489683500E0,3.888320641E0,-2.022558209E1,7.545300872E0,2.193455661E1
7.499752500E0,4.292771963E0,-1.924818725E1,6.407191216E0,2.073578315E1
7.509822500E0,5.497596595E0,-1.916470071E1,4.734840177E0,2.049214564E1
7.519891500E0,6.198218161E0,-1.913620255E1,4.247500480E0,2.055853634E1
7.529960500E0,6.981155074E0,-1.921344193E1,4.220028507E0,2.087346443E1
7.540030500E0,8.498543204E0,-1.933950673E1,4.662853351E0,2.163293689E1
7.550099500E0,1.075578128E1,-1.881111022E1,5.247384882E0,2.229528531E1
7.560168500E0,1.473292990E1,-1.765555540E1,5.960645204E0,2.375514999E1
7.570238500E0,2.110750360E1,-1.668236821E1,6.290397177E0,2.762964375E1
7.580307500E0,2.964843327E1,-1.838421202E1,6.294331183E0,3.544894148E1
7.590376500E0,3.779715042E1,-2.095951291E1,7.603104107E0,4.388317392E1
7.600446500E0,4.397249310E1,-2.267167120E1,1.328954238E1,5.122691443E1
7.610515500E0,4.927321863E1,-2.226088326E1,2.149159784E1,5.818320870E1
7.620584500E0,5.540424409E1,-1.955960294E1,2.953202690E1,6.575978211E1
7.630650750E0,6.302136515E1,-1.661019369E1,3.566087018E1,7.429191518E1
7.640719750E0,7.030953588E1,-1.198084196E1,3.782169002E1,8.073073544E1
7.650788750E0,7.183207599E1,-5.182205384E0,3.506921616E1,8.010338517E1
7.660858750E0,7.162951441E1,2.708933151E-1,2.830274570E1,7.701886867E1
7.670927750E0,7.155942266E1,4.157836937E0,2.181635921E1,7.492657812E1
7.680996750E0,7.129910462E1,5.893757735E0,1.881979918E1,7.397623633E1
7.691066750E0,6.760783223E1,5.876895534E0,1.861669849E1,7.037001025E1
7.701135750E0,5.605585781E1,4.381187126E0,1.836979630E1,5.915152924E1
7.711204750E0,4.576069795E1,1.878484102E0,1.731052289E1,4.896145813E1
7.721274750E0,3.792654229E1,-1.474153525E0,1.546443880E1,4.098468746E1
7.731343750E0,3.170684496E1,-5.332084724E0,1.284459617E1,3.462280745E1
7.741412750E0,2.690339005E1,-9.409775046E0,1.040619380E1,3.034180502E1
7.751482750E0,2.311196888E1,-1.339379590E1,9.000868145E0,2.818816244E1
7.761551750E0,2.000228160E1,-1.731290739E1,8.510016611E0,2.778935793E1
7.771620750E0,1.734564712E1,-2.098827653E1,7.873271198E0,2.834374049E1
7.781690750E0,1.533407045E1,-2.434368954E1,7.616978381E0,2.976184296E1
7.791759750E0,1.361847399E1,-2.731726533E1,7.318174551E0,3.138871609E1
7.801828750E0,1.208415057E1,-2.981682606E1,7.284650125E0,3.298690556E1
7.811898750E0,1.092202698E1,-3.152963223E1,7.861384978E0,3.428133247E1
7.821967750E0,1.033354449E1,-3.270040385E1,8.364439652E0,3.529960912E1
7.832036750E0,1.028900625E1,-3.306330778E1,8.972775782E0,3.577089146E1
7.842106750E0,1.076160160E1,-3.335570832E1,9.474852802E0,3.630686137E1
7.852175750E0,1.167129972E1,-3.327722232E1,1.042822143E1,3.677418340E1
7.862244750E0,1.345070217E1,-3.284243739E1,1.127530640E1,3.723814734E1
7.872314750E0,1.555335273E1,-3.185448482E1,1.168551313E1,3.732514168E1
7.882383750E0,1.787487393E1,-3.044314939E1,1.209090176E1,3.731603367E1
7.892452750E0,2.074179534E1,-2.887760652E1,1.230035955E1,3.762229495E1
7.902522750E0,2.346597335E1,-2.715853915E1,1.221822605E1,3.791468320E1
7.912591750E0,2.633206563E1,-2.580835157E1,1.262034141E1,3.897078018E1
7.922660750E0,2.945357363E1,-2.485427776E1,1.360105747E1,4.086853175E1
7.932730750E0,3.287972158E1,-2.392835947E1,1.389123023E1,4.297218583E1
7.942799750E0,3.609805012E1,-2.323477912E1,1.281260254E1,4.480052419E1
7.952868750E0,3.823927009E1,-2.249098990E1,1.151948846E1,4.583432140E1
7.962937750E0,3.905833637E1,-2.210803002E1,1.045708563E1,4.608328624E1
7.973007750E0,3.849452678E1,-2.140809960E1,1.013904738E1,4.519884514E1
7.983076750E0,3.676397782E1,-2.054819637E1,9.249869485E0,4.312051165E1
7.993146750E0,3.489291325E1,-1.945105523E1,7.352217625E0,4.061913402E1
8.003215750E0,3.270439633E1,-1.834149694E1,4.727703358E0,3.779337545E1
8.013284750E0,2.957361229E1,-1.779288544E1,3.642197886E0,3.470520021E1
8.023354750E0,2.635394357E1,-1.792915246E1,3.392269177E0,3.205452136E1
8.033423750E0,2.352283869E1,-1.806903073E1,3.180195343E0,2.983165188E1
8.043492750E0,1.993672262E1,-1.867833165E1,3.378832276E0,2.752761322E1
8.053561750E0,1.500341040E1,-2.049976037E1,3.483474047E0,2.564131608E1
8.063631750E0,8.247490076E0,-2.313704642E1,4.630280267E0,2.499566972E1
8.073700750E0,1.189528316E-1,-2.704562240E1,5.480881160E0,2.759565000E1
8.083769750E0,-8.657709677E0,-3.065974663E1,7.090299786E0,3.263814259E1
8.093839750E0,-1.461600898E1,-3.547909896E1,9.471067899E0,3.952335143E1
8.103908750E0,-1.984954531E1,-3.969850591E1,1.486975241E1,4.680903072E1
8.113977750E0,-2.596508034E1,-4.238454838E1,2.098872326E1,5.395518364E1
8.124047750E0,-3.230135711E1,-4.270994827E1,2.425149064E1,5.878479523E1
8.134116750E0,-3.530323810E1,-4.248983100E1,2.322917281E1,5.992744637E1
8.144185750E0,-3.474183055E1,-4.180791000E1,2.084784278E1,5.821965886E1
8.154255750E0,-3.227062648E1,-4.061568612E1,1.917311602E1,5.530493351E1
8.164324750E0,-2.986006739E1,-3.916420371E1,1.826182161E1,5.252573279E1
8.174393750E0,-2.946297362E1,-3.666291922E1,1.794102348E1,5.034001176E1
8.184463750E0,-2.856787249E1,-3.395844867E1,1.705374827E1,4.754082356E1
8.194532750E0,-2.435132834E1,-3.166543732E1,1.540627070E1,4.281401978E1
8.204601750E0,-1.709981848E1,-2.957394208E1,1.342470779E1,3.670483103E1
8.214671750E0,-8.172336398E0,-2.801930543E1,1.228300034E1,3.166608053E1
8.224740750E0,1.097573833E0,-2.753822927E1,1.220722042E1,3.014257736E1
8.234809750E0,9.111402740E0,-2.735911970E1,1.317923933E1,3.170538503E1
8.244879750E0,1.499812803E1,-2.653961839E1,1.556668204E1,3.422888807E1
8.254948750E0,1.877063345E1,-2.583944005E1,1.810539456E1,3.671264979E1
8.265017750E0,2.089934272E1,-2.546514340E1,1.926863379E1,3.816459488E1
8.275087750E0,2.189926103E1,-2.497528940E1,1.963698499E1,3.858696534E1
8.285156750E0,2.233499788E1,-2.456576679E1,1.900971441E1,3.825830982E1
8.295225750E0,2.265746013E1,-2.413935508E1,1.765564895E1,3.752053975E1
8.305295750E0,2.317393767E1,-2.388856332E1,1.561295691E1,3.676219890E1
8.315364750E0,2.391801224E1,-2.373639538E1,1.358173944E1,3.633113570E1
8.325433750E0,2.435946299E1,-2.368115323E1,1.190719160E1,3.599946759E1
8.335503750E0,2.389147523E1,-2.378955827E1,1.087240400E1,3.542534178E1
8.345572750E0,2.257396423E1,-2.421435147E1,1.063864401E1,3.477210699E1
8.355641750E0,2.019254532E1,-2.467436362E1,1.146860950E1,3.388350794E1
8.365711750E0,1.712917969E1,-2.511083721E1,1.267273831E1,3.293267737E1
8.375780750E0,1.410863672E1,-2.551431381E1,1.397671418E1,3.233237353E1
8.385849750E0,1.177066730E1,-2.576582126E1,1.510898422E1,3.210463453E1
8.395919750E0,1.032847261E1,-2.568860527E1,1.571543872E1,3.183640685E1
8.405988750E0,9.624059127E0,-2.546617251E1,1.599216054E1,3.157368612E1
8.416057750E0,9.528710920E0,-2.480814323E1,1.549282469E1,3.076146810E1
8.426127750E0,9.527006457E0,-2.401740555E1,1.452001290E1,2.963832647E1
8.436196750E0,9.067469686E0,-2.285740918E1,1.356006849E1,2.808123249E1
8.446265750E0,8.253798637E0,-2.163898743E1,1.243105769E1,2.628501787E1
8.456335750E0,7.478488247E0,-2.042269875E1,1.072957640E1,2.425156120E1
8.466404750E0,6.810547940E0,-1.936038713E1,8.408632908E0,2.217911767E1
8.476473750E0,6.481048567E0,-1.842173477E1,5.980912238E0,2.042389811E1
8.486542750E0,6.298870962E0,-1.762475226E1,4.499963372E0,1.924986592E1
8.496612750E0,6.045829196E0,-1.695957067E1,3.516550577E0,1.834516874E1
8.506681750E0,5.648621989E0,-1.670351642E1,3.394322135E0,1.795649782E1
8.516750750E0,5.344153962E0,-1.667194263E1,3.904195247E0,1.793756932E1
8.526820750E0,5.665917469E0,-1.646423432E1,4.667760919E0,1.802669200E1
8.536889750E0,7.126786412E0,-1.622128485E1,4.413764888E0,1.825931234E1
8.546958750E0,9.030641583E0,-1.604146309E1,4.131684095E0,1.886668596E1
8.557028750E0,1.157257884E1,-1.540634905E1,4.595356310E0,1.980902501E1
8.567097750E0,1.616863652E1,-1.485064605E1,4.941029373E0,2.250289462E1
8.577166750E0,2.274592617E1,-1.509991519E1,5.165254891E0,2.778604783E1
8.587236750E0,3.079425832E1,-1.637658573E1,6.384651954E0,3.545761817E1
8.597305750E0,3.847110518E1,-1.718376228E1,8.883252572E0,4.306065252E1
8.607375750E0,4.522380661E1,-1.633929570E1,1.261908426E1,4.971324326E1
8.617444750E0,5.150240177E1,-1.343850371E1,1.660638014E1,5.575717560E1
8.627514000E0,5.774687257E1,-9.151394772E0,2.072265857E1,6.203126548E1
8.637584000E0,6.469870211E1,-4.905230380E0,2.309090721E1,6.887070012E1
8.647653000E0,7.073060090E1,-2.535703540E-2,2.391284096E1,7.466352864E1
8.657722000E0,7.181325264E1,4.439011996E0,2.279036500E1,7.547349746E1
8.667792000E0,7.160774405E1,7.087448099E0,2.026877197E1,7.475776914E1
8.677861000E0,7.144444302E1,7.592601339E0,1.728544536E1,7.389683792E1
8.687930000E0,7.095108770E1,6.232944775E0,1.479278902E1,7.274429912E1
8.698000000E0,6.510132734E1,3.656090285E0,1.417297130E1,6.672647850E1
8.708069000E0,5.349248992E1,2.896535218E-1,1.419379089E1,5.534432290E1
8.718138000E0,4.312536253E1,-3.094301500E0,1.342958553E1,4.527389273E1
8.728208000E0,3.459601971E1,-6.326971511E0,1.168671883E1,3.706068732E1
8.738277000E0,2.819492304E1,-9.640104471E0,1.050487843E1,3.159490102E1
8.748346000E0,2.321884195E1,-1.293696814E1,1.061573345E1,2.862120827E1
8.758416000E0,1.956354864E1,-1.631162901E1,1.109113781E1,2.778155889E1
8.768485000E0,1.669724704E1,-1.935585554E1,1.079085405E1,2.774688692E1
8.778554000E0,1.429071434E1,-2.208578955E1,9.226806897E0,2.787724129E1
8.788624000E0,1.229092448E1,-2.451652855E1,7.032805869E0,2.831231809E1
8.798693000E0,1.045809720E1,-2.669789316E1,5.912803870E0,2.927645037E1
8.808762000E0,9.424338121E0,-2.839722267E1,5.315032489E0,3.038864878E1
8.818832000E0,8.797035962E0,-2.939758538E1,5.201583642E0,3.112334076E1
8.828901000E0,8.482059903E0,-2.966653391E1,5.979876112E0,3.142940490E1
8.838970000E0,8.783700802E0,-2.989996411E1,6.786521730E0,3.189385726E1
8.849040000E0,9.851978331E0,-2.992637715E1,7.682848434E0,3.242954959E1
8.859109000E0,1.118379162E1,-2.955329907E1,8.855381234E0,3.281603964E1
8.869178000E0,1.311454223E1,-2.915135912E1,9.620851929E0,3.338193746E1
8.879248000E0,1.568629386E1,-2.825310050E1,1.047738131E1,3.397165027E1
8.889317000E0,1.884382422E1,-2.724875467E1,1.126425867E1,3.499239726E1
8.899386000E0,2.181149199E1,-2.619560097E1,1.164784303E1,3.602253378E1
8.909455000E0,2.439318271E1,-2.481323733E1,1.179606059E1,3.674059274E1
8.919525000E0,2.663737214E1,-2.352114534E1,1.202369036E1,3.751483710E1
8.929594000E0,2.893283464E1,-2.232108151E1,1.297351908E1,3.877694931E1
8.939664000E0,3.129129504E1,-2.086304554E1,1.390545182E1,4.009704983E1
8.949733000E0,3.324866452E1,-1.959345364E1,1.364304165E1,4.093299040E1
8.959802000E0,3.487099789E1,-1.876438395E1,1.230213243E1,4.146602297E1
8.969872000E0,3.601572601E1,-1.794939669E1,1.099592994E1,4.171599018E1
8.979941000E0,3.680336700E1,-1.720672546E1,1.007523672E1,4.185773069E1
8.990010000E0,3.622158308E1,-1.632436893E1,9.996401049E0,4.096847734E1
9.000080000E0,3.468724329E1,-1.572277230E1,9.935289459E0,3.935886675E1
9.010149000E0,3.297113461E1,-1.497671319E1,1.015900159E1,3.761120802E1
9.020218000E0,3.041831042E1,-1.433947427E1,1.007094837E1,3.510438908E1
9.030287000E0,2.667220985E1,-1.374124564E1,1.034274683E1,3.173643052E1
9.040357000E0,2.306448715E1,-1.311677353E1,1.033150615E1,2.847385353E1
9.050426000E0,1.998175086E1,-1.443499906E1,1.002726850E1,2.661175828E1
9.060495000E0,1.586064730E1,-1.763122630E1,1.084977294E1,2.607945257E1
9.070565000E0,9.529359376E0,-1.985795829E1,1.256479520E1,2.535786418E1
9.080634000E0,1.982140617E0,-2.202330387E1,1.343068013E1,2.587156670E1
9.090703000E0,-5.821025974E0,-2.591755417E1,1.188461667E1,2.910065413E1
9.100773000E0,-1.306243185E1,-2.922741035E1,1.097726680E1,3.384330108E1
9.110842000E0,-1.625978058E1,-3.384854908E1,9.394606783E0,3.870869897E1
9.120911000E0,-1.801064043E1,-3.660151878E1,1.041671879E1,4.210180965E1
9.130981000E0,-1.821385456E1,-3.899068174E1,1.334544995E1,4.505683960E1
9.141050000E0,-1.921065280E1,-4.087485343E1,1.526180237E1,4.767311020E1
9.151119000E0,-2.073071136E1,-4.146187178E1,1.503637701E1,4.873337500E1
9.161189000E0,-2.255275287E1,-4.128897663E1,1.469629359E1,4.928881515E1
9.171258000E0,-2.477761141E1,-4.017691574E1,1.589301749E1,4.980665207E1
9.181327000E0,-2.616625262E1,-3.826732971E1,1.689347726E1,4.934015477E1
9.191397000E0,-2.577398631E1,-3.575632013E1,1.674510884E1,4.715094347E1
9.201466000E0,-2.268328144E1,-3.313930053E1,1.587002857E1,4.318104102E1
9.211535000E0,-1.700513919E1,-3.083822705E1,1.332293466E1,3.765197995E1
9.221605000E0,-1.036964637E1,-2.855562608E1,1.027829648E1,3.207174341E1
9.231674000E0,-3.845922480E0,-2.657877836E1,7.880618809E0,2.798797477E1
9.241743000E0,2.213990319E0,-2.563946995E1,6.696438357E0,2.659184948E1
9.251813000E0,7.891116316E0,-2.570151826E1,7.139179586E0,2.781736225E1
9.261882000E0,1.332136760E1,-2.651935896E1,9.237149452E0,3.108150840E1
9.271951000E0,1.824732520E1,-2.744245422E1,1.261495847E1,3.528725474E1
9.282021000E0,2.246525514E1,-2.837465476E1,1.627917229E1,3.968400397E1
9.292090000E0,2.555685113E1,-2.891403000E1,1.983658788E1,4.338967607E1
9.302159000E0,2.745946494E1,-2.894345319E1,2.265122466E1,4.587835738E1
9.312229000E0,2.787900266E1,-2.786683110E1,2.416753164E1,4.623709171E1
9.322298000E0,2.767880803E1,-2.640365426E1,2.356469072E1,4.492843221E1
9.332367000E0,2.674928083E1,-2.487450211E1,2.168953310E1,4.248176935E1
9.342437000E0,2.553614263E1,-2.373307416E1,1.909992993E1,3.975123536E1
9.352506000E0,2.374078781E1,-2.275529808E1,1.654708235E1,3.681351017E1
9.362575000E0,2.072414143E1,-2.217322648E1,1.504011455E1,3.387251180E1
9.372645000E0,1.669344752E1,-2.225369820E1,1.418581295E1,3.122716065E1
9.382714000E0,1.209612333E1,-2.249194417E1,1.349553628E1,2.888482736E1
9.392783000E0,8.017478739E0,-2.297350682E1,1.339271884E1,2.777457288E1
9.402853000E0,4.996693112E0,-2.339573660E1,1.347432141E1,2.745696215E1
9.412922000E0,3.169044703E0,-2.368530943E1,1.369929771E1,2.754464530E1
9.422991000E0,2.210127649E0,-2.375873876E1,1.361141055E1,2.747058115E1
9.433060000E0,1.822009939E0,-2.364858190E1,1.293955846E1,2.701864761E1
9.443130000E0,1.873798728E0,-2.321304385E1,1.218668032E1,2.628443844E1
9.453199000E0,2.226833729E0,-2.238849055E1,1.148025949E1,2.525865506E1
9.463269000E0,2.669476724E0,-2.134251021E1,1.016529904E1,2.378995907E1
9.473338000E0,3.017846816E0,-2.016096334E1,8.638763528E0,2.214046245E1
9.483407000E0,3.537277787E0,-1.882726374E1,7.320934437E0,2.050790762E1
9.493477000E0,4.160563493E0,-1.757215188E1,5.882839229E0,1.899206697E1
9.503546000E0,4.551420039E0,-1.632027470E1,4.618319787E0,1.756119781E1
9.513615000E0,4.602215386E0,-1.528855689E1,3.904106369E0,1.643661780E1
9.523685000E0,4.509361017E0,-1.442209192E1,3.622201577E0,1.553870704E1
9.533754000E0,4.660639011E0,-1.336908556E1,3.550765559E0,1.459664142E1
9.543823000E0,5.503019303E0,-1.241101694E1,3.593621557E0,1.404388404E1
9.553892000E0,7.403693004E0,-1.084184645E1,3.783885276E0,1.366301915E1
9.563962000E0,1.138356175E1,-9.438915814E0,2.767849696E0,1.504458712E1
9.574031000E0,1.705953701E1,-8.452927905E0,9.554699747E-1,1.906286222E1
9.584100000E0,2.370033443E1,-8.166061167E0,-1.109535483E-1,2.506796198E1
9.594170000E0,3.238252114E1,-9.284561600E0,1.181673167E0,3.370796806E1
9.604239000E0,4.518836313E1,-1.330218874E1,4.193566933E0,4.729188504E1
9.614308000E0,5.869066931E1,-1.756172162E1,9.944622785E0,6.206371124E1
9.624378000E0,6.573291083E1,-1.869746374E1,2.322211639E1,7.217809506E1
9.634447000E0,6.784646879E1,-1.829445726E1,4.223845219E1,8.198729985E1
9.644516000E0,6.995126996E1,-1.456084167E1,6.063500885E1,9.371127241E1
9.654586000E0,7.166848493E1,-9.993817749E0,6.972690996E1,1.004892536E2
9.664655000E0,7.139672974E1,-6.845162871E0,6.239552128E1,9.506603151E1
9.674725000E0,7.105875132E1,-3.772494900E0,4.451967087E1,8.393794702E1
9.684794000E0,7.051422585E1,-2.283994939E0,2.925619736E1,7.637668338E1
9.694863000E0,6.454966827E1,-2.337884048E0,1.987838612E1,6.758162184E1
9.704933000E0,5.211675234E1,-4.543913676E0,1.486188323E1,5.438454375E1
9.715002000E0,4.167304514E1,-7.890989431E0,1.125260049E1,4.388087765E1
9.725071000E0,3.350919539E1,-1.095455972E1,8.365668737E0,3.623331296E1
9.735141000E0,2.766429290E1,-1.401605892E1,6.377078640E0,3.166117720E1
9.745210000E0,2.353399986E1,-1.711225668E1,5.776832133E0,2.966564119E1
9.755279000E0,2.016476403E1,-2.045846032E1,6.114440424E0,2.936924733E1
9.765349000E0,1.703193815E1,-2.384167801E1,6.896910145E0,3.010116106E1
9.775418000E0,1.415394796E1,-2.719095845E1,7.233979908E0,3.149623676E1
9.785487000E0,1.183427565E1,-3.043207477E1,6.783799267E0,3.334938062E1
9.795556000E0,9.599869781E0,-3.275615588E1,6.029235967E0,3.466229845E1
9.805626000E0,7.411985525E0,-3.426941997E1,5.453672311E0,3.548342171E1
9.815695000E0,5.616883888E0,-3.524611080E1,5.500914890E0,3.611229397E1
9.825765000E0,4.426410077E0,-3.554222316E1,5.628882959E0,3.625640711E1
9.835834000E0,3.432291030E0,-3.500345369E1,6.190272964E0,3.571192898E1
9.845903000E0,2.947540772E0,-3.375311784E1,7.231340475E0,3.464467125E1
9.855972000E0,3.356074620E0,-3.240947914E1,8.677217742E0,3.371841756E1
9.866042000E0,4.500452199E0,-3.082663085E1,1.054879453E1,3.289091524E1
9.876111000E0,6.844834843E0,-2.897238287E1,1.192545830E1,3.206972543E1
9.886180000E0,9.754799361E0,-2.628163222E1,1.230955371E1,3.061707719E1
9.896250000E0,1.368427855E1,-2.339509340E1,1.281533319E1,2.998037091E1
9.906319000E0,1.894709307E1,-2.126893119E1,1.313836496E1,3.136839816E1
9.916388000E0,2.440323758E1,-1.970826489E1,1.417021492E1,3.441988815E1
9.926458000E0,2.976242357E1,-1.916512404E1,1.546059016E1,3.862814627E1
9.936527000E0,3.462056398E1,-1.886102907E1,1.500516223E1,4.218384479E1
9.946596000E0,3.847335986E1,-1.849450688E1,1.290785602E1,4.459662488E1
9.956666000E0,4.051703658E1,-1.748597211E1,9.640741233E0,4.517004942E1
9.966735000E0,4.057662672E1,-1.650957831E1,6.356651977E0,4.426551521E1
9.976804000E0,3.870754786E1,-1.555680727E1,4.417806484E0,4.195003609E1
9.986874000E0,3.597630408E1,-1.421378486E1,4.539484410E0,3.894782476E1
9.996943000E0,3.316304491E1,-1.349742025E1,4.787744907E0,3.612326677E1
