"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.647353667E0,4.878620170E1,9.190149533E0,2.948273721E0,4.973172672E1
6.657424667E0,4.245379812E1,5.396873043E0,3.885746697E0,4.297150499E1
6.667494667E0,3.644292124E1,5.673562118E-1,4.532907169E0,3.672813158E1
6.677564667E0,3.089501754E1,-4.701915091E0,4.688964093E0,3.160057751E1
6.687634667E0,2.552522471E1,-9.529646475E0,4.077437721E0,2.754953279E1
6.697704667E0,2.054419687E1,-1.353258424E1,2.928104335E0,2.477435481E1
6.707774667E0,1.598446794E1,-1.660090597E1,4.467249370E-1,2.304979084E1
6.717845667E0,1.266534743E1,-1.920009858E1,-1.719467903E0,2.306537190E1
6.727915667E0,1.023283789E1,-2.170960542E1,-2.247171660E0,2.410534628E1
6.737985667E0,8.386713451E0,-2.448313627E1,-1.880540568E0,2.594797405E1
6.748055667E0,7.133736997E0,-2.622380794E1,-2.390476245E-1,2.717784852E1
6.758125667E0,6.844106864E0,-2.758556599E1,1.395725698E0,2.845616453E1
6.768196667E0,8.004476286E0,-2.856089793E1,2.930581216E0,2.980578530E1
6.778266667E0,9.815346694E0,-2.883420849E1,4.378338947E0,3.077210525E1
6.788336667E0,1.131785191E1,-2.925628156E1,5.168026471E0,3.179201598E1
6.798406667E0,1.292013167E1,-2.979024462E1,5.192880646E0,3.288395484E1
6.808476667E0,1.496113971E1,-2.995621433E1,5.413755709E0,3.391930467E1
6.818546667E0,1.712504103E1,-2.964811518E1,5.175755321E0,3.462753539E1
6.828617667E0,1.889181934E1,-2.916877213E1,5.363804115E0,3.516373843E1
6.838687667E0,2.052532908E1,-2.813818166E1,6.061067040E0,3.535226916E1
6.848757667E0,2.196332079E1,-2.671397067E1,7.114749919E0,3.530783702E1
6.858827667E0,2.294772995E1,-2.519639133E1,7.360061080E0,3.486584210E1
6.868897667E0,2.380604741E1,-2.312040758E1,6.661827518E0,3.384761566E1
6.878967667E0,2.457390845E1,-2.092570898E1,4.769129419E0,3.262678146E1
6.889038667E0,2.557368643E1,-1.953589014E1,3.100886049E0,3.233078928E1
6.899108667E0,2.695820419E1,-1.789879489E1,1.727140034E0,3.240516385E1
6.909178667E0,2.843914253E1,-1.611084030E1,3.551633871E-1,3.268746157E1
6.919248667E0,2.907910391E1,-1.452456320E1,-5.637312305E-1,3.250961417E1
6.929318667E0,2.900084945E1,-1.327878116E1,-1.831412262E0,3.194885552E1
6.939388667E0,2.810761242E1,-1.159231319E1,-2.971178434E0,3.054909986E1
6.949459667E0,2.630710503E1,-1.035111303E1,-3.121719679E0,2.844212457E1
6.959529667E0,2.401806745E1,-9.376921295E0,-2.819832028E0,2.593734122E1
6.969599667E0,2.170596846E1,-8.313149046E0,-2.467726150E0,2.337407081E1
6.979669667E0,1.956487479E1,-7.954446339E0,-1.903226741E0,2.120565524E1
6.989739667E0,1.701652489E1,-8.642249054E0,-1.308400602E0,1.913014637E1
6.999809667E0,1.390441453E1,-1.029376237E1,-7.764839262E-1,1.731754066E1
7.009879667E0,9.703410521E0,-1.380426926E1,-4.876428750E-1,1.688051602E1
7.019950667E0,3.815654953E0,-2.031855048E1,-8.926067054E-1,2.069298101E1
7.030020667E0,-3.805907060E0,-2.651335504E1,1.401445445E0,2.682176305E1
7.040090667E0,-9.463248417E0,-3.032211671E1,5.947276715E0,3.231646535E1
7.050160667E0,-1.111016699E1,-3.535768971E1,1.071965719E1,3.858125299E1
7.060230667E0,-1.220545339E1,-4.132754487E1,1.706113213E1,4.634675055E1
7.070300667E0,-1.578335062E1,-4.376857965E1,2.585724599E1,5.322968994E1
7.080371667E0,-2.118579547E1,-4.341188546E1,3.171076494E1,5.778410112E1
7.090441667E0,-2.489649700E1,-4.176174039E1,3.204527713E1,5.823038991E1
7.100511667E0,-2.498813924E1,-3.929748047E1,2.833493345E1,5.451208607E1
7.110581667E0,-2.239638195E1,-3.649759739E1,2.433270145E1,4.925193295E1
7.120651667E0,-1.864876345E1,-3.393416869E1,2.056739862E1,4.384429346E1
7.130721750E0,-1.507735195E1,-3.130370517E1,1.737646896E1,3.884829691E1
7.140792750E0,-1.150425763E1,-2.902056159E1,1.472659854E1,3.451686027E1
7.150862750E0,-6.521462182E0,-2.730694382E1,1.140111743E1,3.030155324E1
7.160932750E0,-5.238538045E-1,-2.608829520E1,7.498325511E0,2.714955718E1
7.171002750E0,6.405279177E0,-2.535984908E1,4.415521976E0,2.652633373E1
7.181072750E0,1.389701546E1,-2.482012301E1,2.494325134E0,2.855498560E1
7.191142750E0,2.209758689E1,-2.455552247E1,9.322590867E-1,3.304763436E1
7.201213750E0,3.001502796E1,-2.459511747E1,-3.904908022E-1,3.880688328E1
7.211283750E0,3.589243396E1,-2.423789703E1,2.448756905E-1,4.331053488E1
7.221353750E0,3.863194103E1,-2.368296352E1,3.478706228E0,4.544679335E1
7.231423750E0,3.730418804E1,-2.345324045E1,8.637273073E0,4.490277741E1
7.241493750E0,3.388222436E1,-2.408371999E1,1.326305449E1,4.363415303E1
7.251563750E0,2.979051125E1,-2.451818215E1,1.535650154E1,4.152635255E1
7.261633750E0,2.572643909E1,-2.415378601E1,1.502980357E1,3.835557381E1
7.271704750E0,2.180313982E1,-2.318408142E1,1.299392587E1,3.437616394E1
7.281774750E0,1.780912550E1,-2.213090667E1,1.065224113E1,3.033829629E1
7.291844750E0,1.437452131E1,-2.142843153E1,8.439876920E0,2.714840812E1
7.301914750E0,1.147405442E1,-2.105638490E1,6.615752628E0,2.487555934E1
7.311984750E0,9.283910805E0,-2.096943446E1,5.527845411E0,2.358951581E1
7.322054750E0,7.488822616E0,-2.099496808E1,5.193128568E0,2.288754538E1
7.332125750E0,5.700963925E0,-2.119654500E1,5.581811703E0,2.264842448E1
7.342195750E0,4.264608849E0,-2.143790402E1,6.387834009E0,2.277224277E1
7.352265750E0,3.139625022E0,-2.172841007E1,6.089967488E0,2.278308042E1
7.362335750E0,2.165788212E0,-2.160707099E1,5.456074347E0,2.239028590E1
7.372405750E0,1.489156018E0,-2.126736647E1,4.401591570E0,2.176907142E1
7.382475750E0,1.221410844E0,-2.094769685E1,2.643969415E0,2.114919436E1
7.392546750E0,1.320656805E0,-2.094588422E1,1.067650123E0,2.101461579E1
7.402616750E0,1.499000391E0,-2.147382698E1,1.413236940E-1,2.152654686E1
7.412686750E0,1.685004414E0,-2.180694285E1,-3.576714040E-1,2.187486972E1
7.422756750E0,1.645664347E0,-2.177242791E1,4.262658218E-1,2.183869343E1
7.432826750E0,9.967842078E-1,-2.105938569E1,2.303651817E0,2.120844445E1
7.442896750E0,9.114259690E-1,-2.034604643E1,3.391495883E0,2.064690163E1
7.452967750E0,1.768448274E0,-1.975251896E1,2.445912819E0,1.998178931E1
7.463037750E0,2.711701223E0,-1.967806753E1,1.489890721E0,1.991982529E1
7.473107750E0,3.199235632E0,-1.949258215E1,1.397761114E0,1.980276758E1
7.483177750E0,4.517121441E0,-2.014633829E1,9.186651143E-1,2.066696103E1
7.493247750E0,6.239122943E0,-2.080378050E1,1.412143511E0,2.176506576E1
7.503317750E0,9.351895212E0,-2.088045153E1,3.384318134E0,2.312800920E1
7.513387750E0,1.570258069E1,-2.298018901E1,5.021354329E0,2.828204601E1
7.523458750E0,2.431361146E1,-2.634907167E1,7.356859145E0,3.659984503E1
7.533528750E0,3.228251972E1,-2.839761560E1,1.100413709E1,4.438103970E1
7.543598750E0,3.956209270E1,-2.877458560E1,1.454231769E1,5.103542847E1
7.553668750E0,4.624853349E1,-2.794819159E1,1.823273873E1,5.703035179E1
7.563738750E0,5.312695942E1,-2.530623479E1,2.198638221E1,6.281942645E1
7.573809750E0,5.988345921E1,-2.143600719E1,2.403370291E1,6.799374946E1
7.583879750E0,6.515482235E1,-1.583153752E1,2.459749144E1,7.142006049E1
7.593949750E0,6.958067811E1,-9.818167391E0,2.385387764E1,7.420831931E1
7.604019750E0,7.229878203E1,-5.594677332E0,2.206402622E1,7.579733208E1
7.614089750E0,7.231801236E1,-3.001534839E0,1.972613632E1,7.502016113E1
7.624159750E0,7.070658521E1,-2.247944516E0,1.845498789E1,7.310992426E1
7.634230750E0,6.313373460E1,-2.920925124E0,1.875539795E1,6.592545184E1
7.644300750E0,5.337187356E1,-4.912389711E0,1.895353553E1,5.685002171E1
7.654370750E0,4.395712662E1,-7.473013499E0,1.726077245E1,4.781222832E1
7.664440750E0,3.553556903E1,-9.594357026E0,1.400199988E1,3.938126907E1
7.674510750E0,2.865381721E1,-1.188439331E1,9.916750277E0,3.256719179E1
7.684580750E0,2.309230353E1,-1.442363324E1,6.593595189E0,2.801376761E1
7.694651750E0,1.807942941E1,-1.702896075E1,4.035136040E0,2.516214607E1
7.704721750E0,1.428885375E1,-1.987234478E1,3.335651758E0,2.470238857E1
7.714791750E0,1.138442830E1,-2.248795637E1,3.294494961E0,2.541981680E1
7.724861750E0,8.840596549E0,-2.498458179E1,2.920757601E0,2.666301370E1
7.734931750E0,6.576709015E0,-2.698820274E1,3.191066194E0,2.796067045E1
7.745001750E0,4.668009426E0,-2.898009418E1,3.438691977E0,2.955436978E1
7.755071750E0,3.423750587E0,-3.039953384E1,3.574978879E0,3.079990584E1
7.765142750E0,2.511573250E0,-3.084185700E1,3.614904252E0,3.115438454E1
7.775212750E0,2.168596630E0,-3.095120227E1,3.660685027E0,3.124228462E1
7.785282750E0,2.644568755E0,-3.070281723E1,4.325602909E0,3.111860489E1
7.795352750E0,3.582275035E0,-3.032077419E1,4.917208986E0,3.092508668E1
7.805422750E0,4.963394973E0,-2.952384781E1,5.394072812E0,3.042020547E1
7.815492750E0,6.439892939E0,-2.873212780E1,6.246771101E0,3.010032455E1
7.825563750E0,8.195145217E0,-2.807524691E1,6.538264157E0,2.996879698E1
7.835633750E0,1.069619114E1,-2.648093574E1,6.271104873E0,2.923995928E1
7.845703750E0,1.318537072E1,-2.527003819E1,6.603813783E0,2.925814737E1
7.855773750E0,1.611795520E1,-2.458711848E1,6.900041914E0,3.019810347E1
7.865843750E0,1.991380621E1,-2.394243723E1,6.790783181E0,3.187341705E1
7.875913750E0,2.299744064E1,-2.289718662E1,7.883754086E0,3.339636222E1
7.885984750E0,2.539575098E1,-2.191193546E1,9.166047310E0,3.477202190E1
7.896054750E0,2.752639684E1,-2.106262738E1,8.749768240E0,3.574766062E1
7.906124750E0,2.913774213E1,-2.044165776E1,7.246660765E0,3.632331869E1
7.916194750E0,3.005426278E1,-1.972645441E1,5.603124804E0,3.638387998E1
7.926264750E0,3.006736522E1,-1.883504404E1,4.011204263E0,3.570567315E1
7.936334750E0,2.946233744E1,-1.739451698E1,2.427352295E0,3.430000857E1
7.946404750E0,2.783323533E1,-1.589831506E1,1.810208211E0,3.210486357E1
7.956475750E0,2.580303528E1,-1.481482133E1,1.973252996E0,2.981894177E1
7.966545750E0,2.364825211E1,-1.433359782E1,2.546344303E0,2.777005084E1
7.976615750E0,2.133341662E1,-1.376106653E1,4.232112948E0,2.573698499E1
7.986685750E0,1.835718853E1,-1.350493042E1,6.548754061E0,2.371193151E1
7.996755750E0,1.476174147E1,-1.364659559E1,7.799537809E0,2.156319486E1
8.006825750E0,1.104305148E1,-1.402030868E1,7.789494631E0,1.947291114E1
8.016896750E0,6.546521595E0,-1.516822938E1,6.773008815E0,1.785513304E1
8.026966750E0,1.178422700E0,-1.796062919E1,5.430108032E0,1.880050410E1
8.037036750E0,-5.293466204E0,-2.200965179E1,4.440241665E0,2.306862160E1
8.047106750E0,-1.343130929E1,-2.560963511E1,5.653526634E0,2.946550260E1
8.057176750E0,-1.908292973E1,-2.889715025E1,8.104028056E0,3.556513420E1
8.067246750E0,-2.176264201E1,-3.302421797E1,1.040418236E1,4.089570357E1
8.077317750E0,-2.354889856E1,-3.551252866E1,1.240744546E1,4.438057028E1
8.087387750E0,-2.627235152E1,-3.717111009E1,1.260812541E1,4.723232692E1
8.097457750E0,-3.026403281E1,-3.786453607E1,1.322046337E1,5.024356104E1
8.107527750E0,-3.433379781E1,-3.845272153E1,1.303666551E1,5.317307695E1
8.117597750E0,-3.723491491E1,-3.850681763E1,1.356721262E1,5.525652134E1
8.127667250E0,-3.749323788E1,-3.734913676E1,1.325781773E1,5.455704019E1
8.137737250E0,-3.449958743E1,-3.578753257E1,1.091287258E1,5.089263019E1
8.147808250E0,-2.879803761E1,-3.340678960E1,7.897942940E0,4.480756704E1
8.157878250E0,-2.214057796E1,-3.072798598E1,5.526573642E0,3.827476102E1
8.167948250E0,-1.608763855E1,-2.884260041E1,3.960294018E0,3.326246595E1
8.178018250E0,-1.080084578E1,-2.837038395E1,3.687860254E0,3.058001420E1
8.188088250E0,-4.596042480E0,-2.960855993E1,4.446715702E0,3.029131407E1
8.198158250E0,1.818911499E0,-3.201169306E1,6.042709122E0,3.262776831E1
8.208228250E0,8.963643016E0,-3.497063444E1,8.316485467E0,3.704667461E1
8.218299250E0,1.661420488E1,-3.847788795E1,1.055987266E1,4.322141339E1
8.228369250E0,2.345117756E1,-4.029337824E1,1.367638598E1,4.858556979E1
8.238439250E0,2.805187676E1,-4.044543391E1,1.534643146E1,5.155825708E1
8.248509250E0,3.009163350E1,-3.960952064E1,1.600103076E1,5.225374166E1
8.258579250E0,2.977430979E1,-3.823689378E1,1.611895741E1,5.107240309E1
8.268649250E0,2.789616541E1,-3.672362969E1,1.547500823E1,4.864459787E1
8.278720250E0,2.511284398E1,-3.574577643E1,1.459304111E1,4.605835770E1
8.288790250E0,2.176919791E1,-3.482792028E1,1.355852833E1,4.325177105E1
8.298860250E0,1.838453830E1,-3.355641985E1,1.254518130E1,4.026668766E1
8.308930250E0,1.516466024E1,-3.267352537E1,1.158910190E1,3.783957535E1
8.319000250E0,1.213998212E1,-3.170242213E1,1.071383219E1,3.559787824E1
8.329070250E0,9.495161936E0,-3.051060287E1,9.533063588E0,3.334567872E1
8.339141250E0,7.257890342E0,-2.918253648E1,7.832922487E0,3.107494300E1
8.349211250E0,5.886600743E0,-2.769145439E1,5.783448842E0,2.889493026E1
8.359281250E0,5.369694600E0,-2.638594889E1,3.811562487E0,2.719521883E1
8.369351250E0,4.712884467E0,-2.492506416E1,2.328273565E0,2.547333824E1
8.379421250E0,4.117777078E0,-2.373208949E1,1.278862954E0,2.412060634E1
8.389491250E0,3.494373257E0,-2.296983243E1,4.985239586E-1,2.323945723E1
8.399561250E0,2.768896347E0,-2.238641596E1,1.204789549E-1,2.255732523E1
8.409632250E0,2.158529479E0,-2.158537548E1,4.215784013E-2,2.169307404E1
8.419702250E0,2.215712324E0,-2.085810348E1,9.350721091E-2,2.097566698E1
8.429772250E0,2.599944559E0,-1.994243418E1,1.032290840E-1,2.011146561E1
8.439842250E0,3.683024899E0,-1.938959047E1,1.589942721E-1,1.973692403E1
8.449912250E0,5.848624831E0,-1.928916922E1,-1.858037558E-1,2.015720676E1
8.459982250E0,8.138283969E0,-1.981931755E1,-3.091121784E-1,2.142737885E1
8.470053250E0,1.031958251E1,-1.978825480E1,1.160771710E0,2.234762184E1
8.480123250E0,1.227578838E1,-1.822805160E1,3.311760035E0,2.222441451E1
8.490193250E0,1.518036235E1,-1.631901755E1,5.036790394E0,2.285001078E1
8.500263250E0,1.956940053E1,-1.474407703E1,6.008120502E0,2.522789640E1
8.510333250E0,2.466945429E1,-1.374656660E1,6.027204645E0,2.887693308E1
8.520403250E0,3.027526882E1,-1.348876403E1,6.702703063E0,3.381515763E1
8.530474250E0,3.589708132E1,-1.403106288E1,9.078225639E0,3.959653209E1
8.540544250E0,4.087916634E1,-1.571414531E1,1.361733963E1,4.586362984E1
8.550614250E0,4.577960551E1,-1.642801433E1,1.974510936E1,5.249305934E1
8.560684250E0,5.237500281E1,-1.527606022E1,2.482695022E1,5.994060721E1
8.570754250E0,6.086827065E1,-1.247812660E1,2.699564976E1,6.774522213E1
8.580824250E0,6.873200855E1,-9.739607710E0,2.806925936E1,7.487878391E1
8.590894250E0,7.226679075E1,-9.012617540E0,3.065323050E1,7.901478887E1
8.600965250E0,7.216981117E1,-9.935380676E0,3.467277728E1,8.068082125E1
8.611035250E0,7.185991342E1,-1.226388462E1,3.522374871E1,8.096272288E1
8.621105250E0,6.831846072E1,-1.402762472E1,3.141067881E1,7.649063389E1
8.631175250E0,6.048624633E1,-1.490375865E1,2.437978323E1,6.689605255E1
8.641245250E0,5.174944897E1,-1.538145628E1,1.680326290E1,5.654152731E1
8.651315250E0,4.315718542E1,-1.607239369E1,1.096688331E1,4.734064873E1
8.661386250E0,3.550184931E1,-1.713946377E1,6.976631083E0,4.003518332E1
8.671456250E0,2.901068915E1,-1.844958038E1,4.140347330E0,3.462873918E1
8.681526250E0,2.367141410E1,-2.026831588E1,1.668302427E0,3.120775076E1
8.691596250E0,1.965883721E1,-2.246085569E1,-4.491392523E-1,2.985233064E1
8.701666250E0,1.691456348E1,-2.496194371E1,-2.423239363E0,3.025017654E1
8.711736250E0,1.485008939E1,-2.779768192E1,-4.310788988E0,3.180910525E1
8.721807250E0,1.290487394E1,-3.031777807E1,-6.049624039E0,3.350076700E1
8.731877250E0,1.131448157E1,-3.217010349E1,-6.916348629E0,3.479610510E1
8.741947250E0,9.887145824E0,-3.296916995E1,-7.223630921E0,3.516962700E1
8.752017250E0,8.879278219E0,-3.329899969E1,-6.098040154E0,3.499787216E1
8.762087250E0,8.369103391E0,-3.331314761E1,-4.223842646E0,3.460705913E1
8.772157250E0,8.355968791E0,-3.309006932E1,-2.334779177E0,3.420856758E1
8.782227250E0,8.249127297E0,-3.290167437E1,-7.165096200E-1,3.392759442E1
8.792298250E0,7.985462894E0,-3.205487358E1,1.184126658E0,3.305578155E1
8.802368250E0,7.344914453E0,-3.063764884E1,2.836177919E0,3.163316614E1
8.812438250E0,6.805065590E0,-2.922724195E1,4.260028725E0,3.030987355E1
8.822508250E0,6.373327067E0,-2.710033363E1,5.678165631E0,2.841283065E1
8.832578250E0,5.937106653E0,-2.519918163E1,6.888547457E0,2.678992490E1
8.842648250E0,5.956950933E0,-2.393115210E1,8.395588939E0,2.605131895E1
8.852718250E0,6.603052475E0,-2.253943058E1,1.026480345E1,2.563186342E1
8.862789250E0,9.382697759E0,-2.092212815E1,1.202700456E1,2.589245647E1
8.872859250E0,1.470678466E1,-1.963693354E1,1.166037712E1,2.716363504E1
8.882929250E0,2.166924326E1,-1.971800869E1,8.789211802E0,3.058768076E1
8.892999250E0,2.973220282E1,-1.946939444E1,5.874688210E0,3.602184290E1
8.903069250E0,3.627739592E1,-1.889659651E1,2.498511740E0,4.098015832E1
8.913139250E0,4.025478194E1,-1.895406412E1,-2.440135185E-1,4.449453402E1
8.923210250E0,4.056726182E1,-1.932682528E1,2.189802727E-1,4.493636456E1
8.933280250E0,3.752953973E1,-1.960787755E1,2.705287997E0,4.242939780E1
8.943350250E0,3.283414136E1,-1.922702267E1,5.040752467E0,3.838187626E1
8.953420250E0,2.775888682E1,-1.711051771E1,6.087105861E0,3.317195309E1
8.963490250E0,2.326832109E1,-1.524618212E1,5.107659817E0,2.828337010E1
8.973560250E0,1.921438801E1,-1.421180616E1,3.653435357E0,2.417676014E1
8.983631250E0,1.498411927E1,-1.292503631E1,2.013813815E0,1.989059677E1
8.993701250E0,1.151465983E1,-1.325607175E1,3.216741172E-1,1.756172837E1
9.003771250E0,6.979200350E0,-1.514329685E1,-1.435920628E0,1.673590587E1
9.013841250E0,5.094439262E-1,-1.841618343E1,-4.402915379E0,1.894204342E1
9.023911250E0,-8.448289309E0,-2.328218601E1,-6.641757535E0,2.564267382E1
9.033981250E0,-1.732005853E1,-2.961390429E1,-6.512716502E0,3.491966825E1
9.044051250E0,-2.379135687E1,-3.567257631E1,-2.983935889E0,4.298215020E1
9.054122250E0,-2.659003542E1,-4.180522496E1,4.713080349E0,4.976866428E1
9.064192250E0,-2.879480059E1,-4.651736508E1,1.313271889E1,5.626254616E1
9.074262250E0,-3.306469942E1,-4.820002534E1,1.999467087E1,6.177623859E1
9.084332250E0,-3.630402882E1,-4.807159242E1,2.387120878E1,6.479733880E1
9.094402250E0,-3.572011651E1,-4.712400201E1,2.394076726E1,6.379465985E1
9.104472250E0,-3.190369265E1,-4.536727857E1,2.190281380E1,5.963026767E1
9.114542250E0,-2.706642212E1,-4.243149450E1,1.914203690E1,5.384645307E1
9.124617750E0,-2.224010459E1,-3.900314099E1,1.645535825E1,4.781888826E1
9.134687750E0,-1.714912805E1,-3.587982736E1,1.345792348E1,4.198297641E1
9.144757750E0,-1.113947908E1,-3.314237149E1,1.025342945E1,3.643676162E1
9.154827750E0,-3.494634628E0,-3.131628604E1,5.587315103E0,3.200219262E1
9.164897750E0,4.724270750E0,-3.108441587E1,5.601398706E-2,3.144141826E1
9.174967750E0,1.185548234E1,-3.268175123E1,-3.344302129E0,3.492611747E1
9.185037750E0,1.925912154E1,-3.513257425E1,-3.789468198E0,4.024390147E1
9.195108750E0,2.562072144E1,-3.833162803E1,-2.993736992E0,4.620278710E1
9.205178750E0,2.875233577E1,-4.077957188E1,2.784094723E-1,4.989737275E1
9.215248750E0,2.939581718E1,-4.109451227E1,6.548126070E0,5.094851285E1
9.225318750E0,2.774794551E1,-4.047661594E1,1.275841756E1,5.070583928E1
9.235388750E0,2.496731848E1,-3.851055283E1,1.714990105E1,4.899539547E1
9.245458750E0,2.209270096E1,-3.555117642E1,1.812621416E1,4.561286244E1
9.255529750E0,1.916821956E1,-3.311214840E1,1.564814194E1,4.133641686E1
9.265599750E0,1.604550586E1,-3.030312261E1,1.184219512E1,3.627637087E1
9.275669750E0,1.293388198E1,-2.752971339E1,7.860978012E0,3.141600543E1
9.285739750E0,1.067127966E1,-2.593734115E1,4.591287525E0,2.842009494E1
9.295809750E0,9.122194946E0,-2.475994346E1,2.516489004E0,2.650663988E1
9.305879750E0,7.945522903E0,-2.421849129E1,1.257774094E0,2.551957387E1
9.315949750E0,6.917124555E0,-2.443528968E1,8.176383841E-1,2.540863094E1
9.326020750E0,5.829106826E0,-2.456477510E1,8.268224595E-1,2.526044927E1
9.336090750E0,4.760103073E0,-2.450270574E1,7.550193822E-1,2.497220903E1
9.346160750E0,3.090906022E0,-2.446141270E1,1.750786467E-1,2.465654201E1
9.356230750E0,1.375529416E0,-2.437924061E1,1.129772696E-1,2.441827630E1
9.366300750E0,2.363035262E-1,-2.463264724E1,-3.018730330E-1,2.463563023E1
9.376370750E0,5.175955296E-2,-2.499390927E1,-3.773129323E-1,2.499681069E1
9.386440750E0,7.592586136E-1,-2.499686563E1,5.656918019E-2,2.500845787E1
9.396511750E0,1.686522351E0,-2.437243679E1,9.604636431E-2,2.443090783E1
9.406581750E0,2.802972166E0,-2.364163073E1,3.543456540E-1,2.380984916E1
9.416651750E0,4.459377263E0,-2.289179315E1,6.190643093E-1,2.333031246E1
9.426721750E0,5.976485311E0,-2.186334977E1,1.069261323E0,2.269069765E1
9.436791750E0,7.117581725E0,-2.108476728E1,1.803978295E0,2.232670416E1
9.446861750E0,8.094145092E0,-2.021396484E1,2.098830869E0,2.187520630E1
9.456932750E0,9.410051619E0,-1.916374410E1,2.202222213E0,2.146271050E1
9.467002750E0,1.142026355E1,-1.686482473E1,2.508533575E0,2.052163428E1
9.477072750E0,1.506504941E1,-1.416171540E1,2.195240053E0,2.079252211E1
9.487142750E0,2.033891283E1,-1.203727461E1,1.519635215E0,2.368283442E1
9.497212750E0,2.595479392E1,-1.059284394E1,1.319946368E0,2.806424644E1
9.507282750E0,3.223489765E1,-1.060517923E1,1.719923401E0,3.397817814E1
9.517352750E0,3.947284548E1,-1.133332598E1,3.313461574E0,4.120107809E1
9.527423750E0,4.743314196E1,-1.134538177E1,6.572586728E0,4.921198574E1
9.537493750E0,5.672587855E1,-1.084078226E1,1.178387382E1,5.894240867E1
9.547563750E0,6.786902969E1,-1.201927922E1,1.800794369E1,7.123871349E1
9.557633750E0,7.232783568E1,-1.293736575E1,2.633978863E1,7.805431257E1
9.567703750E0,7.216127891E1,-1.319928242E1,3.553668234E1,8.151274147E1
9.577773750E0,7.221737008E1,-1.354891083E1,4.089736755E1,8.409230761E1
9.587844750E0,7.198074964E1,-1.505482263E1,3.926590083E1,8.336478255E1
9.597914750E0,7.106124457E1,-1.582030385E1,3.058952859E1,7.896645967E1
9.607984750E0,6.316806009E1,-1.629277057E1,2.143086632E1,6.866542230E1
9.618054750E0,5.114658700E1,-1.628526275E1,1.393184031E1,5.545520101E1
9.628124750E0,4.069039015E1,-1.662114552E1,9.085410697E0,4.488334899E1
9.638194750E0,3.183881194E1,-1.738582802E1,6.321186275E0,3.682301397E1
9.648265750E0,2.493001558E1,-1.923474684E1,4.549443095E0,3.181475436E1
9.658335750E0,1.984236026E1,-2.171173849E1,3.864259641E0,2.966565946E1
9.668405750E0,1.611748274E1,-2.457823305E1,3.525208549E0,2.960219392E1
9.678475750E0,1.305261788E1,-2.710742981E1,2.688290141E0,3.020613329E1
9.688545750E0,1.059926185E1,-2.929925626E1,1.755691988E0,3.120694191E1
9.698615750E0,8.648771623E0,-3.113152806E1,1.027327431E0,3.232690353E1
9.708685750E0,7.027521155E0,-3.277295610E1,8.113613981E-1,3.352776480E1
9.718756750E0,5.642515157E0,-3.349363712E1,1.182852989E0,3.398618611E1
9.728826750E0,4.881004781E0,-3.359996055E1,1.567720231E0,3.398881145E1
9.738896750E0,4.803266049E0,-3.343123096E1,2.047385604E0,3.383652399E1
9.748966750E0,5.250869823E0,-3.308308306E1,2.935234430E0,3.362555011E1
9.759036750E0,6.218726685E0,-3.265533351E1,4.263489107E0,3.351448504E1
9.769106750E0,7.144407581E0,-3.159822709E1,5.309171240E0,3.282800350E1
9.779176750E0,8.316270289E0,-3.051702078E1,6.344168172E0,3.225984158E1
9.789247750E0,1.007735809E1,-2.861133368E1,7.516363002E0,3.125151634E1
9.799317750E0,1.190537546E1,-2.703463899E1,8.816831126E0,3.082768530E1
9.809387750E0,1.367500721E1,-2.600474083E1,1.023080657E1,3.111144116E1
9.819457750E0,1.591094856E1,-2.554963800E1,1.169098262E1,3.228964789E1
9.829527750E0,1.923550698E1,-2.538941494E1,1.225061963E1,3.412777170E1
9.839597750E0,2.301443733E1,-2.499733106E1,1.086538734E1,3.567334478E1
9.849668750E0,2.692641171E1,-2.470814181E1,9.586710037E0,3.778133042E1
9.859738750E0,3.029110775E1,-2.468214275E1,9.004973475E0,4.009799156E1
9.869808750E0,3.191165656E1,-2.448608093E1,8.921343673E0,4.120087810E1
9.879878750E0,3.238251178E1,-2.452068943E1,8.108229865E0,4.142022056E1
9.889948750E0,3.146312366E1,-2.458414108E1,6.818215978E0,4.050674280E1
9.900018750E0,2.943731604E1,-2.406362662E1,5.353932846E0,3.839633183E1
9.910088750E0,2.724342201E1,-2.334170131E1,4.745924159E0,3.618788276E1
9.920159750E0,2.441765915E1,-2.234790152E1,4.325952280E0,3.338210065E1
9.930229750E0,2.162156741E1,-2.149914074E1,4.703212588E0,3.085166833E1
9.940299750E0,1.899061389E1,-2.044982515E1,5.052913506E0,2.836142979E1
9.950369750E0,1.668713369E1,-1.980389727E1,4.899045196E0,2.635631655E1
9.960439750E0,1.406960188E1,-1.961677935E1,4.746610622E0,2.460288686E1
9.970509750E0,1.060288946E1,-2.098174168E1,3.748838235E0,2.380564086E1
9.980579750E0,5.249261253E0,-2.422563191E1,2.079982077E0,2.487493338E1
9.990650750E0,-2.327764857E0,-2.899585359E1,4.898586774E-1,2.909326342E1
1.000072075E1,-1.245550139E1,-3.273119996E1,4.191646707E-1,3.502351588E1
