"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.686421167E0,6.780162299E1,-4.517222598E0,1.544290350E1,6.968463710E1
6.696491167E0,6.199267619E1,-8.968191565E0,1.405847112E1,6.419626914E1
6.706561167E0,5.388028194E1,-1.306834455E1,1.476247939E1,5.737418591E1
6.716631167E0,4.464799620E1,-1.657900815E1,1.554706347E1,5.010008242E1
6.726701167E0,3.618425679E1,-1.982981681E1,1.361037442E1,4.344841040E1
6.736770167E0,2.909010369E1,-2.191537362E1,9.999884820E0,3.776923921E1
6.746840167E0,2.349516499E1,-2.382600747E1,5.900717676E0,3.397822654E1
6.756910167E0,1.911182550E1,-2.555835971E1,2.796026258E0,3.203606387E1
6.766983667E0,1.514357752E1,-2.750513871E1,1.500712309E0,3.143426049E1
6.777053667E0,1.146088299E1,-2.917882700E1,1.774950963E0,3.139914386E1
6.787123667E0,8.350805699E0,-3.080737480E1,2.850780755E0,3.204617370E1
6.797193667E0,5.991737773E0,-3.262586354E1,4.333396663E0,3.345334393E1
6.807263667E0,4.068519548E0,-3.366177966E1,5.254255360E0,3.431144795E1
6.817333667E0,2.893479463E0,-3.402903859E1,6.639412801E0,3.479122725E1
6.827403667E0,2.120548890E0,-3.421333114E1,8.176325369E0,3.524061650E1
6.837472667E0,2.317183735E0,-3.385735966E1,1.008635461E1,3.540373841E1
6.847542667E0,3.339594535E0,-3.317189993E1,1.153014209E1,3.527707489E1
6.857612667E0,4.417322626E0,-3.207653868E1,1.248639690E1,3.470341742E1
6.867682667E0,5.672607268E0,-3.030721566E1,1.281106823E1,3.338905904E1
6.877752667E0,7.387850558E0,-2.838026809E1,1.316304956E1,3.214476359E1
6.887822667E0,9.220743334E0,-2.701872989E1,1.303672281E1,3.138455056E1
6.897892667E0,1.141791882E1,-2.533635497E1,1.294510162E1,3.065738751E1
6.907962667E0,1.420402118E1,-2.322641760E1,1.282272758E1,3.009390362E1
6.918032667E0,1.727253353E1,-2.161911158E1,1.203061931E1,3.017386619E1
6.928101667E0,2.092872849E1,-2.012915917E1,1.124676614E1,3.113975712E1
6.938171667E0,2.554031754E1,-1.894677732E1,1.039440348E1,3.345641664E1
6.948241667E0,2.998610763E1,-1.787266953E1,9.042071135E0,3.606047722E1
6.958311667E0,3.282000280E1,-1.693599938E1,7.911912523E0,3.777008099E1
6.968381667E0,3.370470524E1,-1.613932326E1,6.618795519E0,3.795119714E1
6.978451667E0,3.307724052E1,-1.476642977E1,4.821511116E0,3.654310138E1
6.988521667E0,3.133491293E1,-1.326757322E1,3.589968216E0,3.421685461E1
6.998591667E0,2.916203614E1,-1.215788630E1,3.623635315E0,3.180203270E1
7.008661667E0,2.642365173E1,-1.131963881E1,3.403711009E0,2.894700058E1
7.018730667E0,2.344441584E1,-1.050491819E1,2.829149566E0,2.584565781E1
7.028800667E0,2.014588454E1,-1.069498778E1,2.393272383E0,2.293397437E1
7.038870667E0,1.598889311E1,-1.196086203E1,2.406988636E0,2.011219823E1
7.048940667E0,1.056174377E1,-1.364758727E1,3.699604387E0,1.764919665E1
7.059010667E0,4.689943501E0,-1.562690603E1,5.550297550E0,1.723373334E1
7.069080667E0,-9.087239707E-1,-1.800864068E1,7.628825424E0,1.957896565E1
7.079150667E0,-5.231462914E0,-2.229119990E1,9.893189507E0,2.494275437E1
7.089220667E0,-8.005185553E0,-2.691652290E1,1.134438189E1,3.028658451E1
7.099290667E0,-9.390308495E0,-3.157565917E1,1.362885513E1,3.565032732E1
7.109359667E0,-9.767898878E0,-3.462041897E1,1.612302239E1,3.942000899E1
7.119429667E0,-9.780784387E0,-3.488967623E1,2.005257468E1,4.141327084E1
7.129499667E0,-1.029417051E1,-3.568375618E1,2.177470832E1,4.305157749E1
7.139569667E0,-1.206921912E1,-3.512840635E1,2.172068707E1,4.302858619E1
7.149639667E0,-1.409967411E1,-3.408758793E1,2.135926833E1,4.262608127E1
7.159709667E0,-1.612258268E1,-3.291447041E1,2.124224216E1,4.236192732E1
7.169779667E0,-1.816440583E1,-3.159849840E1,2.151905168E1,4.232588245E1
7.179849667E0,-1.878859142E1,-3.013669448E1,2.052157984E1,4.101666443E1
7.189919667E0,-1.695958471E1,-2.872029069E1,1.719398789E1,3.752486949E1
7.199988667E0,-1.368588069E1,-2.707058300E1,1.302605632E1,3.301208774E1
7.210058667E0,-9.689100630E0,-2.548181498E1,9.250616759E0,2.878846082E1
7.220128667E0,-4.936698925E0,-2.455939098E1,5.925091209E0,2.574182176E1
7.230198667E0,9.555636764E-2,-2.437551008E1,3.518602949E0,2.462834119E1
7.240268667E0,4.615102065E0,-2.494358580E1,2.155509392E0,2.545835541E1
7.250338667E0,9.344157591E0,-2.607857245E1,2.820369094E0,2.784528154E1
7.260408667E0,1.421161320E1,-2.754377711E1,4.926382098E0,3.138309812E1
7.270478667E0,1.857041543E1,-2.939905186E1,7.925603778E0,3.566482546E1
7.280548667E0,2.284519318E1,-3.117278368E1,1.152381891E1,4.032919161E1
7.290618667E0,2.605525142E1,-3.248332480E1,1.388834638E1,4.389679580E1
7.300687667E0,2.780281578E1,-3.288151551E1,1.499266439E1,4.559573020E1
7.310757667E0,2.846003580E1,-3.209079653E1,1.470099124E1,4.534216584E1
7.320827667E0,2.764587885E1,-3.039010579E1,1.324572451E1,4.316598621E1
7.330897667E0,2.504077821E1,-2.900436246E1,1.147094371E1,3.999845203E1
7.340967667E0,2.106129188E1,-2.808371368E1,9.843720893E0,3.645780891E1
7.351037667E0,1.617262315E1,-2.784070340E1,9.092011034E0,3.345628745E1
7.361107667E0,1.119452243E1,-2.873834689E1,9.278168839E0,3.220705407E1
7.371177667E0,7.599219802E0,-2.925375790E1,1.026549810E1,3.192038446E1
7.381247667E0,5.553852072E0,-2.933819871E1,1.039375794E1,3.161653651E1
7.391316667E0,4.299012111E0,-2.949316630E1,8.839496103E0,3.108802108E1
7.401386667E0,3.150274556E0,-2.928493994E1,7.446113384E0,3.038052898E1
7.411456667E0,1.896046214E0,-2.859392301E1,7.104082843E0,2.952414973E1
7.421526667E0,1.019234008E0,-2.769904641E1,7.021192714E0,2.859323621E1
7.431596667E0,4.512085819E-1,-2.680866282E1,6.908992832E0,2.768830391E1
7.441666667E0,2.145974922E-1,-2.561982798E1,6.624018252E0,2.646316791E1
7.451736667E0,5.011736244E-1,-2.400177477E1,5.705339981E0,2.467564126E1
7.461806667E0,1.378635457E0,-2.254677468E1,4.225710831E0,2.298073794E1
7.471876667E0,2.970605991E0,-2.125600884E1,2.183700865E0,2.157338548E1
7.481946667E0,4.874582199E0,-2.008328893E1,3.765212193E-1,2.066982859E1
7.492015667E0,7.287978360E0,-2.011964224E1,-1.472344104E0,2.144953215E1
7.502085667E0,9.316451730E0,-2.092878930E1,-2.496524856E0,2.304437308E1
7.512155667E0,9.691559384E0,-2.078012501E1,-5.028245857E-1,2.293453185E1
7.522225667E0,9.871552470E0,-1.965280522E1,2.917874047E0,2.218545222E1
7.532295667E0,1.125227304E1,-1.818612356E1,5.291574630E0,2.203064912E1
7.542365667E0,1.564469910E1,-1.615677837E1,5.365030276E0,2.312102176E1
7.552435667E0,2.277067626E1,-1.636086257E1,2.478912458E0,2.814829530E1
7.562505667E0,2.991823549E1,-1.756896983E1,1.291189908E0,3.471939929E1
7.572575667E0,3.562857484E1,-2.120058659E1,3.368761032E0,4.159577825E1
7.582644667E0,3.969075016E1,-2.448769009E1,9.625753065E0,4.761993003E1
7.592714667E0,4.396046187E1,-2.523118928E1,1.812543531E1,5.382997795E1
7.602784667E0,4.939638438E1,-2.379660065E1,2.556491795E1,6.049666125E1
7.612854667E0,5.496641394E1,-1.953469029E1,3.120897092E1,6.615822438E1
7.622924667E0,6.280772192E1,-7.869121429E0,3.135734987E1,7.064004810E1
7.632994667E0,7.233590951E1,8.587555368E0,2.085565232E1,7.577062852E1
7.643064667E0,6.994486609E1,-4.661938262E0,5.303529847E1,8.790199568E1
7.653134667E0,5.222102457E1,-3.019165363E0,6.304031013E1,8.191600251E1
7.663204667E0,4.771820074E1,-1.274358318E1,3.385524531E1,5.987990672E1
7.673274667E0,5.361968323E1,-4.993884695E0,1.396829185E1,5.563382507E1
7.683344667E0,5.068088200E1,-6.316559958E0,8.325848613E0,5.174717852E1
7.693413667E0,3.960651283E1,-9.878512995E0,1.200648785E1,4.254899092E1
7.703483667E0,2.855893093E1,-1.184517837E1,1.781416229E1,3.568284132E1
7.713553667E0,2.283602942E1,-1.462085164E1,1.458205420E1,3.078781978E1
7.723623667E0,2.091202416E1,-1.801101933E1,8.665428586E0,2.892748216E1
7.733693667E0,2.034085176E1,-2.177706592E1,5.852647716E0,3.036847602E1
7.743763667E0,1.855223293E1,-2.467763572E1,4.432727993E0,3.119006459E1
7.753833667E0,1.567170739E1,-2.710177672E1,4.335426524E0,3.160545265E1
7.763903167E0,1.285449316E1,-2.982342640E1,4.387617017E0,3.277080926E1
7.773973167E0,1.040183178E1,-3.275292588E1,3.981812941E0,3.459489980E1
7.784043167E0,8.159604086E0,-3.512310410E1,4.205416315E0,3.630285260E1
7.794112167E0,6.159239452E0,-3.687681271E1,4.843789008E0,3.770010396E1
7.804182167E0,4.594703468E0,-3.733720610E1,5.538414254E0,3.802436445E1
7.814252167E0,3.892680325E0,-3.667497150E1,6.293731259E0,3.741413567E1
7.824322167E0,3.935598888E0,-3.525769531E1,6.852104101E0,3.613233106E1
7.834392167E0,4.793295962E0,-3.348777587E1,7.052671784E0,3.455643209E1
7.844462167E0,6.538186973E0,-3.158391310E1,7.046371994E0,3.301428197E1
7.854532167E0,8.302113011E0,-2.958173759E1,7.538817480E0,3.163602453E1
7.864602167E0,9.689202372E0,-2.781921371E1,8.355865295E0,3.062041441E1
7.874672167E0,1.106207130E1,-2.652224514E1,9.634684687E0,3.030884455E1
7.884742167E0,1.236771246E1,-2.457732556E1,1.063633436E1,2.949808218E1
7.894811167E0,1.405905584E1,-2.210046372E1,1.041065640E1,2.818633205E1
7.904881167E0,1.730374363E1,-1.951852976E1,8.348785486E0,2.738785802E1
7.914951167E0,2.128781535E1,-1.692264083E1,4.838262804E0,2.762165169E1
7.925021167E0,2.511412335E1,-1.433020994E1,2.084397894E0,2.898997798E1
7.935091167E0,2.867539343E1,-1.232111483E1,-1.045192721E-1,3.121055884E1
7.945161167E0,3.142799593E1,-1.067136269E1,-1.042040195E0,3.320666737E1
7.955231167E0,3.281671432E1,-9.072175525E0,-1.392860417E0,3.407610846E1
7.965301167E0,3.366143818E1,-7.957669909E0,-1.624438369E0,3.462738412E1
7.975371167E0,3.452723774E1,-6.703145113E0,-1.769826755E0,3.521639657E1
7.985440167E0,3.397587805E1,-5.870034996E0,-1.612290194E0,3.451691005E1
7.995510167E0,3.205972209E1,-5.588007998E0,-1.198352934E0,3.256512957E1
8.005580167E0,2.913610725E1,-6.289329475E0,-5.235006326E-1,2.981178397E1
8.015650167E0,2.511913090E1,-7.057506847E0,6.821369089E-2,2.609183385E1
8.025720167E0,1.964537224E1,-9.144938861E0,1.848304868E-1,2.167036501E1
8.035790167E0,1.367653216E1,-1.311632563E1,-9.388115497E-1,1.897279360E1
8.045860167E0,6.759478358E0,-1.999162564E1,-2.716134582E0,2.127752407E1
8.055930167E0,-1.116967294E0,-2.773670482E1,-1.628384070E0,2.780690642E1
8.066000167E0,-7.982473213E0,-3.492050041E1,2.054574755E0,3.588011295E1
8.076069167E0,-1.248546369E1,-4.282295857E1,8.619152552E0,4.543107279E1
8.086139167E0,-1.578008319E1,-4.952234744E1,1.615892547E1,5.442963158E1
8.096209167E0,-2.079335375E1,-5.255100400E1,2.249214999E1,6.082654349E1
8.106279167E0,-2.586092038E1,-5.376229916E1,2.739352705E1,6.564737115E1
8.116349167E0,-2.828378435E1,-5.343370903E1,2.848782411E1,6.683329889E1
8.126419167E0,-2.788431427E1,-5.151679527E1,2.612687279E1,6.414147379E1
8.136489167E0,-2.573796045E1,-4.863806600E1,2.236707571E1,5.940025377E1
8.146559167E0,-2.218979515E1,-4.531115933E1,1.812469271E1,5.360963211E1
8.156629167E0,-1.754969857E1,-4.170092935E1,1.419472995E1,4.741782141E1
8.166698167E0,-1.224790184E1,-3.810130387E1,1.038397204E1,4.134667256E1
8.176768167E0,-6.235667238E0,-3.481452782E1,6.350950942E0,3.593423814E1
8.186838167E0,7.908546281E-1,-3.244013025E1,1.678922725E0,3.249317287E1
8.196908167E0,7.493992140E0,-3.115606532E1,-2.867011456E0,3.217266043E1
8.206978167E0,1.339496768E1,-3.183591640E1,-5.218808370E0,3.493117079E1
8.217048167E0,1.906300710E1,-3.508547376E1,-4.036964464E0,4.013335010E1
8.227118167E0,2.303569312E1,-3.964780821E1,-3.860157819E-1,4.585565245E1
8.237188167E0,2.559992172E1,-4.327018169E1,5.610125091E0,5.058792464E1
8.247258167E0,2.808200629E1,-4.611239160E1,1.243526651E1,5.540385898E1
8.257328167E0,2.934779516E1,-4.704316074E1,2.030762788E1,5.904872398E1
8.267397167E0,2.890303957E1,-4.496131808E1,2.459137759E1,5.883571766E1
8.277467167E0,2.664203354E1,-4.210432642E1,2.375699863E1,5.519934092E1
8.287537167E0,2.330295532E1,-3.926152711E1,1.955026961E1,4.966596701E1
8.297607167E0,1.980532633E1,-3.613225400E1,1.390292583E1,4.348657352E1
8.307677167E0,1.689479054E1,-3.335793494E1,9.842787677E0,3.866608644E1
8.317747167E0,1.427073440E1,-3.115453101E1,7.317835997E0,3.504011111E1
8.327817167E0,1.207315546E1,-2.999537898E1,6.232268836E0,3.292909075E1
8.337887167E0,9.994891298E0,-2.932153415E1,6.221136907E0,3.159672074E1
8.347957167E0,7.758772191E0,-2.894160780E1,5.983299072E0,3.055511538E1
8.358027167E0,5.875430222E0,-2.872597886E1,5.421716693E0,2.981773891E1
8.368096167E0,4.611100230E0,-2.828778618E1,4.593511806E0,2.902690895E1
8.378166167E0,3.986950890E0,-2.796737046E1,3.116588747E0,2.842151849E1
8.388236167E0,3.938192128E0,-2.762155443E1,1.640487661E0,2.794907559E1
8.398306167E0,3.912706454E0,-2.695591442E1,9.778000528E-1,2.725594773E1
8.408376167E0,3.480531728E0,-2.624150395E1,1.411300342E0,2.650891170E1
8.418446167E0,2.692583166E0,-2.520604626E1,2.477586602E0,2.547024160E1
8.428516167E0,2.134168224E0,-2.412331032E1,3.804295567E0,2.451451487E1
8.438586167E0,2.054649015E0,-2.290512948E1,4.473343045E0,2.342813131E1
8.448656167E0,3.210404398E0,-2.248793766E1,4.203330613E0,2.310155892E1
8.458725167E0,5.192207047E0,-2.168826309E1,3.742815603E0,2.261301480E1
8.468795167E0,7.294313818E0,-2.036336588E1,2.893591729E0,2.182307396E1
8.478865167E0,9.392264389E0,-1.967029541E1,1.896716305E0,2.187996080E1
8.488935167E0,1.171640748E1,-1.889858924E1,8.370277512E-1,2.225155040E1
8.499005167E0,1.392667137E1,-1.756195902E1,1.552114305E0,2.246739056E1
8.509075167E0,1.648770037E1,-1.496719275E1,3.658830875E0,2.256652755E1
8.519145167E0,2.159345867E1,-1.317822777E1,4.250309483E0,2.565167198E1
8.529215167E0,2.822098525E1,-1.236425091E1,3.607978810E0,3.102122209E1
8.539285167E0,3.559905576E1,-1.319384685E1,3.879765580E0,3.816310976E1
8.549355167E0,4.276173589E1,-1.524451216E1,6.164886693E0,4.581448499E1
8.559425167E0,4.833953991E1,-1.684845253E1,1.198084898E1,5.257492000E1
8.569494167E0,5.235911242E1,-1.662158056E1,2.042768058E1,5.860924609E1
8.579564167E0,5.699469143E1,-1.439767745E1,2.787515051E1,6.505929590E1
8.589634167E0,6.218181725E1,-1.095067834E1,3.066606631E1,7.019190391E1
8.599704167E0,6.578411841E1,-5.955523043E0,3.060179371E1,7.279758422E1
8.609774167E0,6.767443435E1,-2.049079542E0,2.741105935E1,7.304378116E1
8.619844167E0,6.728862571E1,-2.590719992E-1,2.253286766E1,7.096165438E1
8.629914167E0,6.444221048E1,-7.702654123E-2,1.757887267E1,6.679686512E1
8.639984167E0,5.989949929E1,-1.761193049E0,1.337856507E1,6.140063370E1
8.650054167E0,5.378543075E1,-5.478153434E0,1.065732002E1,5.510409418E1
8.660124167E0,4.694462814E1,-9.597216899E0,1.011348219E1,4.897128961E1
8.670194167E0,4.022528390E1,-1.356730968E1,1.088266353E1,4.382439643E1
8.680263167E0,3.414028538E1,-1.670044079E1,1.082356104E1,3.951725296E1
8.690333167E0,2.878385460E1,-1.873377495E1,9.701840544E0,3.568739721E1
8.700403167E0,2.449670415E1,-1.992694608E1,7.663071982E0,3.249452826E1
8.710473167E0,2.060680418E1,-2.116877306E1,5.615668252E0,3.007146590E1
8.720543167E0,1.714985193E1,-2.272596377E1,4.232297720E0,2.878366194E1
8.730613167E0,1.425985741E1,-2.439672846E1,2.949180039E0,2.841199669E1
8.740683167E0,1.169018272E1,-2.596477862E1,2.205051681E0,2.856032832E1
8.750753167E0,9.475353323E0,-2.705489375E1,1.762182983E0,2.872028700E1
8.760820042E0,7.792120031E0,-2.780411152E1,1.177227529E0,2.889933592E1
8.770890042E0,6.810265519E0,-2.835455203E1,4.953772430E-1,2.916514591E1
8.780959042E0,6.352347257E0,-2.863325606E1,1.360623693E-1,2.932974908E1
8.791029042E0,6.333168975E0,-2.870921139E1,-2.730906987E-1,2.940072153E1
8.801099042E0,6.224539987E0,-2.828864455E1,-2.812056839E-1,2.896672894E1
8.811169042E0,6.424912958E0,-2.792654754E1,3.673454762E-1,2.865844564E1
8.821239042E0,7.287819901E0,-2.772371698E1,1.163997765E0,2.868922608E1
8.831309042E0,8.815365229E0,-2.743283438E1,2.343276350E0,2.890954877E1
8.841379042E0,1.042192398E1,-2.729602824E1,4.217691083E0,2.952081597E1
8.851449042E0,1.211152255E1,-2.689722007E1,6.409023149E0,3.018650367E1
8.861519042E0,1.414177172E1,-2.592661501E1,7.821761906E0,3.055092524E1
8.871589042E0,1.682935084E1,-2.453861933E1,9.034182072E0,3.109641996E1
8.881658042E0,2.006539411E1,-2.315535522E1,9.977716856E0,3.222336652E1
8.891728042E0,2.387957966E1,-2.160652369E1,1.033607165E1,3.382174697E1
8.901798042E0,2.809120045E1,-2.022793033E1,1.088632388E1,3.628769428E1
8.911868042E0,3.287913686E1,-1.885974619E1,1.131654915E1,3.955745128E1
8.921938042E0,3.734963026E1,-1.737116788E1,1.058313289E1,4.252946103E1
8.932008042E0,4.046266215E1,-1.639300354E1,8.914883670E0,4.455819503E1
8.942078042E0,4.081944989E1,-1.559541175E1,7.366576048E0,4.431377664E1
8.952148042E0,3.851949205E1,-1.492199845E1,7.714009416E0,4.202288956E1
8.962218042E0,3.503955908E1,-1.437071477E1,8.307175530E0,3.877237817E1
8.972288042E0,3.136068746E1,-1.353009917E1,8.959104992E0,3.531036482E1
8.982357042E0,2.833655664E1,-1.282347251E1,8.715485430E0,3.230110797E1
8.992427042E0,2.572432006E1,-1.300060222E1,7.411335315E0,2.976044677E1
9.002497042E0,2.268705874E1,-1.424535281E1,5.506203697E0,2.734869265E1
9.012567042E0,1.826997965E1,-1.675133144E1,3.089019710E0,2.497881711E1
9.022637042E0,1.148594766E1,-1.964757547E1,6.323225784E-1,2.276739000E1
9.032707042E0,2.592694597E0,-2.339503961E1,-1.763814940E0,2.360425781E1
9.042777042E0,-7.022469161E0,-2.872866624E1,-4.124010794E0,2.986065643E1
9.052847042E0,-1.665152064E1,-3.388109234E1,-5.196911716E0,3.810786598E1
9.062917042E0,-2.401705472E1,-3.930270554E1,-3.004452599E0,4.615786299E1
9.072987042E0,-2.956869362E1,-4.368911832E1,2.721788839E0,5.282475591E1
9.083056042E0,-3.349464518E1,-4.484140806E1,8.448876954E0,5.660412224E1
9.093126042E0,-3.385299764E1,-4.457733845E1,8.516264945E0,5.661882479E1
9.103196042E0,-3.040939927E1,-4.472823871E1,3.296946991E0,5.418686890E1
9.113266042E0,-2.620358125E1,-4.389334052E1,-3.125378866E0,5.121543717E1
9.123336042E0,-2.425417100E1,-4.154752647E1,-6.771803119E0,4.858311522E1
9.133406042E0,-2.466262475E1,-3.894163997E1,-6.386169891E0,4.653471338E1
9.143476042E0,-2.544013135E1,-3.707020118E1,-3.348340216E0,4.508449269E1
9.153546042E0,-2.382067481E1,-3.586495906E1,-4.765995312E-1,4.305748464E1
9.163616042E0,-1.938764334E1,-3.487252518E1,7.920044830E-1,3.990740530E1
9.173685042E0,-1.265099719E1,-3.392850625E1,2.923362243E-1,3.621155515E1
9.183755042E0,-5.032266988E0,-3.286111340E1,-1.019880710E0,3.325983526E1
9.193825042E0,2.543554596E0,-3.245961551E1,-2.108236992E0,3.262730409E1
9.203895042E0,8.771048012E0,-3.295353917E1,-1.965051837E0,3.415740704E1
9.213965042E0,1.405471253E1,-3.414997305E1,-1.096879184E-1,3.692922467E1
9.224035042E0,1.889392667E1,-3.652646860E1,2.592312773E0,4.120538143E1
9.234105042E0,2.184530994E1,-3.909449789E1,5.825885010E0,4.516124741E1
9.244175042E0,2.427767915E1,-4.122962505E1,8.161030222E0,4.853751231E1
9.254245042E0,2.618729324E1,-4.298982408E1,9.160034033E0,5.116449477E1
9.264315042E0,2.847982278E1,-4.308279013E1,9.071070986E0,5.243578396E1
9.274384042E0,2.902905174E1,-4.213474129E1,8.822711670E0,5.192169595E1
9.284454042E0,2.787540311E1,-4.054121598E1,8.020523969E0,4.984934400E1
9.294524042E0,2.629462240E1,-3.905867316E1,6.732168353E0,4.756373836E1
9.304594042E0,2.413834936E1,-3.765908830E1,5.652335556E0,4.508675791E1
9.314664042E0,2.073827298E1,-3.619182777E1,5.853985559E0,4.212117651E1
9.324734042E0,1.682327441E1,-3.507543292E1,6.119643862E0,3.937967239E1
9.334804042E0,1.338974728E1,-3.382911294E1,6.131602587E0,3.689567406E1
9.344874042E0,1.074339571E1,-3.191981459E1,5.613827548E0,3.414396249E1
9.354944042E0,8.731158307E0,-3.072550910E1,4.327295094E0,3.223376363E1
9.365014042E0,7.052739612E0,-2.898498245E1,3.513412961E0,3.003688423E1
9.375083042E0,6.003370809E0,-2.754056348E1,2.428900345E0,2.829174181E1
9.385153042E0,5.319230205E0,-2.617646420E1,1.918655935E0,2.678026752E1
9.395223042E0,4.410874025E0,-2.464044509E1,1.389377961E0,2.507065446E1
9.405293042E0,3.526305487E0,-2.323031887E1,1.175365775E0,2.352581624E1
9.415363042E0,2.715674990E0,-2.204156823E1,6.854880944E-1,2.221880993E1
9.425433042E0,2.106696836E0,-2.060312511E1,4.327150083E-1,2.071507128E1
9.435503042E0,1.900123478E0,-1.965752275E1,1.631859948E-1,1.974981771E1
9.445573042E0,2.435340761E0,-1.920096748E1,-7.436751992E-1,1.936907560E1
9.455643042E0,3.717866119E0,-1.940852024E1,-1.285824941E0,1.980319500E1
9.465713042E0,4.607676101E0,-1.924777327E1,-5.906776853E-1,1.980041300E1
9.475782042E0,5.424718069E0,-1.893252181E1,8.118619198E-1,1.971108997E1
9.485852042E0,6.870958448E0,-1.837131306E1,2.758091277E0,1.980712703E1
9.495922042E0,1.016080253E1,-1.790881351E1,3.870966690E0,2.095117879E1
9.505992042E0,1.519049558E1,-1.710667960E1,4.207838817E0,2.326146062E1
9.516062042E0,2.152049244E1,-1.740746973E1,4.156557566E0,2.798979400E1
9.526132042E0,2.839043055E1,-1.813030019E1,4.054132474E0,3.392875361E1
9.536202042E0,3.590368634E1,-1.968785577E1,4.829734640E0,4.123121019E1
9.546272042E0,4.335662693E1,-2.196082988E1,8.270100090E0,4.929979415E1
9.556342042E0,5.011674263E1,-2.382170626E1,1.579168758E1,5.769349164E1
9.566412042E0,5.580201848E1,-2.285885227E1,2.843913084E1,6.667215728E1
9.576482042E0,6.393907863E1,-1.916735300E1,4.067544934E1,7.816703510E1
9.586551042E0,7.224161030E1,-1.535715993E1,4.548411530E1,8.673809638E1
9.596621042E0,7.254489368E1,-1.124954239E1,4.632231600E1,8.680478537E1
9.606691042E0,7.225112489E1,-8.556799598E0,4.606733997E1,8.611413170E1
9.616761042E0,7.192697864E1,-7.747448473E0,4.074549431E1,8.302835974E1
9.626831042E0,7.134941407E1,-8.412897867E0,3.075381196E1,7.814929743E1
9.636901042E0,6.691651826E1,-1.002182357E1,2.131601531E1,7.094103095E1
9.646971042E0,5.619564836E1,-1.304201805E1,1.511846490E1,5.963734661E1
9.657041042E0,4.583108907E1,-1.642788569E1,1.180420225E1,5.009693947E1
9.667111042E0,3.798679667E1,-2.044776927E1,9.452164435E0,4.416391516E1
9.677181042E0,3.245783795E1,-2.523338550E1,7.751574268E0,4.183684849E1
9.687251042E0,2.716156099E1,-2.929444517E1,7.634245793E0,4.067181607E1
9.697320042E0,2.150324315E1,-3.165950357E1,8.089470828E0,3.911717232E1
9.707390042E0,1.701237220E1,-3.344331599E1,7.715012214E0,3.830662613E1
9.717460042E0,1.387309567E1,-3.542055897E1,5.873441584E0,3.849124703E1
9.727530042E0,1.133245357E1,-3.679443012E1,3.829384215E0,3.869003457E1
9.737600042E0,9.076801842E0,-3.741401512E1,1.727141496E0,3.853803157E1
9.747670042E0,7.132117903E0,-3.773368474E1,2.035842615E-1,3.840233738E1
9.757740042E0,5.163256897E0,-3.735037403E1,-4.968379140E-2,3.770559813E1
9.767809458E0,3.766349477E0,-3.692955460E1,4.975606298E-1,3.712445229E1
9.777879458E0,3.049866754E0,-3.618200912E1,1.497492979E0,3.634118816E1
9.787949458E0,2.989707091E0,-3.492987233E1,2.992602632E0,3.518508207E1
9.798019458E0,4.328532072E0,-3.358830121E1,4.571409330E0,3.417320516E1
9.808088458E0,6.492900288E0,-3.168463958E1,6.138421025E0,3.292042454E1
9.818158458E0,9.401762606E0,-3.009310232E1,9.071744585E0,3.280677517E1
9.828228458E0,1.307618450E1,-2.902057328E1,1.159331891E1,3.387602866E1
9.838298458E0,1.732257868E1,-2.796044736E1,1.286020121E1,3.531632942E1
9.848368458E0,2.160743586E1,-2.696665225E1,1.293955144E1,3.689869387E1
9.858438458E0,2.587633832E1,-2.552987675E1,1.169078732E1,3.818421139E1
9.868508458E0,3.005102576E1,-2.509922698E1,9.869548044E0,4.037874841E1
9.878578458E0,3.341070489E1,-2.464394640E1,9.270300826E0,4.253866210E1
9.888648458E0,3.548058649E1,-2.363743944E1,8.887187748E0,4.354977230E1
9.898718458E0,3.615484764E1,-2.235328563E1,8.171435342E0,4.328527165E1
9.908787458E0,3.541773126E1,-2.139304886E1,7.137828294E0,4.198841293E1
9.918857458E0,3.360375657E1,-2.064983969E1,6.552409741E0,3.998202606E1
9.928927458E0,3.122529167E1,-1.984637378E1,6.807630179E0,3.761969193E1
9.938997458E0,2.818048978E1,-1.959688011E1,7.336429558E0,3.509987055E1
9.949067458E0,2.457982817E1,-1.837247549E1,7.457257007E0,3.158047642E1
9.959137458E0,2.122828368E1,-1.699781380E1,6.574725055E0,2.797843297E1
9.969207458E0,1.863432784E1,-1.662652029E1,4.768969498E0,2.542483866E1
9.979277458E0,1.590355651E1,-1.629785180E1,3.406929317E0,2.302499186E1
9.989347458E0,1.235726699E1,-1.635977148E1,2.431524868E0,2.064597984E1
9.999417458E0,8.033850358E0,-1.720971690E1,1.657075188E0,1.906470575E1
1.000948746E1,3.561378255E0,-1.879569813E1,1.654500074E0,1.920153780E1
