"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.685805333E0,6.302104706E1,1.775753785E0,2.619602197E1,6.827178949E1
6.695874333E0,6.366764620E1,2.596449094E0,2.576420275E1,6.873212396E1
6.705944333E0,6.354713274E1,2.615124516E0,2.374960307E1,6.789050451E1
6.716013333E0,6.075073694E1,2.175810340E0,2.294395265E1,6.497546578E1
6.726083333E0,5.462498800E1,6.854299146E-1,2.364661255E1,5.952748452E1
6.736152333E0,4.665633702E1,-1.626784857E0,2.456821794E1,5.275469217E1
6.746221333E0,3.877578721E1,-3.802112802E0,2.450541884E1,4.602752751E1
6.756291333E0,3.249108756E1,-6.238982610E0,2.193625052E1,3.969628146E1
6.766360333E0,2.779312577E1,-8.959582125E0,1.774867347E1,3.417231865E1
6.776430333E0,2.387551467E1,-1.155715388E1,1.387311555E1,2.993445075E1
6.786499333E0,2.043120528E1,-1.403481328E1,1.026615416E1,2.682916425E1
6.796568333E0,1.760382274E1,-1.660433595E1,7.122149570E0,2.522545464E1
6.806638333E0,1.517856960E1,-1.910557366E1,4.917094966E0,2.489155967E1
6.816707333E0,1.319757971E1,-2.168621188E1,3.439439836E0,2.561830678E1
6.826777333E0,1.216943572E1,-2.453861700E1,2.101861627E0,2.747101585E1
6.836846333E0,1.099810978E1,-2.712024223E1,1.359929629E0,2.929701974E1
6.846915333E0,8.953753620E0,-2.877782495E1,1.671476880E0,3.018487615E1
6.856985333E0,6.759630386E0,-2.945666096E1,2.162660683E0,3.029958051E1
6.867054333E0,4.925065890E0,-2.951275681E1,2.337470065E0,3.001204517E1
6.877124333E0,3.807321501E0,-2.889961778E1,2.761701933E0,2.927986684E1
6.887193333E0,3.544072251E0,-2.781796474E1,3.234929960E0,2.822878642E1
6.897262333E0,3.628601355E0,-2.649327804E1,3.953398689E0,2.703127615E1
6.907332333E0,3.841037132E0,-2.530264460E1,5.169049734E0,2.610931759E1
6.917401167E0,5.274843407E0,-2.489315005E1,7.397159325E0,2.649926147E1
6.927470167E0,7.215752383E0,-2.398976927E1,9.992654153E0,2.697089633E1
6.937540167E0,9.926578277E0,-2.272345882E1,1.131710580E1,2.725746542E1
6.947609167E0,1.401414572E1,-2.146409487E1,1.158021413E1,2.812836661E1
6.957679167E0,1.904362943E1,-1.961301842E1,1.074926866E1,2.937476962E1
6.967748167E0,2.399311855E1,-1.760594879E1,9.883462079E0,3.135796539E1
6.977817167E0,2.885059706E1,-1.608732748E1,9.717894074E0,3.443249224E1
6.987887167E0,3.383763350E1,-1.585175018E1,1.081375409E1,3.889988049E1
6.997956167E0,3.761473133E1,-1.645366724E1,1.269785444E1,4.297472147E1
7.008026167E0,4.001434443E1,-1.762312440E1,1.379949677E1,4.584919176E1
7.018095167E0,4.079934015E1,-1.847140804E1,1.465262190E1,4.712195242E1
7.028164167E0,3.939105931E1,-1.873967362E1,1.444298987E1,4.595030878E1
7.038234167E0,3.562701013E1,-1.843039333E1,1.265946162E1,4.206215897E1
7.048303167E0,3.104566287E1,-1.769735948E1,1.031292603E1,3.719389948E1
7.058373167E0,2.661983751E1,-1.665263746E1,7.746344519E0,3.234087100E1
7.068442167E0,2.245853552E1,-1.578993809E1,5.884495161E0,2.807730838E1
7.078511167E0,1.841944033E1,-1.491217981E1,4.331910593E0,2.409178984E1
7.088581167E0,1.455785257E1,-1.463377282E1,2.875490212E0,2.084098900E1
7.098650167E0,1.011619763E1,-1.545765954E1,1.306053384E0,1.851978586E1
7.108720167E0,5.567148641E0,-1.895172172E1,-9.590458395E-1,1.977575964E1
7.118789167E0,-8.989181900E-1,-2.452766633E1,-4.546330915E0,2.496164246E1
7.128858167E0,-1.049616608E1,-3.046648212E1,-5.016777129E0,3.261202367E1
7.138928167E0,-2.091190254E1,-3.651442567E1,-2.259295716E0,4.213923786E1
7.148997167E0,-2.887821697E1,-4.161625699E1,1.356130693E0,5.067251081E1
7.159067167E0,-3.359760062E1,-4.716789355E1,5.264109088E0,5.814911688E1
7.169136167E0,-3.836806554E1,-4.873774465E1,9.811968173E0,6.279929081E1
7.179205167E0,-4.349893880E1,-4.798302815E1,1.437174271E1,6.634060338E1
7.189275167E0,-4.446972161E1,-4.669707574E1,1.170406518E1,6.553745620E1
7.199344167E0,-4.271925236E1,-4.423234337E1,9.136814740E0,6.216844944E1
7.209413167E0,-3.804132547E1,-4.193891570E1,7.016496230E0,5.705476591E1
7.219483167E0,-3.003146331E1,-3.921739934E1,4.782832662E0,4.962629029E1
7.229552167E0,-2.094540474E1,-3.656048302E1,3.406073284E0,4.227268898E1
7.239622167E0,-1.158679576E1,-3.401859781E1,3.073678078E0,3.606891084E1
7.249691167E0,-2.319202779E0,-3.248483572E1,3.318453342E0,3.273614800E1
7.259760167E0,5.907781112E0,-3.220589780E1,4.729706614E0,3.308310529E1
7.269830167E0,1.233293088E1,-3.149708429E1,8.158461540E0,3.479551692E1
7.279899167E0,1.731761206E1,-3.095027841E1,1.305520936E1,3.779229965E1
7.289969167E0,2.109388894E1,-3.067065754E1,1.709381807E1,4.096144529E1
7.300038167E0,2.322866761E1,-3.054615161E1,1.965884188E1,4.311737981E1
7.310107167E0,2.403226449E1,-2.953043178E1,2.133369261E1,4.364312750E1
7.320177167E0,2.442715737E1,-2.795600347E1,2.072934779E1,4.251976020E1
7.330246167E0,2.453109280E1,-2.623927499E1,1.864558139E1,4.047136977E1
7.340316167E0,2.442852094E1,-2.474119261E1,1.605689974E1,3.829756228E1
7.350385167E0,2.371211540E1,-2.424788642E1,1.401289792E1,3.669585427E1
7.360454167E0,2.189499958E1,-2.391948807E1,1.289409869E1,3.489685799E1
7.370524167E0,1.910716644E1,-2.432269102E1,1.320005425E1,3.362913231E1
7.380593167E0,1.568261362E1,-2.499543423E1,1.450164796E1,3.287877576E1
7.390663167E0,1.247478316E1,-2.596498912E1,1.625780656E1,3.307744170E1
7.400732167E0,9.698207084E0,-2.657298494E1,1.764826743E1,3.334126711E1
7.410801167E0,7.317119129E0,-2.642903117E1,1.831515874E1,3.297694590E1
7.420871167E0,5.656936730E0,-2.597819915E1,1.843870339E1,3.235511624E1
7.430940167E0,4.837356486E0,-2.585577015E1,1.713054794E1,3.139070787E1
7.441009167E0,4.319720610E0,-2.530979925E1,1.589455881E1,3.019739930E1
7.451079167E0,4.053316787E0,-2.470808334E1,1.476402890E1,2.906708291E1
7.461148167E0,4.437407520E0,-2.431768580E1,1.320293459E1,2.802423790E1
7.471218167E0,5.643993334E0,-2.394452585E1,1.200670653E1,2.737436722E1
7.481287167E0,6.561768794E0,-2.335071771E1,1.067446873E1,2.650013415E1
7.491356167E0,6.715188038E0,-2.227264785E1,9.718931370E0,2.521154933E1
7.501426167E0,5.909340565E0,-2.103668446E1,9.395428317E0,2.378521541E1
7.511495167E0,4.672586042E0,-1.964731351E1,8.908299705E0,2.207278397E1
7.521565167E0,4.265666610E0,-1.854253474E1,7.468327541E0,2.044009351E1
7.531634167E0,4.674141401E0,-1.735740353E1,5.773126752E0,1.888004364E1
7.541703167E0,5.487062252E0,-1.680534919E1,4.275953909E0,1.818822134E1
7.551773167E0,6.125359515E0,-1.647997971E1,3.202037033E0,1.787072470E1
7.561842167E0,7.485217223E0,-1.587566295E1,3.060243807E0,1.781657215E1
7.571912167E0,9.584608548E0,-1.554563441E1,3.290204859E0,1.855685636E1
7.581981167E0,1.294588982E1,-1.499628148E1,4.741618270E0,2.037075024E1
7.592050167E0,1.737873651E1,-1.379556744E1,7.347533421E0,2.337358362E1
7.602120167E0,2.388849549E1,-1.401509530E1,9.290988275E0,2.921310624E1
7.612189167E0,3.072678379E1,-1.537071612E1,1.060084176E1,3.595513875E1
7.622259167E0,3.566087252E1,-1.603199879E1,1.302337946E1,4.121081444E1
7.632328167E0,3.928281097E1,-1.563905420E1,1.778191607E1,4.586846186E1
7.642397167E0,4.369420774E1,-1.408786975E1,2.359913316E1,5.161948227E1
7.652467167E0,5.044467788E1,-1.140246579E1,2.901862031E1,5.930229403E1
7.662536167E0,5.861097410E1,-8.373834958E0,3.160994023E1,6.711598705E1
7.672606167E0,6.577141358E1,-5.040881106E0,3.228948024E1,7.344317437E1
7.682675167E0,7.124590899E1,-2.919052261E0,3.082321607E1,7.768250166E1
7.692744167E0,7.220191004E1,-3.145381606E0,2.987034212E1,7.820004206E1
7.702814167E0,6.908237371E1,-3.713608761E0,2.797108227E1,7.462269555E1
7.712883167E0,6.170518965E1,-4.972375127E0,2.571416228E1,6.703337292E1
7.722953167E0,5.181350638E1,-5.859864934E0,2.440030462E1,5.757041190E1
7.733022167E0,4.202498672E1,-6.855371525E0,2.276892443E1,4.828581103E1
7.743091167E0,3.385469801E1,-7.975026199E0,1.978546685E1,4.001507614E1
7.753161167E0,2.772994778E1,-9.366792163E0,1.635593921E1,3.352914473E1
7.763230167E0,2.342027385E1,-1.108939417E1,1.285401486E1,2.892593280E1
7.773300167E0,2.011033347E1,-1.302965235E1,9.775037159E0,2.587950356E1
7.783369167E0,1.741848355E1,-1.522891880E1,7.271500322E0,2.425279889E1
7.793438167E0,1.543973197E1,-1.768590128E1,5.418952714E0,2.409442832E1
7.803508167E0,1.382792944E1,-1.998354479E1,4.813431433E0,2.477342966E1
7.813577167E0,1.226615100E1,-2.187015593E1,4.864221518E0,2.554256902E1
7.823647167E0,1.100676834E1,-2.415360123E1,4.739360660E0,2.696306624E1
7.833716167E0,9.937366390E0,-2.617800085E1,4.904460887E0,2.842697163E1
7.843785167E0,9.336812319E0,-2.778122084E1,5.707826217E0,2.985886093E1
7.853855167E0,8.973000900E0,-2.892827381E1,6.649020946E0,3.100918010E1
7.863924167E0,8.725836171E0,-2.968459011E1,7.556331060E0,3.184985472E1
7.873994167E0,9.063245657E0,-3.006076020E1,8.559894530E0,3.254325614E1
7.884063167E0,1.020781181E1,-3.021560149E1,8.732687938E0,3.306723203E1
7.894132167E0,1.182949497E1,-2.992303255E1,9.176300987E0,3.345936831E1
7.904202167E0,1.445631684E1,-2.944922798E1,1.008130730E1,3.432018185E1
7.914270917E0,1.829731655E1,-2.900535883E1,1.106133806E1,3.603409265E1
7.924340917E0,2.204512334E1,-2.850698426E1,1.216469947E1,3.803439927E1
7.934409917E0,2.570480907E1,-2.802519708E1,1.315467284E1,4.023921345E1
7.944478917E0,2.944199147E1,-2.807464114E1,1.337331310E1,4.282361311E1
7.954548917E0,3.112092589E1,-2.786160602E1,1.405269056E1,4.407107022E1
7.964617917E0,3.088384234E1,-2.772477884E1,1.524890926E1,4.421543071E1
7.974687917E0,2.924491925E1,-2.728481562E1,1.597807226E1,4.307000416E1
7.984756917E0,2.700703312E1,-2.663159743E1,1.659515465E1,4.140073644E1
7.994825917E0,2.502142393E1,-2.564139251E1,1.646167675E1,3.942764851E1
8.004895917E0,2.307562259E1,-2.406790678E1,1.562662653E1,3.682308992E1
8.014964917E0,2.104917177E1,-2.234099946E1,1.462475758E1,3.400105033E1
8.025034917E0,1.882921905E1,-2.067451728E1,1.294430172E1,3.081444631E1
8.035103917E0,1.567252366E1,-1.904118763E1,1.077972797E1,2.691463096E1
8.045172917E0,1.155301522E1,-1.737647949E1,8.809923225E0,2.265014233E1
8.055242917E0,7.534399323E0,-1.614462785E1,6.505984018E0,1.896691883E1
8.065311917E0,4.218300655E0,-1.648106729E1,5.618403579E0,1.791608490E1
8.075381917E0,3.570865363E-1,-1.830590845E1,7.182522072E0,1.966780156E1
8.085450917E0,-4.248637179E0,-2.181467521E1,9.708168401E0,2.425241238E1
8.095519917E0,-9.587604661E0,-2.522056139E1,1.152774590E1,2.934088965E1
8.105589917E0,-1.533383656E1,-2.614713457E1,1.365537927E1,3.324557975E1
8.115658917E0,-1.800807233E1,-2.879926553E1,1.570181704E1,3.741971970E1
8.125727917E0,-1.950864563E1,-3.108656063E1,1.703383499E1,4.046125357E1
8.135797917E0,-2.108179222E1,-3.219826836E1,1.841347149E1,4.266411115E1
8.145866917E0,-2.205094950E1,-3.290587501E1,1.932981087E1,4.407587290E1
8.155936917E0,-2.278177194E1,-3.239259472E1,1.988593838E1,4.431410465E1
8.166005917E0,-2.302960266E1,-3.130801574E1,2.005373242E1,4.373450163E1
8.176074917E0,-2.344732775E1,-2.979647073E1,1.964655338E1,4.270355847E1
8.186144917E0,-2.441299775E1,-2.800355303E1,1.912808778E1,4.178608840E1
8.196213917E0,-2.416920394E1,-2.672990316E1,1.852699401E1,4.052021285E1
8.206283917E0,-2.164537727E1,-2.604167418E1,1.813020430E1,3.841087684E1
8.216352917E0,-1.727411579E1,-2.546305010E1,1.738420483E1,3.534080608E1
8.226421917E0,-1.200219131E1,-2.484937078E1,1.659018101E1,3.219903617E1
8.236491917E0,-6.585189232E0,-2.452340254E1,1.649969418E1,3.028203919E1
8.246560917E0,-1.085047928E0,-2.455733510E1,1.632511503E1,2.950846348E1
8.256630917E0,4.128117294E0,-2.509371423E1,1.690402680E1,3.053656772E1
8.266699917E0,9.058624018E0,-2.610442183E1,1.855861809E1,3.328545949E1
8.276768917E0,1.392908042E1,-2.735285850E1,2.015797425E1,3.672250094E1
8.286838917E0,1.877612633E1,-2.838864598E1,2.111342566E1,4.005290106E1
8.296907917E0,2.385273626E1,-2.913185047E1,2.189562640E1,4.355497899E1
8.306977917E0,2.859087778E1,-2.941180346E1,2.185581388E1,4.647761908E1
8.317046917E0,3.196076147E1,-2.922663384E1,2.136315322E1,4.829151804E1
8.327115917E0,3.427561334E1,-2.819055400E1,2.118725494E1,4.917748241E1
8.337185917E0,3.400078719E1,-2.642095734E1,2.003364139E1,4.749176037E1
8.347254917E0,3.083104900E1,-2.425294777E1,1.886032039E1,4.352551830E1
8.357324917E0,2.568574013E1,-2.241332251E1,1.792719949E1,3.851621417E1
8.367393917E0,1.945965414E1,-2.109493910E1,1.659344609E1,3.315142604E1
8.377462917E0,1.331025556E1,-2.032707806E1,1.548314170E1,2.881112081E1
8.387532917E0,8.084021807E0,-1.991648658E1,1.430924416E1,2.582193476E1
8.397601917E0,4.115713595E0,-1.992184029E1,1.353721757E1,2.443511978E1
8.407671917E0,1.473612950E0,-1.982040981E1,1.318781369E1,2.385243405E1
8.417740917E0,-1.780909860E-1,-1.964689485E1,1.214503178E1,2.309835472E1
8.427809917E0,-1.150727947E0,-1.920975701E1,1.072011093E1,2.202861134E1
8.437879917E0,-1.071675346E0,-1.903076672E1,9.508189532E0,2.130080370E1
8.447948917E0,-6.738278693E-1,-1.887027703E1,8.784187290E0,2.082554550E1
8.458018917E0,-2.438540357E-1,-1.835192604E1,8.834581518E0,2.036915523E1
8.468087917E0,4.714522272E-1,-1.775769924E1,8.686297299E0,1.977397052E1
8.478156917E0,1.842012094E0,-1.702079453E1,7.756801679E0,1.879543634E1
8.488226917E0,3.187731820E0,-1.606871228E1,6.355308287E0,1.757142829E1
8.498295917E0,4.239099786E0,-1.529235407E1,4.997918104E0,1.663746512E1
8.508365917E0,5.601685220E0,-1.561597173E1,3.366512192E0,1.692840379E1
8.518434917E0,6.922320975E0,-1.627875830E1,3.277595338E0,1.799052892E1
8.528503917E0,8.192207576E0,-1.613600789E1,5.284583699E0,1.885231658E1
8.538573917E0,1.022452315E1,-1.493531607E1,8.215640293E0,1.987715486E1
8.548642917E0,1.403971793E1,-1.319752241E1,1.088547604E1,2.213101592E1
8.558712917E0,2.025109232E1,-1.199674405E1,1.232594931E1,2.656986327E1
8.568781917E0,2.687579119E1,-1.193386309E1,1.305273833E1,3.217295788E1
8.578850917E0,3.248862705E1,-1.241869316E1,1.554810895E1,3.809827449E1
8.588920917E0,3.694135194E1,-1.196685659E1,2.037619467E1,4.385269033E1
8.598989917E0,4.154682949E1,-1.070928189E1,2.573179982E1,5.002952409E1
8.609059917E0,4.652315148E1,-8.294399949E0,2.988841703E1,5.591527669E1
8.619128917E0,5.186853102E1,-4.396504492E0,3.326844214E1,6.177752831E1
8.629197917E0,6.011008325E1,4.163106447E-1,3.357495786E1,6.885254693E1
8.639267917E0,6.944739434E1,2.849064013E0,3.259543697E1,7.676926636E1
8.649336917E0,6.399494994E1,-2.306036603E-1,3.830716328E1,7.458448602E1
8.659406917E0,5.981706290E1,-1.313063611E0,3.718183155E1,7.044355008E1
8.669475917E0,6.139799097E1,-5.907325614E0,2.734663940E1,6.747183470E1
8.679544917E0,5.842934555E1,-9.064187644E0,2.275279080E1,6.335485307E1
8.689614917E0,5.137559203E1,-1.239337706E1,2.139312839E1,5.701502603E1
8.699683917E0,4.374026041E1,-1.520869211E1,2.005820437E1,5.046628834E1
8.709753917E0,3.734865495E1,-1.706527430E1,1.742146329E1,4.460552652E1
8.719822917E0,3.249272010E1,-1.862986992E1,1.351182896E1,3.981731326E1
8.729891917E0,2.828197171E1,-2.046793047E1,1.035321452E1,3.641421635E1
8.739961917E0,2.379455647E1,-2.201315778E1,8.452257814E0,3.349926409E1
8.750030917E0,1.956654242E1,-2.342205141E1,7.183413187E0,3.135352451E1
8.760100917E0,1.602322562E1,-2.485916837E1,6.213244336E0,3.022129079E1
8.770169917E0,1.309280462E1,-2.646041903E1,5.213021965E0,2.997917454E1
8.780238917E0,1.085368823E1,-2.801975683E1,4.368614151E0,3.036435593E1
8.790308917E0,9.164972591E0,-2.941707531E1,3.964943724E0,3.106576607E1
8.800377917E0,7.795611404E0,-3.057032867E1,3.525259712E0,3.174498399E1
8.810447917E0,6.681542575E0,-3.125779284E1,3.256823105E0,3.212941831E1
8.820516917E0,6.152663088E0,-3.160749141E1,3.290463890E0,3.236844033E1
8.830585917E0,6.216766698E0,-3.163070252E1,3.742075346E0,3.245231360E1
8.840655917E0,6.590982068E0,-3.116084600E1,3.966613104E0,3.209631424E1
8.850724917E0,7.224876963E0,-3.069031354E1,4.538331631E0,3.185420924E1
8.860794917E0,7.790796221E0,-2.956530223E1,5.335987741E0,3.103669388E1
8.870863917E0,8.856072375E0,-2.810697390E1,6.455055354E0,3.016785938E1
8.880932917E0,1.038325401E1,-2.652587510E1,7.587039467E0,2.947875814E1
8.891002917E0,1.199551964E1,-2.486045944E1,8.703170024E0,2.894270380E1
8.901071917E0,1.437501365E1,-2.349321670E1,9.286088893E0,2.906550696E1
8.911141917E0,1.754182120E1,-2.224174649E1,9.298341733E0,2.981392187E1
8.921211583E0,2.098154054E1,-2.076531284E1,8.346879879E0,3.067724995E1
8.931280583E0,2.436556514E1,-1.957775971E1,7.415382757E0,3.212409285E1
8.941350583E0,2.798671539E1,-1.892284817E1,7.566744366E0,3.462060140E1
8.951419583E0,3.149112481E1,-1.880354275E1,8.425109192E0,3.763305232E1
8.961489583E0,3.408759729E1,-1.916606194E1,9.127328217E0,4.015731987E1
8.971558583E0,3.482687714E1,-1.962823288E1,9.886927139E0,4.118167342E1
8.981627583E0,3.338317153E1,-1.992740450E1,1.025365281E1,4.020789707E1
8.991697583E0,3.017844126E1,-2.022394253E1,1.022387645E1,3.773955244E1
9.001766583E0,2.600072029E1,-1.971634808E1,1.014608158E1,3.417184233E1
9.011836583E0,2.185268679E1,-1.914432550E1,9.369636834E0,3.052597604E1
9.021905583E0,1.798083366E1,-1.887646338E1,8.587957656E0,2.744784629E1
9.031974583E0,1.400643441E1,-1.915951656E1,8.102075086E0,2.507809603E1
9.042044583E0,9.276840352E0,-2.017433943E1,7.398189020E0,2.340506226E1
9.052113583E0,3.163590420E0,-2.163363606E1,6.378490158E0,2.277515423E1
9.062183583E0,-4.084897599E0,-2.390719489E1,5.464221858E0,2.486157832E1
9.072252583E0,-1.146772657E1,-2.717079024E1,5.723635919E0,3.004198068E1
9.082321583E0,-1.869142707E1,-3.004824950E1,7.501453772E0,3.617372738E1
9.092391583E0,-2.484648459E1,-3.251586104E1,1.009219014E1,4.214832521E1
9.102460583E0,-2.943190619E1,-3.393182746E1,1.325653602E1,4.683312678E1
9.112530583E0,-3.119058260E1,-3.543831580E1,1.476179878E1,4.946349535E1
9.122599583E0,-3.161683760E1,-3.621151651E1,1.333115818E1,4.988605143E1
9.132668583E0,-3.158901187E1,-3.490214250E1,1.141770832E1,4.843954258E1
9.142738583E0,-3.112498152E1,-3.344148932E1,1.011600701E1,4.679135903E1
9.152807583E0,-3.156034181E1,-3.199646457E1,1.029776070E1,4.610718811E1
9.162876583E0,-3.173057998E1,-3.109526363E1,1.203776110E1,4.602882595E1
9.172946583E0,-3.029408048E1,-2.999765939E1,1.229068124E1,4.436949094E1
9.183015583E0,-2.639656509E1,-2.886559634E1,1.085344967E1,4.059308648E1
9.193085583E0,-2.051834750E1,-2.775913240E1,8.906539693E0,3.564966290E1
9.203154583E0,-1.380373249E1,-2.658694809E1,7.409841936E0,3.085959490E1
9.213223583E0,-7.276451159E0,-2.570977921E1,6.861878892E0,2.758667922E1
9.223293583E0,-1.298726823E0,-2.566957609E1,7.412445701E0,2.674991924E1
9.233362583E0,3.839149943E0,-2.599589049E1,9.216525153E0,2.784725714E1
9.243432583E0,8.553100650E0,-2.688833932E1,1.271861089E1,3.094998198E1
9.253501583E0,1.265401904E1,-2.775017447E1,1.653938040E1,3.469506427E1
9.263570583E0,1.567393986E1,-2.875195921E1,1.898321483E1,3.785115579E1
9.273640583E0,1.808580405E1,-2.960637775E1,2.021606049E1,4.015374221E1
9.283709583E0,2.019583614E1,-3.007437018E1,2.076214365E1,4.175411534E1
9.293779583E0,2.211832580E1,-2.953590945E1,2.054526107E1,4.223384940E1
9.303848583E0,2.433392469E1,-2.841062683E1,1.822704705E1,4.161164322E1
9.313917583E0,2.690821751E1,-2.758803585E1,1.507316652E1,4.138057806E1
9.323987583E0,2.799517514E1,-2.696999451E1,1.342847456E1,4.112705149E1
9.334056583E0,2.658550266E1,-2.604422123E1,1.352777900E1,3.959913150E1
9.344126583E0,2.325216640E1,-2.538128029E1,1.526961776E1,3.765679033E1
9.354195583E0,1.852045215E1,-2.492494955E1,1.667529776E1,3.524664258E1
9.364264583E0,1.363503681E1,-2.415617869E1,1.712814122E1,3.260074262E1
9.374334583E0,9.544532901E0,-2.338413806E1,1.688764758E1,3.038270333E1
9.384403583E0,6.508874297E0,-2.282694051E1,1.593664941E1,2.859040839E1
9.394473583E0,4.428992792E0,-2.217404041E1,1.493607621E1,2.709963870E1
9.404542583E0,2.752323584E0,-2.126632801E1,1.353868171E1,2.535996637E1
9.414611583E0,1.429957638E0,-2.024355877E1,1.190620225E1,2.352879306E1
9.424681583E0,4.956930292E-1,-1.926720006E1,1.026104603E1,2.183482941E1
9.434750583E0,-2.087011600E-1,-1.810909936E1,8.598860375E0,2.004802822E1
9.444820583E0,-8.414277810E-1,-1.706633147E1,6.731634502E0,1.836525453E1
9.454889583E0,-1.037906506E0,-1.668791839E1,4.906553020E0,1.742521543E1
9.464958583E0,-6.311683381E-1,-1.693445571E1,3.542578288E0,1.731253952E1
9.475028583E0,-1.388327801E-1,-1.704351681E1,2.686540069E0,1.725451353E1
9.485097583E0,6.626304513E-1,-1.725660338E1,2.564316305E0,1.745866998E1
9.495167583E0,2.172291486E0,-1.810057645E1,2.754761288E0,1.843741923E1
9.505236583E0,4.149773626E0,-1.905622082E1,3.423741816E0,1.980106515E1
9.515305583E0,6.382962109E0,-1.952122416E1,4.070157938E0,2.093768334E1
9.525375583E0,8.988605365E0,-2.011394705E1,4.097451571E0,2.240881527E1
9.535444583E0,1.198108053E1,-2.000807035E1,4.805745268E0,2.381101336E1
9.545514583E0,1.645772520E1,-1.980256644E1,5.129468762E0,2.625471018E1
9.555583583E0,2.267402880E1,-1.997348290E1,6.114385461E0,3.082916332E1
9.565652583E0,3.069856279E1,-2.110232530E1,7.374469789E0,3.797489559E1
9.575722583E0,3.883413541E1,-2.219463430E1,9.433781959E0,4.571310651E1
9.585791583E0,4.582092427E1,-2.178692199E1,1.391453255E1,5.261027739E1
9.595861583E0,5.228939489E1,-2.011285479E1,1.969327263E1,5.938461697E1
9.605930583E0,5.917738687E1,-1.711737767E1,2.433378903E1,6.623519475E1
9.615999583E0,6.564778005E1,-1.245050202E1,2.691642466E1,7.203568520E1
9.626069583E0,7.045006084E1,-6.955506263E0,2.756181226E1,7.596870168E1
9.636138583E0,7.125636849E1,-3.088921477E0,2.686858274E1,7.621635143E1
9.646208583E0,6.917848791E1,-1.848027710E0,2.494306422E1,7.356109602E1
9.656277583E0,6.521818746E1,-2.262447365E0,2.149740061E1,6.870712391E1
9.666346583E0,5.995281654E1,-3.745393640E0,1.806498679E1,6.272728220E1
9.676416583E0,5.302287898E1,-5.444952943E0,1.547500472E1,5.550269344E1
9.686485583E0,4.502781730E1,-7.316884071E0,1.407319441E1,4.773987771E1
9.696555583E0,3.709453262E1,-9.769256601E0,1.327865252E1,4.059267591E1
9.706624583E0,3.028258251E1,-1.231959455E1,1.221343952E1,3.489950313E1
9.716693583E0,2.515125083E1,-1.504168160E1,1.113291500E1,3.134931259E1
9.726763583E0,2.128418540E1,-1.776336051E1,1.051312417E1,2.964927157E1
9.736832583E0,1.778688152E1,-2.003987218E1,9.612923689E0,2.846713778E1
9.746902583E0,1.463456102E1,-2.212170081E1,8.317628013E0,2.779789486E1
9.756971583E0,1.210930763E1,-2.427259207E1,6.891757579E0,2.798732534E1
9.767040583E0,9.660031198E0,-2.594864966E1,5.504498649E0,2.823026970E1
9.777110583E0,7.627444312E0,-2.706143093E1,4.742383670E0,2.851296466E1
9.787179583E0,6.237305043E0,-2.790159162E1,4.280120927E0,2.890886066E1
9.797249583E0,5.630336577E0,-2.830750299E1,4.071872926E0,2.914782264E1
9.807318583E0,5.505640610E0,-2.842792289E1,4.333302523E0,2.927859951E1
9.817387583E0,5.719381485E0,-2.862986233E1,4.992185494E0,2.961928861E1
9.827457583E0,6.098917236E0,-2.876384777E1,6.237296273E0,3.005760461E1
9.837526583E0,6.900238380E0,-2.911252893E1,7.568958707E0,3.086165528E1
9.847596583E0,8.645514139E0,-2.971534178E1,8.805485188E0,3.217581423E1
9.857665583E0,1.098563416E1,-3.012953749E1,9.642598894E0,3.348810088E1
9.867734583E0,1.336269339E1,-2.987096426E1,1.059135641E1,3.439495473E1
9.877804583E0,1.608181122E1,-2.932984889E1,1.187282050E1,3.549406365E1
9.887873583E0,1.868700658E1,-2.900620083E1,1.310494578E1,3.690939589E1
9.897943583E0,2.072970564E1,-2.865603213E1,1.542945140E1,3.858700356E1
9.908012583E0,2.242644132E1,-2.806684563E1,1.690398704E1,3.970438102E1
9.918081417E0,2.388812127E1,-2.692647018E1,1.669311539E1,3.967791874E1
9.928151417E0,2.487346365E1,-2.547844231E1,1.495090007E1,3.861825513E1
9.938220417E0,2.544946584E1,-2.395027016E1,1.265250461E1,3.716687538E1
9.948290417E0,2.585343360E1,-2.259157838E1,1.098804088E1,3.604880699E1
9.958359417E0,2.582245505E1,-2.130464364E1,1.065611900E1,3.513175057E1
9.968428417E0,2.538120311E1,-2.015651010E1,1.090282823E1,3.419593593E1
9.978498417E0,2.440715755E1,-1.874472912E1,1.079609316E1,3.261333833E1
9.988567417E0,2.304528022E1,-1.769825878E1,1.008999743E1,3.075908569E1
9.998637417E0,2.126419728E1,-1.689376845E1,9.999199526E0,2.894044729E1
