"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.691282708E0,5.372191127E1,6.246278765E0,3.581925956E0,5.420230570E1
6.701352708E0,4.931341473E1,2.822593960E0,2.928991942E0,4.948089432E1
6.711422708E0,4.491117704E1,-2.274359313E-1,1.387586374E0,4.493318313E1
6.721492708E0,4.093739993E1,-2.794686661E0,-6.932189175E-1,4.103853724E1
6.731562708E0,3.743082938E1,-5.372096636E0,-2.381430602E0,3.788928109E1
6.741632708E0,3.364649270E1,-8.070239335E0,-3.322230059E0,3.475992587E1
6.751702708E0,2.964935946E1,-1.118495639E1,-2.528648289E0,3.178964970E1
6.761772708E0,2.564420385E1,-1.430134224E1,-1.544254222E-3,2.936245193E1
6.771842708E0,2.167535477E1,-1.707416557E1,1.922366871E0,2.765942207E1
6.781912708E0,1.813492534E1,-1.958311927E1,2.926514477E0,2.685029915E1
6.791982708E0,1.540068778E1,-2.142306613E1,3.766068810E0,2.665168326E1
6.802052708E0,1.315868988E1,-2.281951454E1,3.320255454E0,2.655005574E1
6.812122708E0,1.153474151E1,-2.389808960E1,2.308654402E0,2.663641931E1
6.822192708E0,1.057045846E1,-2.447799306E1,1.588648732E0,2.671012058E1
6.832262708E0,9.691681591E0,-2.495907390E1,9.797951227E-1,2.679261205E1
6.842332708E0,9.174547407E0,-2.530645698E1,5.822312361E-1,2.692448845E1
6.852402708E0,8.951988931E0,-2.528522223E1,1.060521197E-1,2.682334461E1
6.862472708E0,9.113640470E0,-2.522236233E1,6.790371537E-2,2.681847525E1
6.872542708E0,9.793860515E0,-2.514182746E1,2.210949183E-1,2.698295897E1
6.882612708E0,1.096480170E1,-2.483975796E1,3.134516895E-1,2.715398136E1
6.892682708E0,1.179841468E1,-2.407001178E1,1.361627953E-1,2.680646557E1
6.902752708E0,1.275570796E1,-2.339625115E1,9.507791921E-2,2.664773336E1
6.912822708E0,1.403539567E1,-2.262546885E1,4.111621714E-1,2.662842891E1
6.922892708E0,1.507278294E1,-2.149719245E1,8.945817487E-1,2.627010364E1
6.932962708E0,1.583651701E1,-2.045446082E1,1.483384963E0,2.591101445E1
6.943032708E0,1.663507944E1,-1.929972110E1,1.928325183E0,2.555236859E1
6.953102708E0,1.738404462E1,-1.794752091E1,2.134520227E0,2.507737407E1
6.963172708E0,1.888480385E1,-1.692356586E1,2.321796019E0,2.546436008E1
6.973242708E0,2.135786734E1,-1.529360538E1,2.520472713E0,2.638949877E1
6.983312708E0,2.412217362E1,-1.360374368E1,2.647944353E0,2.782000560E1
6.993382708E0,2.673892892E1,-1.297272854E1,2.183241566E0,2.979980788E1
7.003452708E0,2.869904191E1,-1.219133939E1,7.862037528E-1,3.119105447E1
7.013522708E0,2.979516563E1,-1.101759270E1,-1.168301754E0,3.178842829E1
7.023592708E0,2.973609706E1,-9.912647871E0,-3.690290065E0,3.156127844E1
7.033662708E0,2.850737486E1,-9.141259793E0,-5.089181446E0,3.036663992E1
7.043732708E0,2.640510904E1,-8.502128717E0,-4.868928527E0,2.816420496E1
7.053802708E0,2.415900172E1,-8.046492623E0,-3.784259498E0,2.574342688E1
7.063872708E0,2.238479745E1,-7.995596119E0,-2.619136291E0,2.391377404E1
7.073942708E0,2.095827330E1,-8.443257780E0,-1.796303240E0,2.266637436E1
7.084012708E0,1.897849262E1,-9.370919713E0,-9.617712267E-1,2.118778710E1
7.094082708E0,1.596949907E1,-1.078279425E1,-2.329940021E-2,1.926899310E1
7.104152708E0,1.155853967E1,-1.305018427E1,5.235909721E-1,1.744079403E1
7.114222708E0,6.183208943E0,-1.610841488E1,1.917512220E0,1.736058628E1
7.124292708E0,1.467537693E0,-2.046601726E1,3.803084024E0,2.086803722E1
7.134362708E0,-3.194146800E0,-2.509114145E1,6.282143247E0,2.606210423E1
7.144432708E0,-8.807641057E0,-2.952350867E1,8.938483032E0,3.207972232E1
7.154502708E0,-1.555224176E1,-3.343059946E1,1.368985680E1,3.933051466E1
7.164572708E0,-2.138875467E1,-3.678396828E1,1.917725117E1,4.667232704E1
7.174642708E0,-2.535341246E1,-3.860078706E1,2.214724847E1,5.121832582E1
7.184712708E0,-2.800719935E1,-3.876888750E1,2.192969930E1,5.261503174E1
7.194782708E0,-2.882862089E1,-3.803122382E1,2.068606904E1,5.201323696E1
7.204852708E0,-2.839778634E1,-3.729256612E1,1.946575396E1,5.075515081E1
7.214922708E0,-2.740858948E1,-3.637434744E1,1.866162264E1,4.921971240E1
7.224992708E0,-2.510752769E1,-3.512034655E1,1.726952573E1,4.649799143E1
7.235062708E0,-2.154591145E1,-3.334670829E1,1.520420964E1,4.251349485E1
7.245132708E0,-1.679346297E1,-3.140679158E1,1.258887754E1,3.777415511E1
7.255202708E0,-1.144729990E1,-2.939580548E1,9.946766374E0,3.307706481E1
7.265272708E0,-6.046772352E0,-2.800338463E1,8.004524817E0,2.974601527E1
7.275342708E0,1.223003626E-1,-2.739092621E1,6.563887825E0,2.816668989E1
7.285412708E0,6.406759692E0,-2.750440430E1,6.086808822E0,2.888923791E1
7.295482708E0,1.303128724E1,-2.803867141E1,6.986697065E0,3.169850907E1
7.305551708E0,1.946534582E1,-2.861244231E1,8.793716497E0,3.570575574E1
7.315622708E0,2.491308672E1,-2.910245067E1,1.091107749E1,3.983297801E1
7.325692708E0,2.871485746E1,-2.907847709E1,1.209781200E1,4.261992403E1
7.335762708E0,3.149023369E1,-2.847004623E1,1.238131776E1,4.422075734E1
7.345831708E0,3.364200437E1,-2.731940073E1,1.173631491E1,4.489849889E1
7.355902708E0,3.496340261E1,-2.559310387E1,1.052880407E1,4.459038240E1
7.365971708E0,3.575201892E1,-2.359744916E1,8.820556387E0,4.373612556E1
7.376042708E0,3.523517651E1,-2.141725166E1,6.883673218E0,4.180432142E1
7.386112708E0,3.319806037E1,-1.947408039E1,5.316447515E0,3.885377245E1
7.396181708E0,2.908673804E1,-1.812243569E1,4.432968898E0,3.455592884E1
7.406252708E0,2.350151273E1,-1.796488948E1,4.593378781E0,2.993588955E1
7.416321708E0,1.760693814E1,-1.871665196E1,5.581506479E0,2.629582753E1
7.426391708E0,1.231647916E1,-2.002628559E1,7.110445198E0,2.456229233E1
7.436461708E0,8.241791965E0,-2.124361742E1,8.746845217E0,2.440749305E1
7.446531708E0,5.581867837E0,-2.210637175E1,1.001825092E1,2.490410151E1
7.456601708E0,4.076533157E0,-2.224428886E1,1.020369069E1,2.481011514E1
7.466671708E0,3.446192785E0,-2.173969520E1,9.935252037E0,2.414953053E1
7.476741708E0,3.044444631E0,-2.075520184E1,8.763230869E0,2.273414308E1
7.486811708E0,2.721459056E0,-1.939905243E1,7.336121995E0,2.091765428E1
7.496881708E0,2.256958584E0,-1.803038063E1,5.921762390E0,1.911166548E1
7.506951708E0,1.693018607E0,-1.668334587E1,4.201320341E0,1.728732003E1
7.517021708E0,1.212882680E0,-1.556310589E1,2.485644357E0,1.580695344E1
7.527091708E0,9.821550590E-1,-1.457772258E1,6.435720366E-1,1.462493792E1
7.537161708E0,9.731673038E-1,-1.394565962E1,-1.118217428E0,1.402422500E1
7.547231708E0,1.129438235E0,-1.376646468E1,-2.199203003E0,1.398669633E1
7.557301708E0,1.568495134E0,-1.404684335E1,-2.374976738E0,1.433228870E1
7.567371708E0,2.221371260E0,-1.499909048E1,-1.378679311E0,1.522524096E1
7.577441708E0,3.194284794E0,-1.562982729E1,1.059279249E0,1.598802768E1
7.587511708E0,5.794486631E0,-1.626635402E1,3.914350106E0,1.770571900E1
7.597581708E0,1.077821939E1,-1.644220903E1,6.193074950E0,2.061238532E1
7.607651708E0,1.649723835E1,-1.515365695E1,7.371857838E0,2.358254609E1
7.617721708E0,2.313986010E1,-1.421017362E1,7.649114678E0,2.821154223E1
7.627791708E0,3.022954359E1,-1.398296485E1,8.539298882E0,3.438412769E1
7.637861708E0,3.647024645E1,-1.457914111E1,1.098441092E1,4.078342206E1
7.647931708E0,4.231400289E1,-1.569671009E1,1.439125019E1,4.737055658E1
7.658001708E0,4.741306964E1,-1.524733051E1,1.962789608E1,5.353255612E1
7.668071708E0,5.285951713E1,-1.355381431E1,2.547571984E1,6.022330724E1
7.678141708E0,5.945692120E1,-1.159022691E1,2.896616143E1,6.714534493E1
7.688211708E0,6.420566488E1,-8.764579237E0,3.052160266E1,7.162927810E1
7.698281708E0,6.659615633E1,-4.164636079E0,3.071837082E1,7.345754241E1
7.708351708E0,7.064198050E1,9.542591625E-1,2.997944180E1,7.674612010E1
7.718421708E0,6.861089634E1,-2.098688489E-1,2.850812096E1,7.429812988E1
7.728491708E0,6.158534979E1,-4.035951726E0,2.383774166E1,6.616103191E1
7.738561708E0,5.482884533E1,-5.120358215E0,2.178458310E1,5.921983122E1
7.748631708E0,4.841198457E1,-5.847174137E0,1.990912844E1,5.267146373E1
7.758701708E0,4.139062463E1,-7.254624673E0,1.599941108E1,4.496436969E1
7.768771708E0,3.469982416E1,-8.410227444E0,1.112194211E1,3.739662175E1
7.778841708E0,2.845339570E1,-9.891911305E0,6.082962524E0,3.073187383E1
7.788911708E0,2.300513557E1,-1.197048654E1,2.841355044E0,2.608835199E1
7.798981708E0,1.867290894E1,-1.396015370E1,1.127820018E0,2.334170939E1
7.809051708E0,1.553881304E1,-1.597241683E1,-7.580529177E-1,2.229680368E1
7.819121708E0,1.354284025E1,-1.788578600E1,-2.224875204E0,2.254462093E1
7.829191708E0,1.206729304E1,-2.015587393E1,-2.897549125E0,2.367012053E1
7.839261708E0,1.118940846E1,-2.256834857E1,-3.085514304E0,2.537821146E1
7.849331708E0,1.024716357E1,-2.462100193E1,-3.451903760E0,2.689077419E1
7.859401708E0,9.057168061E0,-2.681154433E1,-3.730817116E0,2.854488043E1
7.869471708E0,8.127989361E0,-2.861863568E1,-3.387963580E0,2.994275900E1
7.879541708E0,7.471984389E0,-2.959268591E1,-3.031303891E0,3.067158968E1
7.889611708E0,7.419660580E0,-2.993185015E1,-2.595605341E0,3.094679601E1
7.899681708E0,7.723690651E0,-2.986416980E1,-1.720792443E0,3.089474327E1
7.909751708E0,7.904539769E0,-2.925773635E1,-6.037514748E-1,3.031272672E1
7.919821708E0,8.429865317E0,-2.841619572E1,5.640352126E-1,2.964558895E1
7.929891708E0,9.386220122E0,-2.755294554E1,1.416705508E0,2.914228870E1
7.939961708E0,1.060357475E1,-2.647029614E1,1.755886116E0,2.856913564E1
7.950031708E0,1.226461669E1,-2.522803880E1,1.848883742E0,2.811215281E1
7.960101708E0,1.387697588E1,-2.355886222E1,2.400408471E0,2.744726598E1
7.970171708E0,1.505963255E1,-2.196982055E1,2.476406926E0,2.675066614E1
7.980241708E0,1.662245764E1,-2.033580912E1,2.115619833E0,2.635008687E1
7.990311708E0,1.889039379E1,-1.807354244E1,2.051441817E0,2.622419355E1
8.000381708E0,2.156439801E1,-1.596510664E1,2.110990154E0,2.691401440E1
8.010452000E0,2.459708447E1,-1.425238935E1,2.453740779E0,2.853362947E1
8.020522000E0,2.745176064E1,-1.317263315E1,2.420921820E0,3.054469330E1
8.030592000E0,3.018161981E1,-1.292207060E1,2.659765084E0,3.293910189E1
8.040662000E0,3.166138871E1,-1.273771959E1,2.962807560E0,3.425596684E1
8.050732000E0,3.208225726E1,-1.258802619E1,3.025205537E0,3.459597524E1
8.060802000E0,3.078478583E1,-1.216007315E1,3.286801779E0,3.326219301E1
8.070872000E0,2.804418416E1,-1.212998689E1,3.512324209E0,3.075628828E1
8.080942000E0,2.485080686E1,-1.142222704E1,3.800573230E0,2.761293590E1
8.091012000E0,2.160831060E1,-1.063956553E1,3.827841135E0,2.438794394E1
8.101082000E0,1.749942538E1,-9.801610415E0,3.491769492E0,2.035912350E1
8.111152000E0,1.398367587E1,-9.445078779E0,2.453947186E0,1.705211309E1
8.121222000E0,1.020419823E1,-9.855326446E0,1.272110882E0,1.424329270E1
8.131292000E0,5.791416258E0,-1.133260092E1,6.437538119E-1,1.274294962E1
8.141362000E0,1.897066553E0,-1.450669879E1,1.688360131E-1,1.463118850E1
8.151432000E0,-2.347894481E0,-1.945105289E1,-1.756363249E-1,1.959303231E1
8.161502000E0,-8.479195352E0,-2.484630216E1,1.489482878E0,2.629551376E1
8.171572000E0,-1.470392654E1,-2.973115032E1,4.126274836E0,3.342413647E1
8.181642000E0,-1.968250440E1,-3.399550598E1,6.806025703E0,3.986749794E1
8.191712000E0,-2.277800165E1,-3.666429215E1,1.001500923E1,4.431036095E1
8.201782000E0,-2.488879271E1,-3.796992863E1,1.276943138E1,4.716169908E1
8.211852000E0,-2.652601075E1,-3.867653891E1,1.514089832E1,4.928235699E1
8.221922000E0,-2.693864174E1,-3.880818079E1,1.688127645E1,5.016714871E1
8.231992000E0,-2.544209835E1,-3.796761547E1,1.666153692E1,4.864614071E1
8.242061000E0,-2.259264959E1,-3.601647679E1,1.470552868E1,4.498740923E1
8.252131000E0,-1.887267438E1,-3.322845888E1,1.191100282E1,4.002724454E1
8.262201000E0,-1.463063286E1,-2.999102163E1,8.967536677E0,3.455334297E1
8.272271000E0,-1.011913761E1,-2.706075032E1,6.552275255E0,2.962454160E1
8.282341000E0,-5.307390178E0,-2.507528614E1,5.040547814E0,2.612174358E1
8.292411000E0,-4.954521239E-2,-2.432233551E1,4.039962916E0,2.465562328E1
8.302481000E0,5.343246474E0,-2.428361057E1,3.312175479E0,2.508414901E1
8.312551000E0,1.089749557E1,-2.471613846E1,3.096823989E0,2.718884384E1
8.322621000E0,1.655432588E1,-2.574801766E1,4.712532173E0,3.097118142E1
8.332691000E0,2.257094005E1,-2.695629098E1,7.851792036E0,3.602415296E1
8.342761000E0,2.771829311E1,-2.737587314E1,9.777788858E0,4.016649547E1
8.352831000E0,3.092372737E1,-2.693303076E1,1.113280741E1,4.249240475E1
8.362901000E0,3.125341912E1,-2.575931682E1,1.220360684E1,4.229948734E1
8.372971000E0,2.959225322E1,-2.451342485E1,1.252258064E1,4.041564641E1
8.383041000E0,2.724933939E1,-2.297685844E1,1.200720823E1,3.761164142E1
8.393111000E0,2.474664690E1,-2.129405550E1,1.059007002E1,3.432175572E1
8.403181000E0,2.256421341E1,-1.984085635E1,8.909759170E0,3.133986465E1
8.413251000E0,2.059284103E1,-1.878116546E1,7.556892393E0,2.887739428E1
8.423321000E0,1.870968442E1,-1.844667432E1,6.858981596E0,2.715469965E1
8.433391000E0,1.679275195E1,-1.817487001E1,6.657390651E0,2.562505157E1
8.443461000E0,1.486724629E1,-1.831744150E1,6.021472034E0,2.434793217E1
8.453531000E0,1.294915257E1,-1.846694778E1,5.596850157E0,2.323861967E1
8.463601000E0,1.104099560E1,-1.862300529E1,5.305697994E0,2.229058862E1
8.473671000E0,9.013477081E0,-1.889625620E1,4.671864495E0,2.145081783E1
8.483741000E0,7.011091649E0,-1.931813048E1,4.074311800E0,2.095102832E1
8.493811000E0,5.274165130E0,-1.968537889E1,4.092753918E0,2.078657245E1
8.503881000E0,3.828656237E0,-2.016989321E1,4.591835994E0,2.103730397E1
8.513951000E0,2.772810473E0,-2.061284085E1,5.744023991E0,2.157710586E1
8.524021000E0,1.992724078E0,-2.054107212E1,6.802027377E0,2.172956901E1
8.534091000E0,1.694611389E0,-1.977695330E1,7.076770499E0,2.107321215E1
8.544161000E0,1.956909297E0,-1.871072171E1,6.291584162E0,1.983695118E1
8.554231000E0,2.931125591E0,-1.769435284E1,4.480134294E0,1.848656872E1
8.564301000E0,4.531863441E0,-1.646255266E1,2.335778466E0,1.723395740E1
8.574371000E0,5.534335821E0,-1.499636568E1,6.511248851E-1,1.599824428E1
8.584441000E0,6.115653722E0,-1.418525396E1,-1.735348356E-1,1.544839036E1
8.594511000E0,5.977047229E0,-1.356143089E1,-3.908121067E-1,1.482532413E1
8.604581000E0,6.430932666E0,-1.384044599E1,2.825000381E-1,1.526416216E1
8.614651000E0,8.048012314E0,-1.365998688E1,1.628263033E0,1.593791029E1
8.624721000E0,1.125285893E1,-1.265412545E1,2.275667920E0,1.708602908E1
8.634791000E0,1.718866926E1,-1.152554033E1,1.936279736E0,2.078551443E1
8.644861000E0,2.516787797E1,-1.084620263E1,-3.185317504E-1,2.740736499E1
8.654931000E0,3.413203613E1,-1.142225043E1,-2.918490343E0,3.611068098E1
8.665001000E0,4.241039775E1,-1.254771081E1,-4.875993133E0,4.449564240E1
8.675071000E0,4.922995391E1,-1.286742954E1,-4.950516481E0,5.112403269E1
8.685141000E0,5.437871264E1,-1.260197063E1,-7.205406904E-1,5.582448594E1
8.695211000E0,5.894599617E1,-1.253909435E1,7.066479399E0,6.067779234E1
8.705281000E0,6.348917047E1,-1.240762321E1,1.588534945E1,6.661207253E1
8.715351000E0,6.729343914E1,-9.716997111E0,2.462365890E1,7.231287272E1
8.725421000E0,7.037895870E1,-6.215884938E0,2.971347301E1,7.664675813E1
8.735491000E0,7.113242156E1,-3.296329232E0,3.054266901E1,7.748252585E1
8.745561000E0,7.049134686E1,-6.786798888E-1,2.660081535E1,7.534649273E1
8.755631000E0,6.598634319E1,1.877987089E0,2.066229660E1,6.917119938E1
8.765701000E0,5.802950827E1,2.668665715E0,1.510364220E1,6.002220934E1
8.775771000E0,4.927376125E1,1.822587059E0,1.038675766E1,5.038958331E1
8.785841000E0,4.077869246E1,-4.010546744E-1,6.949066724E0,4.136849202E1
8.795911000E0,3.355694142E1,-3.872193728E0,4.585719806E0,3.408945626E1
8.805981000E0,2.765034612E1,-7.502051357E0,2.802825401E0,2.878677206E1
8.816051000E0,2.292747052E1,-1.123264394E1,1.279771319E0,2.556323549E1
8.826121000E0,1.876388343E1,-1.474908576E1,4.560768275E-1,2.387104644E1
8.836191000E0,1.545364601E1,-1.835364512E1,-8.934297010E-2,2.399332087E1
8.846261000E0,1.309586622E1,-2.185007192E1,-1.204132322E0,2.550249575E1
8.856331000E0,1.130907991E1,-2.513433367E1,-2.285127106E0,2.765595457E1
8.866401000E0,1.022293154E1,-2.769546090E1,-2.393129711E0,2.961881080E1
8.876470000E0,9.299081406E0,-2.944886078E1,-2.238147945E0,3.096316557E1
8.886540000E0,8.319682140E0,-3.067210765E1,-2.073779204E0,3.184801185E1
8.896610000E0,7.762445412E0,-3.125376060E1,-1.295934777E0,3.222937413E1
8.906680000E0,8.058239095E0,-3.111398875E1,7.806032896E-3,3.214055965E1
8.916750000E0,8.893544256E0,-3.015692585E1,1.502739100E0,3.147687295E1
8.926820000E0,9.655169238E0,-2.931096472E1,2.775937564E0,3.098484751E1
8.936890000E0,1.064602320E1,-2.841195298E1,4.051726345E0,3.061034741E1
8.946960000E0,1.240875290E1,-2.716796720E1,4.516250206E0,3.020715323E1
8.957030000E0,1.397631657E1,-2.542739144E1,4.165202090E0,2.931277142E1
8.967100000E0,1.545461080E1,-2.376425619E1,3.937666171E0,2.861974986E1
8.977170000E0,1.726610511E1,-2.202802842E1,3.884686304E0,2.825673741E1
8.987240000E0,1.957119914E1,-2.037742493E1,3.994290315E0,2.853463926E1
8.997310000E0,2.261312186E1,-1.859227934E1,3.511428416E0,2.948484799E1
9.007380000E0,2.623946444E1,-1.693262904E1,2.421615007E0,3.132231855E1
9.017454000E0,2.974533098E1,-1.545082531E1,8.459261902E-1,3.352951400E1
9.027524000E0,3.270395428E1,-1.430645036E1,-7.400915869E-1,3.570393372E1
9.037594000E0,3.473947763E1,-1.330587716E1,-2.240416957E0,3.726791034E1
9.047664000E0,3.560583619E1,-1.277051077E1,-3.251524358E0,3.796622087E1
9.057734000E0,3.459807325E1,-1.253191046E1,-3.653387117E0,3.697867885E1
9.067804000E0,3.238094473E1,-1.293323528E1,-2.419449198E0,3.495207992E1
9.077874000E0,2.950509462E1,-1.286767513E1,-1.831160831E-1,3.218945795E1
9.087944000E0,2.655695188E1,-1.223991688E1,1.195470842E0,2.926630159E1
9.098014000E0,2.347358643E1,-1.143533416E1,1.519244036E0,2.615500391E1
9.108084000E0,2.094272906E1,-1.082841540E1,7.966199096E-1,2.358997846E1
9.118154000E0,1.814382597E1,-1.140440824E1,-8.282361701E-2,2.143048781E1
9.128224000E0,1.448287256E1,-1.318052338E1,-2.314914139E-1,1.958400833E1
9.138294000E0,1.001837839E1,-1.637089639E1,6.903168713E-1,1.920548598E1
9.148364000E0,5.101583975E0,-2.077933914E1,2.077572439E0,2.149705565E1
9.158434000E0,-8.884300393E-1,-2.725012292E1,3.670065715E0,2.751050508E1
9.168504000E0,-8.548290730E0,-3.287798145E1,6.907469047E0,3.466623815E1
9.178574000E0,-1.489315297E1,-3.782136959E1,1.103164824E1,4.211839581E1
9.188644000E0,-1.855677037E1,-4.162469569E1,1.593246514E1,4.827848862E1
9.198714000E0,-2.077659329E1,-4.414954679E1,2.022242693E1,5.281851817E1
9.208784000E0,-2.406814769E1,-4.425606435E1,2.414240031E1,5.586349844E1
9.218854000E0,-2.693553102E1,-4.299048364E1,2.620986350E1,5.710220188E1
9.228924000E0,-2.719031994E1,-4.153742249E1,2.511061736E1,5.563464810E1
9.238994000E0,-2.502884756E1,-3.922859325E1,2.263366664E1,5.174561435E1
9.249064000E0,-2.105128846E1,-3.672936698E1,1.917999819E1,4.647661213E1
9.259134000E0,-1.641628949E1,-3.384793161E1,1.523592260E1,4.058707150E1
9.269204000E0,-1.159659920E1,-3.079084355E1,1.145425458E1,3.483901703E1
9.279274000E0,-6.358061741E0,-2.779131547E1,7.808998019E0,2.955947589E1
9.289344000E0,-8.923313016E-1,-2.530312641E1,4.527637074E0,2.572049686E1
9.299413000E0,4.884714839E0,-2.379100370E1,1.365757549E0,2.432565702E1
9.309483000E0,1.035292801E1,-2.330301145E1,-9.745248811E-1,2.551789881E1
9.319553000E0,1.646270469E1,-2.368550355E1,-9.473797671E-1,2.886037513E1
9.329623000E0,2.319574545E1,-2.506838643E1,8.125267482E-1,3.416323762E1
9.339693000E0,2.822509234E1,-2.650224065E1,3.697517223E0,3.889339572E1
9.349763000E0,3.122689615E1,-2.752301949E1,7.185189571E0,4.224053260E1
9.359833000E0,3.232011731E1,-2.866401241E1,1.072810407E1,4.451188389E1
9.369903000E0,3.190262378E1,-2.930450940E1,1.475426054E1,4.576264720E1
9.379973000E0,3.022280526E1,-2.854905615E1,1.687458256E1,4.486889904E1
9.390043000E0,2.777904802E1,-2.698368635E1,1.687824760E1,4.224535572E1
9.400113000E0,2.495594447E1,-2.516161911E1,1.498982264E1,3.847857876E1
9.410183000E0,2.193357016E1,-2.355721798E1,1.214977153E1,3.440408358E1
9.420253000E0,1.879102386E1,-2.218235047E1,9.646016006E0,3.063013018E1
9.430323000E0,1.568752177E1,-2.132484460E1,7.793430977E0,2.759682777E1
9.440393000E0,1.285038023E1,-2.098670714E1,6.375655428E0,2.542091915E1
9.450463000E0,1.021644815E1,-2.110082608E1,5.393728995E0,2.405645415E1
9.460533000E0,7.636851897E0,-2.159438019E1,5.045010409E0,2.345401656E1
9.470603000E0,5.553240454E0,-2.245067920E1,5.054123295E0,2.367309946E1
9.480673000E0,4.363113967E0,-2.336472063E1,5.929203556E0,2.449698733E1
9.490743000E0,3.582454544E0,-2.357964556E1,6.577429976E0,2.474057903E1
9.500813000E0,3.058538175E0,-2.302937111E1,6.675609405E0,2.417168489E1
9.510883000E0,2.908775194E0,-2.224287617E1,6.229596659E0,2.328120246E1
9.520953000E0,2.948373708E0,-2.130555113E1,4.988181320E0,2.207943317E1
9.531023000E0,3.255831417E0,-2.006620804E1,3.260592220E0,2.058845805E1
9.541093000E0,3.225453962E0,-1.845481130E1,1.285795413E0,1.877862837E1
9.551163000E0,2.769205080E0,-1.738512986E1,-4.622048557E-1,1.761036258E1
9.561233000E0,3.039049405E0,-1.689484667E1,-1.281260312E0,1.721375303E1
9.571303000E0,3.633158090E0,-1.637767448E1,-1.950397253E0,1.688881608E1
9.581373000E0,4.547901185E0,-1.555266393E1,-2.135945778E0,1.634414344E1
9.591443000E0,6.030203097E0,-1.495282497E1,-2.091549916E0,1.625807200E1
9.601513000E0,8.590148023E0,-1.513811973E1,-2.155785673E0,1.753854965E1
9.611583000E0,1.165281316E1,-1.481003363E1,-2.177580585E0,1.897016099E1
9.621653000E0,1.483526670E1,-1.451147480E1,-2.107908379E0,2.085932205E1
9.631723000E0,1.879091511E1,-1.552156960E1,-1.163708474E0,2.440024244E1
9.641793000E0,2.263332049E1,-1.731735244E1,1.838557413E0,2.855762919E1
9.651863000E0,2.730662807E1,-2.004442833E1,6.295301821E0,3.445376422E1
9.661933000E0,3.274461348E1,-2.245685386E1,1.057499590E1,4.108954289E1
9.672003000E0,3.845863423E1,-2.300743002E1,1.442146744E1,4.707852065E1
9.682073000E0,4.572365467E1,-2.105427990E1,1.693520182E1,5.311060496E1
9.692143000E0,5.460463501E1,-1.727203184E1,1.674428789E1,5.966875586E1
9.702213000E0,6.331019889E1,-1.181081662E1,1.578086906E1,6.630771072E1
9.712283000E0,6.875925658E1,-5.847103971E0,1.506627031E1,7.063297028E1
9.722353000E0,6.942480537E1,-1.089592384E0,1.601971730E1,7.125743579E1
9.732423000E0,6.638219501E1,1.315945703E0,1.759193301E1,6.868626963E1
9.742493000E0,6.165241970E1,1.424474704E0,1.874880346E1,6.445593544E1
9.752563000E0,5.651368076E1,2.001332349E-1,1.915553461E1,5.967219346E1
9.762632000E0,5.158470717E1,-1.118699239E0,1.877739985E1,5.490741523E1
9.772703000E0,4.674160346E1,-2.980909955E0,1.751310202E1,5.000372047E1
9.782772000E0,4.126660752E1,-5.342838923E0,1.567260786E1,4.446469905E1
9.792842000E0,3.547744771E1,-8.021777612E0,1.376093672E1,3.888909347E1
9.802912000E0,2.980673377E1,-1.050505385E1,1.202724780E1,3.381497041E1
9.812982000E0,2.463503524E1,-1.214019613E1,1.006353410E1,2.924968448E1
9.823052000E0,2.006792712E1,-1.399960252E1,7.197613735E0,2.550521933E1
9.833122000E0,1.647263093E1,-1.606573254E1,4.535084088E0,2.345255465E1
9.843192000E0,1.353254214E1,-1.809039996E1,2.257722230E0,2.270439555E1
9.853262000E0,1.131601120E1,-1.981727570E1,7.529868901E-1,2.283294801E1
9.863332000E0,9.658439586E0,-2.146013514E1,-3.330352572E-1,2.353579758E1
9.873402000E0,8.293656183E0,-2.281219383E1,-9.766067091E-1,2.429268781E1
9.883472000E0,7.080446059E0,-2.390252881E1,-1.300573958E0,2.496307458E1
9.893542000E0,6.225059804E0,-2.461309649E1,-1.484320956E0,2.543145881E1
9.903612000E0,5.708192253E0,-2.510851236E1,-1.545280518E0,2.579551790E1
9.913682000E0,5.772471280E0,-2.544712462E1,-1.434312644E0,2.613302181E1
9.923752000E0,6.681430308E0,-2.596875005E1,-8.022906125E-1,2.682650108E1
9.933822000E0,8.085194759E0,-2.611422644E1,4.884788076E-1,2.734157655E1
9.943892000E0,9.261819440E0,-2.614533830E1,1.494250113E0,2.777755925E1
9.953962000E0,1.085058219E1,-2.630562452E1,2.018664665E0,2.852711030E1
9.964032000E0,1.286352945E1,-2.630045090E1,2.304222651E0,2.936824049E1
9.974102000E0,1.511618448E1,-2.592455913E1,2.757726996E0,3.013613873E1
9.984172000E0,1.753541149E1,-2.580480582E1,2.994833637E0,3.134242632E1
9.994242000E0,2.027961270E1,-2.519813147E1,2.150622289E0,3.241656516E1
1.000431200E1,2.240791968E1,-2.436323795E1,8.862335327E-1,3.311295272E1
1.001438158E1,2.458725414E1,-2.350579757E1,4.159554264E-1,3.401806291E1
