"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.647391167E0,3.780954184E1,-2.187824380E1,2.810339775E1,5.194246789E1
6.657462167E0,4.710761109E1,-1.851712157E1,2.987261785E1,5.877400881E1
6.667532167E0,6.044145198E1,-1.589471552E1,2.792015302E1,6.844958761E1
6.677602167E0,7.108615839E1,-1.260137538E1,2.463576498E1,7.628209155E1
6.687672167E0,7.217157001E1,-1.076566893E1,2.275309017E1,7.643518992E1
6.697742167E0,7.199371642E1,-1.004369684E1,2.346053076E1,7.638303185E1
6.707812167E0,7.007675589E1,-9.507408344E0,2.473470454E1,7.491961117E1
6.717882167E0,6.091310710E1,-9.716223525E0,2.459722481E1,6.640658917E1
6.727952167E0,5.021244986E1,-1.044206413E1,2.184178758E1,5.574397285E1
6.738022750E0,4.043672390E1,-1.064472278E1,1.732260909E1,4.526048551E1
6.748092750E0,3.228851194E1,-1.039931748E1,1.344198514E1,3.648809082E1
6.758162750E0,2.610742028E1,-1.054364547E1,9.936648352E0,2.985804471E1
6.768232750E0,2.148871867E1,-1.160488704E1,7.348095338E0,2.550358677E1
6.778302750E0,1.824186039E1,-1.353308827E1,6.035145164E0,2.350176431E1
6.788372750E0,1.560598118E1,-1.570485994E1,5.342826644E0,2.277575620E1
6.798442750E0,1.339410697E1,-1.829972911E1,4.774543941E0,2.317495322E1
6.808512750E0,1.150888512E1,-2.105269180E1,4.421805687E0,2.439718496E1
6.818582750E0,9.292896221E0,-2.351613778E1,3.646569264E0,2.554729191E1
6.828652750E0,6.740399478E0,-2.562675342E1,2.649299152E0,2.663047619E1
6.838722750E0,4.676496660E0,-2.741095877E1,2.219172122E0,2.789542986E1
6.848792750E0,3.331597883E0,-2.826453298E1,2.096588900E0,2.853732738E1
6.858862750E0,2.665616392E0,-2.871885695E1,2.096762416E0,2.891841400E1
6.868932750E0,2.973556497E0,-2.852600877E1,2.990304676E0,2.883603885E1
6.879002750E0,4.208180879E0,-2.758445502E1,4.154719201E0,2.821121473E1
6.889073750E0,6.324030946E0,-2.694689801E1,5.399330628E0,2.820073494E1
6.899143750E0,8.978792567E0,-2.603178537E1,6.521852192E0,2.829853568E1
6.909213750E0,1.206294622E1,-2.552300277E1,6.217880008E0,2.890675308E1
6.919283750E0,1.498391228E1,-2.475653103E1,5.549365504E0,2.946521531E1
6.929353750E0,1.698269875E1,-2.423050849E1,4.703156747E0,2.996079575E1
6.939423750E0,1.852082871E1,-2.457072757E1,4.365154938E0,3.107726382E1
6.949493750E0,1.937770425E1,-2.444867279E1,5.220803440E0,3.163052025E1
6.959563750E0,2.052556998E1,-2.367872780E1,6.283286963E0,3.196030144E1
6.969633750E0,2.259256539E1,-2.247443760E1,6.661842721E0,3.255617461E1
6.979703750E0,2.571653859E1,-2.076114728E1,6.126057673E0,3.361389856E1
6.989773750E0,2.903600525E1,-1.855238028E1,3.874423563E0,3.467407639E1
6.999843750E0,3.154997820E1,-1.719725297E1,1.720064903E0,3.597367451E1
7.009913750E0,3.264420041E1,-1.642606604E1,1.302204308E0,3.656713281E1
7.019983750E0,3.223912402E1,-1.614998157E1,1.479235632E0,3.608837985E1
7.030053750E0,3.071960107E1,-1.632199028E1,1.837317803E0,3.483499668E1
7.040123750E0,2.849231243E1,-1.576195917E1,2.472766449E0,3.265525683E1
7.050193750E0,2.572801083E1,-1.464567892E1,2.961494275E0,2.975225874E1
7.060263750E0,2.240421722E1,-1.423605223E1,3.105446877E0,2.672560444E1
7.070333750E0,1.888138907E1,-1.383474261E1,3.159381595E0,2.361966656E1
7.080403750E0,1.472531566E1,-1.381099707E1,3.520261804E0,2.049318922E1
7.090473750E0,9.815451944E0,-1.438463465E1,3.758214830E0,1.781530212E1
7.100543750E0,4.508495629E0,-1.678576453E1,4.425613686E0,1.793528589E1
7.110613750E0,-7.730293912E-1,-2.185217925E1,6.035586628E0,2.268355392E1
7.120683750E0,-6.776724721E0,-2.832757298E1,8.738508257E0,3.040948726E1
7.130753750E0,-1.430078558E1,-3.364862342E1,1.367934818E1,3.903673774E1
7.140823750E0,-2.017367285E1,-3.753983317E1,1.990723628E1,4.703737033E1
7.150893750E0,-2.416853034E1,-3.922641575E1,2.561451871E1,5.271558707E1
7.160963750E0,-2.760853853E1,-3.852574857E1,2.849212766E1,5.530159167E1
7.171033750E0,-3.103948119E1,-3.821582510E1,2.777568938E1,5.652775956E1
7.181104750E0,-3.339628566E1,-3.740765569E1,2.570720409E1,5.635161881E1
7.191174750E0,-3.318903695E1,-3.573139228E1,2.273447498E1,5.380614203E1
7.201244750E0,-3.060905595E1,-3.356935155E1,1.874731710E1,4.914547353E1
7.211314750E0,-2.623829734E1,-3.127823704E1,1.474719594E1,4.340801939E1
7.221384750E0,-2.023938854E1,-2.917041169E1,1.099283442E1,3.716703076E1
7.231454750E0,-1.342566205E1,-2.730406699E1,7.681330497E0,3.138093871E1
7.241524750E0,-6.696174647E0,-2.596414011E1,4.980365932E0,2.727231877E1
7.251594750E0,1.262530804E-1,-2.552386348E1,3.420962634E0,2.575240828E1
7.261664750E0,7.132600299E0,-2.596186437E1,3.031508543E0,2.709395565E1
7.271734750E0,1.401631035E1,-2.693508664E1,4.334364377E0,3.067152690E1
7.281804750E0,2.090321591E1,-2.838026107E1,6.552147201E0,3.585128013E1
7.291874750E0,2.569679137E1,-2.989872684E1,8.384535363E0,4.030582324E1
7.301944750E0,2.882984179E1,-3.091457063E1,1.079333093E1,4.362758815E1
7.312014750E0,2.991061540E1,-3.110148507E1,1.335911372E1,4.517093320E1
7.322084750E0,2.913417065E1,-3.069742375E1,1.576980964E1,4.516435121E1
7.332154750E0,2.751241264E1,-2.935692384E1,1.729566746E1,4.379385733E1
7.342224750E0,2.510319607E1,-2.811721589E1,1.654458676E1,4.116396037E1
7.352294750E0,2.203162562E1,-2.688881411E1,1.453990162E1,3.768036081E1
7.362364750E0,1.901630890E1,-2.579471118E1,1.239145683E1,3.435891924E1
7.372434750E0,1.602911377E1,-2.496631743E1,1.036814129E1,3.142845603E1
7.382504750E0,1.291615556E1,-2.449233044E1,8.889851739E0,2.908145094E1
7.392574750E0,9.902419921E0,-2.451820320E1,7.715976419E0,2.754517200E1
7.402644750E0,7.278678948E0,-2.492159091E1,7.663614603E0,2.707020224E1
7.412714750E0,5.031178821E0,-2.503026024E1,9.163540024E0,2.712558117E1
7.422784750E0,3.447110798E0,-2.532141182E1,1.025471700E1,2.753571663E1
7.432854750E0,2.790577823E0,-2.557563239E1,1.051267628E1,2.779238491E1
7.442924750E0,2.530214759E0,-2.526982067E1,1.002575407E1,2.730350835E1
7.452995750E0,2.647074872E0,-2.501253616E1,8.619023913E0,2.658799624E1
7.463065750E0,3.162180657E0,-2.501869445E1,8.152637129E0,2.650282911E1
7.473135750E0,3.205005664E0,-2.408584604E1,8.678107688E0,2.580134868E1
7.483205750E0,3.044468604E0,-2.329152050E1,8.599885392E0,2.501443074E1
7.493275750E0,3.225151076E0,-2.248779031E1,8.197733195E0,2.415171095E1
7.503345750E0,3.433015500E0,-2.059056295E1,7.609264149E0,2.221841081E1
7.513415750E0,4.319789023E0,-1.981288093E1,6.018969426E0,2.115274973E1
7.523485750E0,5.385610721E0,-2.028214806E1,4.626588920E0,2.148896595E1
7.533555750E0,6.273307520E0,-2.100206426E1,5.210766109E0,2.252982854E1
7.543625750E0,7.714723946E0,-2.162705677E1,6.728989806E0,2.392751249E1
7.553695750E0,1.061884768E1,-2.159118060E1,9.202767824E0,2.576101592E1
7.563765750E0,1.547183319E1,-1.972053235E1,1.096811473E1,2.736012718E1
7.573835750E0,2.220555690E1,-1.754906123E1,1.094971121E1,3.034719893E1
7.583905750E0,2.877857808E1,-1.611916089E1,1.013664886E1,3.450776078E1
7.593975750E0,3.445225772E1,-1.629207124E1,1.103720660E1,3.967631003E1
7.604045750E0,4.100681339E1,-1.920671646E1,1.317290095E1,4.715911387E1
7.614115750E0,4.703821634E1,-2.140162322E1,1.741943313E1,5.453494222E1
7.624185750E0,5.138403073E1,-2.189354246E1,2.477683022E1,6.110267696E1
7.634255750E0,5.576794559E1,-2.043034457E1,3.178000065E1,6.736045706E1
7.644325750E0,6.024741797E1,-1.678710705E1,3.653214274E1,7.243035129E1
7.654395750E0,6.496080238E1,-1.162015529E1,3.730417869E1,7.580590744E1
7.664465750E0,6.904081638E1,-6.793317364E0,3.274474679E1,7.671376624E1
7.674535750E0,7.210007961E1,-3.524367719E0,2.484172730E1,7.634103787E1
7.684606750E0,7.132331677E1,-1.769710688E0,1.676432629E1,7.328840309E1
7.694676750E0,6.498498178E1,-1.778078054E0,1.215203206E1,6.613532568E1
7.704746750E0,5.579526378E1,-3.232906238E0,1.065117810E1,5.689473383E1
7.714816750E0,4.576593238E1,-5.973528959E0,1.128390882E1,4.751347401E1
7.724886750E0,3.687637768E1,-9.732078835E0,1.175251521E1,3.990867328E1
7.734959125E0,2.977615984E1,-1.339220311E1,1.089641384E1,3.441950949E1
7.745029125E0,2.431018733E1,-1.688273241E1,9.936053106E0,3.122077855E1
7.755099125E0,1.956741950E1,-1.993429954E1,8.579751674E0,2.922109414E1
7.765169125E0,1.518394903E1,-2.251179196E1,7.058673366E0,2.805633538E1
7.775239125E0,1.127527482E1,-2.486226740E1,5.589287953E0,2.786582678E1
7.785309125E0,7.948054163E0,-2.694800431E1,4.053886599E0,2.838662533E1
7.795379125E0,5.393213856E0,-2.838951370E1,3.200005710E0,2.907389345E1
7.805449125E0,3.542331535E0,-2.939398115E1,2.743750981E0,2.973352334E1
7.815519125E0,2.492563367E0,-2.989504543E1,3.168846483E0,3.016567920E1
7.825589125E0,2.281650206E0,-2.986524568E1,4.222536963E0,3.024844865E1
7.835659125E0,2.752279730E0,-2.951726385E1,5.929855521E0,3.023255026E1
7.845729125E0,3.819994757E0,-2.904552452E1,7.601076293E0,3.026567718E1
7.855799125E0,5.685308005E0,-2.844432316E1,8.928993001E0,3.035010977E1
7.865869125E0,8.040573487E0,-2.741322048E1,9.051365869E0,2.996769432E1
7.875939125E0,1.103918296E1,-2.705218532E1,8.195949794E0,3.034564028E1
7.886009125E0,1.422166925E1,-2.679822437E1,6.505051972E0,3.102767163E1
7.896079125E0,1.735433023E1,-2.625760016E1,5.184413878E0,3.189847162E1
7.906149125E0,2.000518884E1,-2.570155101E1,4.399782734E0,3.286541332E1
7.916219125E0,2.236440236E1,-2.603625732E1,5.411082362E0,3.474669770E1
7.926289125E0,2.416324212E1,-2.602030378E1,7.208342791E0,3.623366783E1
7.936360125E0,2.601826661E1,-2.604341432E1,7.769580184E0,3.762414123E1
7.946430125E0,2.787236724E1,-2.588416891E1,8.807733443E0,3.904401649E1
7.956500125E0,2.949290668E1,-2.548099637E1,1.032986776E1,4.032144453E1
7.966570125E0,3.037459196E1,-2.463974810E1,1.134014149E1,4.072262065E1
7.976640125E0,3.076084032E1,-2.375985207E1,1.101592391E1,4.039938671E1
7.986710125E0,3.038169048E1,-2.257213756E1,9.069910898E0,3.892058317E1
7.996780125E0,2.934418626E1,-2.136804851E1,6.684706503E0,3.691016209E1
8.006850125E0,2.779862917E1,-2.033542555E1,4.834573796E0,3.478025905E1
8.016920125E0,2.553655661E1,-1.966859738E1,4.309659891E0,3.251988030E1
8.026990125E0,2.224840296E1,-1.902572175E1,4.910229750E0,2.968298971E1
8.037060125E0,1.827629464E1,-1.883465228E1,5.734235752E0,2.686351675E1
8.047130125E0,1.368297112E1,-1.877566440E1,5.525412385E0,2.388052458E1
8.057200125E0,8.819721989E0,-1.975993790E1,4.675647644E0,2.213829991E1
8.067270125E0,3.802992808E0,-2.270763626E1,4.402092091E0,2.344094524E1
8.077340125E0,-2.163478562E0,-2.770360490E1,5.423238723E0,2.831222143E1
8.087410125E0,-9.736750760E0,-3.155749304E1,8.452972929E0,3.409006356E1
8.097480125E0,-1.703927524E1,-3.545070722E1,1.266830963E1,4.132282192E1
8.107550125E0,-2.314759714E1,-3.806791627E1,1.787300282E1,4.800439284E1
8.117620125E0,-2.753761414E1,-3.973577372E1,2.219738015E1,5.319751490E1
8.127690125E0,-3.082270386E1,-4.024988899E1,2.359398060E1,5.591751565E1
8.137760125E0,-3.345538932E1,-3.930601273E1,2.315962135E1,5.657379050E1
8.147830125E0,-3.502468143E1,-3.761355487E1,2.258339228E1,5.613837748E1
8.157900125E0,-3.530023497E1,-3.620546815E1,2.124249943E1,5.484693515E1
8.167970125E0,-3.425278113E1,-3.473762290E1,1.901924303E1,5.236112170E1
8.178040125E0,-3.159633493E1,-3.323720865E1,1.631213421E1,4.867366991E1
8.188110125E0,-2.661458204E1,-3.182616792E1,1.301927706E1,4.348266915E1
8.198180125E0,-1.937287094E1,-3.063545964E1,9.331891887E0,3.742891559E1
8.208250125E0,-1.122303112E1,-2.991735841E1,5.636866747E0,3.244655649E1
8.218320125E0,-2.836536938E0,-2.944662948E1,2.397236942E0,2.967990355E1
8.228390125E0,5.533192690E0,-2.943731370E1,-4.122110157E-1,2.995566018E1
8.238461125E0,1.368746061E1,-3.019803645E1,-1.141888419E0,3.317486839E1
8.248531125E0,2.184050119E1,-3.148878826E1,1.164306352E-1,3.832185844E1
8.258601125E0,2.748202116E1,-3.296339757E1,2.280190156E0,4.297727694E1
8.268671125E0,3.035643285E1,-3.358268320E1,5.738493694E0,4.563156732E1
8.278741125E0,3.081884470E1,-3.450864593E1,8.725276008E0,4.708267488E1
8.288811125E0,2.905814281E1,-3.525459862E1,1.316840795E1,4.754649678E1
8.298881125E0,2.616176898E1,-3.449181063E1,1.726349725E1,4.660634607E1
8.308951125E0,2.369900127E1,-3.376446144E1,1.773771111E1,4.490331739E1
8.319021125E0,2.190199987E1,-3.267725355E1,1.651529923E1,4.266445366E1
8.329091125E0,1.997119313E1,-3.115593434E1,1.396566294E1,3.955477899E1
8.339161125E0,1.721016830E1,-2.967154146E1,1.093680874E1,3.600283393E1
8.349231125E0,1.357389014E1,-2.816186522E1,9.451320097E0,3.265989280E1
8.359301125E0,9.616185266E0,-2.729966755E1,8.682986605E0,3.021815884E1
8.369371125E0,5.891699515E0,-2.685984934E1,8.498818023E0,2.878182652E1
8.379441125E0,3.240373718E0,-2.677900340E1,8.536599222E0,2.829290673E1
8.389511125E0,1.901245558E0,-2.675966783E1,8.064987366E0,2.801318579E1
8.399581125E0,1.379426585E0,-2.665400864E1,6.977267845E0,2.758661380E1
8.409651125E0,1.616909494E0,-2.645235922E1,6.146084386E0,2.720507412E1
8.419721125E0,1.665786370E0,-2.597779920E1,5.901384258E0,2.669170717E1
8.429791125E0,1.624212082E0,-2.500750054E1,6.528140872E0,2.589652045E1
8.439861125E0,1.761547975E0,-2.409379591E1,6.649079418E0,2.505642253E1
8.449931125E0,1.889504934E0,-2.307085594E1,6.101158474E0,2.393864569E1
8.460001125E0,1.878553099E0,-2.202013701E1,5.164884177E0,2.269562567E1
8.470071125E0,1.716181768E0,-2.068757294E1,4.080655444E0,2.115591413E1
8.480141125E0,1.815323648E0,-1.960733376E1,2.950928357E0,1.991107519E1
8.490212125E0,2.273835402E0,-1.920233105E1,1.632711449E0,1.940529803E1
8.500282125E0,2.729003134E0,-1.877034811E1,1.225623325E0,1.900725069E1
8.510352125E0,3.304846287E0,-1.905118754E1,1.357786624E0,1.938332634E1
8.520422125E0,4.617263196E0,-1.950647982E1,1.821616714E0,2.012809384E1
8.530492125E0,7.436123416E0,-1.957933262E1,2.649794996E0,2.111084107E1
8.540562125E0,1.210771017E1,-1.932574589E1,3.204940760E0,2.302938872E1
8.550632125E0,1.841112559E1,-1.863206029E1,3.532831564E0,2.643112020E1
8.560702125E0,2.546157894E1,-1.940537444E1,4.018373534E0,3.226465380E1
8.570772125E0,3.147202780E1,-2.178969123E1,6.148999223E0,3.876969653E1
8.580842125E0,3.648391256E1,-2.363716111E1,9.864466814E0,4.457688826E1
8.590912125E0,4.159202145E1,-2.470893002E1,1.482402367E1,5.059821290E1
8.600982125E0,4.728385085E1,-2.474596628E1,2.025409545E1,5.708199174E1
8.611052125E0,5.275249437E1,-2.211089282E1,2.585979303E1,6.277297300E1
8.621122125E0,5.785014843E1,-1.790925556E1,2.927688481E1,6.726453072E1
8.631192125E0,6.238366313E1,-1.177886978E1,2.887714342E1,6.974491100E1
8.641262125E0,6.661756182E1,-5.237354568E0,2.416688845E1,7.105890460E1
8.651332125E0,7.002522087E1,-4.158025217E-1,1.795752783E1,7.229230426E1
8.661402125E0,7.055330864E1,1.027840524E0,1.201489848E1,7.157641792E1
8.671472125E0,6.619873278E1,1.781588137E-2,9.618714187E0,6.689388762E1
8.681542125E0,5.821311084E1,-2.189748348E0,1.026195819E1,5.915123885E1
8.691612125E0,4.923022054E1,-5.084522384E0,1.238196329E1,5.101744797E1
8.701682125E0,4.093823725E1,-8.118791106E0,1.307348542E1,4.373522675E1
8.711752125E0,3.394871890E1,-1.066295907E1,1.200579203E1,3.755467020E1
8.721823125E0,2.851984814E1,-1.328740932E1,1.067816768E1,3.322589727E1
8.731893125E0,2.418659122E1,-1.553117658E1,9.430224513E0,3.025124420E1
8.741963917E0,2.033596115E1,-1.747307081E1,8.293847387E0,2.806505699E1
8.752033917E0,1.690571431E1,-1.904307394E1,7.309810109E0,2.649292670E1
8.762103917E0,1.392316070E1,-2.077763877E1,5.873405331E0,2.569166338E1
8.772173917E0,1.127656822E1,-2.279327224E1,3.690587688E0,2.569658903E1
8.782243917E0,9.570973426E0,-2.510954615E1,1.726319962E0,2.692717996E1
8.792313917E0,8.878373655E0,-2.683571204E1,4.378620198E-1,2.826964242E1
8.802383917E0,8.334927585E0,-2.799426999E1,-2.573684129E-1,2.920986834E1
8.812453917E0,7.356797165E0,-2.868542258E1,-6.892156944E-2,2.961385964E1
8.822523917E0,6.174224111E0,-2.911731897E1,8.427591920E-1,2.977666117E1
8.832593917E0,5.333597984E0,-2.962450880E1,2.023378690E0,3.016873962E1
8.842663917E0,5.009433610E0,-3.015202588E1,3.174428235E0,3.072972640E1
8.852733917E0,5.103654474E0,-3.017376583E1,4.469095920E0,3.092695025E1
8.862803917E0,5.789160402E0,-2.974789440E1,5.887265571E0,3.087250388E1
8.872873917E0,6.984468107E0,-2.908418163E1,6.042495114E0,3.051531031E1
8.882943917E0,8.461640257E0,-2.788350502E1,5.631801889E0,2.967838271E1
8.893013917E0,1.032439593E1,-2.663788202E1,6.264439048E0,2.924744615E1
8.903083917E0,1.275864560E1,-2.482929378E1,7.056784716E0,2.879366385E1
8.913153917E0,1.565418563E1,-2.324504215E1,7.853380140E0,2.910431398E1
8.923223917E0,1.901699653E1,-2.212256620E1,8.691846306E0,3.044014265E1
8.933293917E0,2.345094133E1,-2.060703105E1,9.669728805E0,3.268179972E1
8.943363917E0,2.895004651E1,-1.920478454E1,9.917612157E0,3.612876932E1
8.953433917E0,3.408690732E1,-1.812322974E1,9.186732420E0,3.968330580E1
8.963503917E0,3.697794147E1,-1.768693623E1,8.060405488E0,4.177518409E1
8.973573917E0,3.728750710E1,-1.746997530E1,8.184862304E0,4.198273686E1
8.983644917E0,3.547766288E1,-1.695661081E1,8.123822050E0,4.015205721E1
8.993714917E0,3.186329774E1,-1.623554855E1,8.794530430E0,3.682670967E1
9.003784917E0,2.783300846E1,-1.491554312E1,9.258016995E0,3.290684831E1
9.013854917E0,2.407345696E1,-1.329077965E1,8.186650382E0,2.869141680E1
9.023924917E0,2.010622639E1,-1.250115294E1,7.709027588E0,2.489916205E1
9.033994917E0,1.583756483E1,-1.176474992E1,7.740243534E0,2.119313970E1
9.044064917E0,1.146228281E1,-1.100873300E1,7.208980722E0,1.745123298E1
9.054134917E0,6.952991375E0,-1.135953671E1,6.596966693E0,1.486281039E1
9.064204917E0,3.182958738E0,-1.441566349E1,7.201979266E0,1.642592723E1
9.074274917E0,-1.741207266E-1,-1.981282012E1,8.697797602E0,2.163861923E1
9.084344917E0,-4.720341421E0,-2.567079231E1,1.175299702E1,2.862523607E1
9.094414917E0,-1.007781183E1,-2.984937400E1,1.527116143E1,3.501079535E1
9.104484917E0,-1.464742022E1,-3.301048403E1,1.996866245E1,4.126725646E1
9.114554917E0,-1.895158373E1,-3.593883512E1,2.588219021E1,4.817312701E1
9.124624917E0,-2.307937884E1,-3.830855960E1,2.922929549E1,5.342803741E1
9.134694917E0,-2.667372077E1,-3.854047420E1,2.791663300E1,5.455450421E1
9.144764917E0,-2.819727129E1,-3.776419551E1,2.434985952E1,5.304843286E1
9.154834917E0,-2.833075152E1,-3.613380234E1,2.101030182E1,5.049471196E1
9.164904917E0,-2.821011411E1,-3.455996110E1,1.831279647E1,4.822406001E1
9.174974917E0,-2.738324063E1,-3.278209179E1,1.623790966E1,4.569657667E1
9.185044917E0,-2.436692169E1,-3.108294238E1,1.422493316E1,4.197910079E1
9.195114917E0,-1.849531146E1,-2.996859873E1,1.215654027E1,3.725553552E1
9.205184917E0,-1.091789768E1,-2.896472769E1,1.086379456E1,3.280515161E1
9.215254917E0,-2.637525784E0,-2.821582801E1,1.099230233E1,3.039605571E1
9.225324917E0,5.520283207E0,-2.791218444E1,1.146474098E1,3.067578610E1
9.235394917E0,1.268304227E1,-2.796509238E1,1.311816751E1,3.339150000E1
9.245464917E0,1.942726291E1,-2.778629856E1,1.492819650E1,3.704521538E1
9.255534917E0,2.448307546E1,-2.682828373E1,1.573295347E1,3.958160706E1
9.265604917E0,2.719941821E1,-2.574044902E1,1.559550531E1,4.056598147E1
9.275674917E0,2.826199061E1,-2.482325945E1,1.500015467E1,4.049615986E1
9.285745917E0,2.884013055E1,-2.433270145E1,1.421650849E1,4.032297860E1
9.295815917E0,2.941250279E1,-2.384141371E1,1.438169351E1,4.050112883E1
9.305885917E0,2.910961000E1,-2.378088334E1,1.466206399E1,4.034694446E1
9.315955917E0,2.721738787E1,-2.369100461E1,1.503238920E1,3.908993000E1
9.326025917E0,2.395854280E1,-2.351227628E1,1.599374513E1,3.718385123E1
9.336095917E0,1.961701324E1,-2.327661946E1,1.616835352E1,3.446801238E1
9.346165917E0,1.499448287E1,-2.315528272E1,1.590753729E1,3.184417336E1
9.356235917E0,1.090989284E1,-2.287216053E1,1.541332361E1,2.966027704E1
9.366305917E0,7.629910083E0,-2.270491146E1,1.468250234E1,2.809456188E1
9.376375917E0,5.282771646E0,-2.276652006E1,1.373761101E1,2.710985186E1
9.386445917E0,3.660150007E0,-2.275380353E1,1.327288366E1,2.659514456E1
9.396515917E0,2.731335003E0,-2.285501416E1,1.309934415E1,2.648404577E1
9.406585917E0,2.320414907E0,-2.262862400E1,1.264551368E1,2.602590951E1
9.416655917E0,1.865410897E0,-2.170039021E1,1.209176832E1,2.491179549E1
9.426725917E0,1.401347796E0,-2.042782793E1,1.100581407E1,2.324624427E1
9.436795917E0,1.290814371E0,-1.910198932E1,9.371330187E0,2.131605093E1
9.446865917E0,1.525653754E0,-1.747103715E1,6.956820717E0,1.886695823E1
9.456935917E0,2.027082317E0,-1.625374625E1,3.820175436E0,1.681924702E1
9.467005917E0,2.575593830E0,-1.565782376E1,1.735330814E0,1.596284754E1
9.477075917E0,2.071942740E0,-1.513754436E1,8.729909049E-1,1.530360445E1
9.487145917E0,1.160627283E0,-1.505503196E1,1.193681594E0,1.514681217E1
9.497215917E0,6.450747710E-1,-1.578980244E1,1.898674391E0,1.591662486E1
9.507285917E0,6.565271276E-1,-1.622259463E1,3.273747870E0,1.656263957E1
9.517355917E0,1.533698353E0,-1.595259594E1,5.760059395E0,1.702985120E1
9.527425917E0,4.602743390E0,-1.477868553E1,7.386907986E0,1.715112831E1
9.537495917E0,9.700588070E0,-1.359118620E1,6.795278521E0,1.802768874E1
9.547565917E0,1.612384802E1,-1.297002479E1,5.598834118E0,2.143704647E1
9.557635917E0,2.179528818E1,-1.267664308E1,5.155622188E0,2.573542902E1
9.567706917E0,2.597620642E1,-1.378074358E1,6.559392486E0,3.012802389E1
9.577776917E0,2.944921863E1,-1.579537249E1,1.075684899E1,3.510641067E1
9.587846917E0,3.361102115E1,-1.756070303E1,1.534042871E1,4.090730725E1
9.597916917E0,3.878712145E1,-1.810380061E1,1.865849906E1,4.669398221E1
9.607986917E0,4.505140730E1,-1.645003728E1,2.097679260E1,5.234748183E1
9.618056917E0,5.296176388E1,-1.395492745E1,2.180825731E1,5.895157776E1
9.628126917E0,6.052174594E1,-1.076804757E1,2.141802817E1,6.509657834E1
9.638196917E0,6.665008637E1,-7.273154499E0,2.086283972E1,7.021674210E1
9.648266917E0,7.028523485E1,-5.649200864E0,1.842240837E1,7.287875437E1
9.658336917E0,7.019164666E1,-5.750057148E0,1.504582728E1,7.201602138E1
9.668406917E0,6.597094864E1,-6.861529813E0,1.254480123E1,6.750273101E1
9.678476917E0,5.853751904E1,-8.701188987E0,1.119579830E1,6.023037211E1
9.688546917E0,4.947156086E1,-1.116824972E1,1.101494158E1,5.189888316E1
9.698616917E0,4.070207990E1,-1.328686669E1,1.118464766E1,4.425264374E1
9.708686917E0,3.332941690E1,-1.518349061E1,1.085576166E1,3.819994737E1
9.718756917E0,2.770369612E1,-1.679640178E1,9.624729218E0,3.379717893E1
9.728826917E0,2.284415237E1,-1.757459719E1,7.342720578E0,2.974285308E1
9.738894125E0,1.945712698E1,-1.850929566E1,6.067741637E0,2.753164188E1
9.748964125E0,1.655974508E1,-1.972127144E1,4.587076652E0,2.615712095E1
9.759034125E0,1.375013691E1,-2.132605848E1,3.115195063E0,2.556504402E1
9.769104125E0,1.127980641E1,-2.353633407E1,1.843514244E0,2.616470139E1
9.779174125E0,9.180042620E0,-2.534440541E1,8.645935723E-1,2.696960493E1
9.789244125E0,7.697554767E0,-2.689290482E1,9.024560478E-1,2.798740978E1
9.799314125E0,6.644762419E0,-2.926872911E1,5.393984811E-1,3.001836642E1
9.809385125E0,5.710810052E0,-3.051553325E1,7.492718616E-1,3.105434799E1
9.819455125E0,5.366538858E0,-3.115781013E1,1.164044981E0,3.163801308E1
9.829525125E0,6.071511921E0,-3.152736819E1,1.807811730E0,3.215752455E1
9.839595125E0,7.194018282E0,-3.138257476E1,2.571113108E0,3.229907924E1
9.849665125E0,8.934654275E0,-3.123315969E1,3.592956144E0,3.268405796E1
9.859735125E0,1.130435887E1,-3.104544535E1,4.656816101E0,3.336606274E1
9.869805125E0,1.322264789E1,-3.097928761E1,6.355643333E0,3.427752734E1
9.879875125E0,1.438636777E1,-3.075941827E1,7.605468721E0,3.479874343E1
9.889945125E0,1.508995270E1,-3.023174214E1,8.593719503E0,3.486426423E1
9.900015125E0,1.500827295E1,-2.875933372E1,9.964783984E0,3.393588739E1
9.910085125E0,1.466776502E1,-2.692137609E1,1.019512803E1,3.230858178E1
9.920155125E0,1.532844309E1,-2.505973957E1,9.468590434E0,3.086431466E1
9.930225125E0,1.673296768E1,-2.259071066E1,9.235356111E0,2.959094824E1
9.940295125E0,1.919448174E1,-2.029577207E1,8.642475341E0,2.924104775E1
9.950365125E0,2.254484977E1,-1.781756537E1,8.283076816E0,2.990560564E1
9.960435125E0,2.584755832E1,-1.512086927E1,7.659613938E0,3.090965293E1
9.970505125E0,2.834589815E1,-1.288816377E1,6.933661065E0,3.190094612E1
9.980575125E0,2.993725297E1,-1.115804282E1,6.408306280E0,3.258538667E1
9.990645125E0,3.019668458E1,-9.931095836E0,6.513885945E0,3.244837645E1
