"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.711903458E0,8.397414440E0,-2.299859371E1,5.923855693E0,2.519015578E1
6.721973458E0,6.269305685E0,-2.521716298E1,4.760356257E0,2.641723858E1
6.732042458E0,4.594419293E0,-2.704606679E1,4.362152685E0,2.777817117E1
6.742111458E0,3.376763531E0,-2.823674467E1,4.857565632E0,2.884982193E1
6.752181458E0,2.785490161E0,-2.874573777E1,5.894715509E0,2.947582173E1
6.762250458E0,2.866018599E0,-2.866530114E1,7.254799504E0,2.970767018E1
6.772320458E0,3.642671510E0,-2.837419868E1,9.208931959E0,3.005276417E1
6.782389458E0,4.982182077E0,-2.814998602E1,1.115367495E1,3.068628873E1
6.792458458E0,6.929868561E0,-2.810521506E1,1.281179796E1,3.165546333E1
6.802528458E0,9.393068966E0,-2.783539412E1,1.368588303E1,3.240898494E1
6.812597458E0,1.226193165E1,-2.743033177E1,1.343855984E1,3.291463139E1
6.822667458E0,1.501244435E1,-2.718122635E1,1.372673168E1,3.395019461E1
6.832736458E0,1.710157498E1,-2.642415927E1,1.450892307E1,3.465846085E1
6.842805458E0,1.931174181E1,-2.525358178E1,1.507088493E1,3.518264255E1
6.852875458E0,2.149158614E1,-2.382489182E1,1.487056400E1,3.536449376E1
6.862944458E0,2.381357161E1,-2.194673809E1,1.373078848E1,3.517499193E1
6.873014458E0,2.621527802E1,-1.993545728E1,1.257369700E1,3.525281712E1
6.883083458E0,2.824984477E1,-1.836175287E1,1.167014665E1,3.565669672E1
6.893152458E0,2.937532152E1,-1.724112814E1,1.112731454E1,3.583271051E1
6.903222458E0,2.957275158E1,-1.666506513E1,1.056303952E1,3.555066576E1
6.913291458E0,2.892647053E1,-1.603334599E1,1.010460728E1,3.458196017E1
6.923361458E0,2.735837126E1,-1.507037973E1,9.190121466E0,3.255848823E1
6.933430458E0,2.555405850E1,-1.428403448E1,7.551931615E0,3.023367688E1
6.943499458E0,2.313989285E1,-1.387871134E1,6.231654879E0,2.769308202E1
6.953569458E0,1.979829564E1,-1.319971161E1,5.020021749E0,2.431883046E1
6.963638458E0,1.618757799E1,-1.329138425E1,3.305576019E0,2.120437241E1
6.973708458E0,1.148283226E1,-1.480472319E1,1.735596132E0,1.881615156E1
6.983777458E0,5.668347571E0,-1.777967541E1,9.532367769E-1,1.868570797E1
6.993846458E0,-1.819980955E-1,-2.198044144E1,1.769475045E0,2.205230081E1
7.003916458E0,-6.606950229E0,-2.738268866E1,4.602186735E0,2.854196125E1
7.013985458E0,-1.389822700E1,-3.177507495E1,9.422651199E0,3.593887113E1
7.024055458E0,-2.009528742E1,-3.608109086E1,1.370746510E1,4.351505824E1
7.034124458E0,-2.458525907E1,-3.945978046E1,1.620781754E1,4.923619184E1
7.044192667E0,-2.830537695E1,-4.098787777E1,1.672035406E1,5.254303691E1
7.054262667E0,-3.196489662E1,-4.072415431E1,1.594872040E1,5.417169965E1
7.064331667E0,-3.435115703E1,-3.945926591E1,1.471578236E1,5.434694017E1
7.074400667E0,-3.415983847E1,-3.818261057E1,1.397355668E1,5.310429927E1
7.084470667E0,-3.213068390E1,-3.626833274E1,1.398886235E1,5.043273815E1
7.094539667E0,-2.898937254E1,-3.436624986E1,1.398505114E1,4.708507731E1
7.104609667E0,-2.523503909E1,-3.235977313E1,1.364594304E1,4.324550701E1
7.114678667E0,-2.029536276E1,-3.056777929E1,1.260056262E1,3.879516798E1
7.124747667E0,-1.370425849E1,-2.935678350E1,1.050610868E1,3.405885726E1
7.134817667E0,-5.976064312E0,-2.853289679E1,7.809632442E0,3.017995862E1
7.144886667E0,2.147027421E0,-2.798997346E1,5.505444728E0,2.860696178E1
7.154956667E0,9.993444697E0,-2.820112109E1,4.975353699E0,3.033028704E1
7.165025667E0,1.744461124E1,-2.930392701E1,8.826362087E0,3.522696790E1
7.175094667E0,2.399714144E1,-3.049609710E1,1.372671180E1,4.116184340E1
7.185164667E0,2.875791168E1,-3.096052039E1,1.779625812E1,4.585060643E1
7.195233667E0,3.052523261E1,-3.144531538E1,2.037707409E1,4.833035106E1
7.205303667E0,2.966989021E1,-3.127451587E1,2.289953486E1,4.881379339E1
7.215372667E0,2.619585123E1,-3.035349988E1,2.611962926E1,4.785177750E1
7.225441667E0,2.126364764E1,-2.914310286E1,2.883184855E1,4.618158341E1
7.235511667E0,1.679400559E1,-2.833614967E1,2.866268626E1,4.366377888E1
7.245580667E0,1.320535183E1,-2.809610978E1,2.636957201E1,4.073238305E1
7.255650667E0,1.049791323E1,-2.777075666E1,2.329816762E1,3.773891522E1
7.265719667E0,8.191077894E0,-2.796079351E1,1.986478784E1,3.526343044E1
7.275788667E0,5.898484624E0,-2.790572911E1,1.703265619E1,3.322097553E1
7.285858667E0,4.045906611E0,-2.787590831E1,1.493399460E1,3.188196699E1
7.295927667E0,2.816754053E0,-2.802560405E1,1.328016111E1,3.114050842E1
7.305997667E0,2.145576142E0,-2.791610207E1,1.165975849E1,3.032923045E1
7.316066667E0,2.170229757E0,-2.775395878E1,1.018817218E1,2.964440888E1
7.326135667E0,2.095444454E0,-2.727378309E1,9.382464455E0,2.891851952E1
7.336205667E0,2.061504291E0,-2.653407991E1,9.207583591E0,2.816179668E1
7.346274667E0,2.213469917E0,-2.554630041E1,9.574633198E0,2.737127171E1
7.356344667E0,2.497549288E0,-2.366628025E1,9.477636661E0,2.561554547E1
7.366413667E0,3.096053326E0,-2.154803048E1,8.464832252E0,2.335715199E1
7.376482667E0,3.318548067E0,-1.904178405E1,6.806716259E0,2.049228360E1
7.386552667E0,3.342070246E0,-1.668995088E1,5.304201107E0,1.782858501E1
7.396621667E0,3.893314163E0,-1.495846520E1,3.706669578E0,1.589506136E1
7.406691667E0,4.813479965E0,-1.373441024E1,2.866826977E0,1.483314906E1
7.416760667E0,6.205707275E0,-1.250804564E1,3.300207398E0,1.434759134E1
7.426829667E0,7.957642427E0,-1.136811340E1,5.350491174E0,1.487231761E1
7.436899667E0,1.187123240E1,-9.335014885E0,7.306662553E0,1.677664982E1
7.446968667E0,1.742991485E1,-7.299566957E0,9.005480429E0,2.093285187E1
7.457038667E0,2.436719534E1,-6.562738262E0,1.017826115E1,2.721078357E1
7.467107667E0,3.155995823E1,-7.203605377E0,1.205102492E1,3.454200480E1
7.477176667E0,3.791643596E1,-8.120823598E0,1.587746272E1,4.190104670E1
7.487246667E0,4.328713394E1,-1.031794528E1,2.224235694E1,4.974895378E1
7.497315667E0,4.715381345E1,-1.279950127E1,3.126153973E1,5.800511376E1
7.507385667E0,5.013991632E1,-1.440221138E1,4.059795736E1,6.610316969E1
7.517454667E0,5.379262516E1,-1.457344125E1,4.590242043E1,7.220155062E1
7.527523667E0,5.629597255E1,-1.303890265E1,4.788247008E1,7.504652189E1
7.537593667E0,5.656999646E1,-1.073395363E1,4.774358701E1,7.479861203E1
7.547662667E0,5.466444969E1,-7.774905244E0,4.258433604E1,6.972859448E1
7.557732667E0,5.310491308E1,-5.098225919E0,3.629299162E1,6.452367737E1
7.567801667E0,5.135064079E1,-3.727521626E0,2.982614184E1,5.950110473E1
7.577871667E0,4.843186043E1,-3.890176547E0,2.466887659E1,5.449157779E1
7.587940667E0,4.490597068E1,-5.578219174E0,2.052269081E1,4.968745888E1
7.598009667E0,3.965862322E1,-9.012426336E0,1.846973106E1,4.466722724E1
7.608079667E0,3.327631483E1,-1.213947809E1,1.769441716E1,3.959510646E1
7.618148667E0,2.730837756E1,-1.475425938E1,1.562667798E1,3.475095279E1
7.628218667E0,2.222938313E1,-1.668322658E1,1.282737144E1,3.061073311E1
7.638287667E0,1.793427346E1,-1.858383012E1,1.025250909E1,2.778688268E1
7.648356667E0,1.433918542E1,-2.026305105E1,8.257992260E0,2.616099984E1
7.658426667E0,1.144385005E1,-2.196913526E1,7.024897510E0,2.574788910E1
7.668495667E0,8.900328196E0,-2.350994909E1,5.724005463E0,2.578173359E1
7.678565667E0,6.874324690E0,-2.499839526E1,4.136940742E0,2.625434029E1
7.688634667E0,5.336896398E0,-2.620463141E1,2.733394977E0,2.688190132E1
7.698703667E0,3.943710730E0,-2.703528920E1,2.076313826E0,2.740019700E1
7.708773667E0,2.693592981E0,-2.749810334E1,2.231092256E0,2.771964832E1
7.718842667E0,1.891018193E0,-2.754512431E1,2.865463114E0,2.775825466E1
7.728912667E0,1.326054370E0,-2.748592943E1,3.423157094E0,2.772999714E1
7.738981667E0,8.913378596E-1,-2.691621650E1,4.181418757E0,2.725365034E1
7.749050667E0,1.196329798E0,-2.636839788E1,5.531512785E0,2.696889404E1
7.759120667E0,2.333582252E0,-2.601836484E1,7.131210415E0,2.707868308E1
7.769189667E0,4.266049603E0,-2.519262573E1,8.802430018E0,2.702499481E1
7.779259667E0,6.292647185E0,-2.387908381E1,9.941737769E0,2.662040951E1
7.789328667E0,8.851316249E0,-2.244157157E1,1.002224340E1,2.612307977E1
7.799397667E0,1.151896806E1,-2.071226924E1,1.103322348E1,2.614224058E1
7.809467667E0,1.402871932E1,-1.879273125E1,1.363746224E1,2.712843692E1
7.819536667E0,1.641204558E1,-1.730813255E1,1.553578769E1,2.846554746E1
7.829606667E0,1.946190415E1,-1.569893437E1,1.601943195E1,2.969586593E1
7.839675667E0,2.318130750E1,-1.442280762E1,1.558855999E1,3.143872770E1
7.849744667E0,2.640005003E1,-1.359887061E1,1.457519424E1,3.308063196E1
7.859814667E0,2.836578804E1,-1.278497679E1,1.387769041E1,3.406851705E1
7.869883667E0,2.812523593E1,-1.229580691E1,1.425176954E1,3.384270525E1
7.879953667E0,2.587736509E1,-1.148503783E1,1.442401331E1,3.177414480E1
7.890022667E0,2.285645257E1,-1.066497753E1,1.381047784E1,2.875566845E1
7.900091667E0,1.954915046E1,-9.606367791E0,1.300734874E1,2.537011444E1
7.910161667E0,1.680343832E1,-8.928864362E0,1.197236233E1,2.248149501E1
7.920230667E0,1.427789724E1,-8.645272649E0,1.040835493E1,1.967061110E1
7.930300667E0,1.138897510E1,-8.121310671E0,7.960600533E0,1.609458299E1
7.940369667E0,7.817268906E0,-8.008879824E0,4.019890594E0,1.189165125E1
7.950438667E0,4.233543177E0,-8.555388080E0,1.576198255E0,9.674810281E0
7.960508667E0,1.065031155E0,-1.073774964E1,1.662274532E0,1.091772482E1
7.970577667E0,-1.386553756E0,-1.511217797E1,3.003529324E0,1.547002401E1
7.980647667E0,-3.645381110E0,-2.057114552E1,4.499986176E0,2.137079098E1
7.990716667E0,-6.133456739E0,-2.614223226E1,5.384522554E0,2.738665153E1
8.000785667E0,-9.953268478E0,-2.968558647E1,6.369473752E0,3.195108439E1
8.010855667E0,-1.438512933E1,-3.223816742E1,6.817647044E0,3.595430010E1
8.020924667E0,-1.680582165E1,-3.481030613E1,5.950773350E0,3.911016182E1
8.030994667E0,-1.710809931E1,-3.644247452E1,3.938326614E0,4.045060478E1
8.041063667E0,-1.606774399E1,-3.689189151E1,2.339866839E0,4.030705934E1
8.051132917E0,-1.625822522E1,-3.656004799E1,1.148924081E0,4.002857758E1
8.061202917E0,-1.922768457E1,-3.647730521E1,5.633201712E-1,4.123851330E1
8.071271917E0,-2.349900076E1,-3.517507649E1,1.852162276E0,4.234288072E1
8.081341917E0,-2.612686110E1,-3.315708308E1,3.679316595E0,4.237384099E1
8.091410917E0,-2.494069026E1,-3.102921114E1,5.190668644E0,4.014714206E1
8.101479917E0,-1.965303209E1,-2.926735151E1,6.445423821E0,3.583801087E1
8.111549917E0,-1.227324952E1,-2.776949133E1,7.908660886E0,3.137394173E1
8.121618917E0,-4.623555384E0,-2.666930730E1,8.840228174E0,2.847417866E1
8.131688917E0,2.098435597E0,-2.572319506E1,1.007433157E1,2.770520443E1
8.141757917E0,8.320910055E0,-2.580062389E1,1.172647756E1,2.953675698E1
8.151826917E0,1.383124715E1,-2.611695826E1,1.449657609E1,3.291731497E1
8.161896917E0,1.841189040E1,-2.598406274E1,1.829357316E1,3.672633992E1
8.171965917E0,2.242189686E1,-2.597553516E1,2.184523510E1,4.067780946E1
8.182035917E0,2.556737144E1,-2.598170046E1,2.372365547E1,4.349196558E1
8.192104917E0,2.713081867E1,-2.579551810E1,2.416506879E1,4.455828347E1
8.202173917E0,2.726433399E1,-2.502941591E1,2.379454477E1,4.399995375E1
8.212243917E0,2.605315812E1,-2.376365042E1,2.310386230E1,4.215763967E1
8.222312917E0,2.387957030E1,-2.292588475E1,2.284769812E1,4.022247356E1
8.232382917E0,2.029255376E1,-2.238195336E1,2.253093340E1,3.768796273E1
8.242451917E0,1.568568458E1,-2.190423117E1,2.261868374E1,3.517727814E1
8.252520917E0,1.111483307E1,-2.104150490E1,2.274586302E1,3.291897214E1
8.262590917E0,7.524499987E0,-2.030567725E1,2.247233728E1,3.120808504E1
8.272659917E0,5.226397471E0,-1.976329888E1,2.180306498E1,2.988773755E1
8.282729917E0,3.271795485E0,-1.889885822E1,2.087736420E1,2.835023498E1
8.292798917E0,1.729728597E0,-1.797629155E1,1.951834265E1,2.659144070E1
8.302867917E0,1.211983963E0,-1.686322376E1,1.761096570E1,2.441276989E1
8.312937917E0,1.471036667E0,-1.583248009E1,1.558545628E1,2.226517061E1
8.323006917E0,1.976949459E0,-1.471432640E1,1.335984228E1,1.997260915E1
8.333076917E0,2.296136683E0,-1.295345261E1,1.063394636E1,1.691582080E1
8.343145917E0,2.227009145E0,-1.142750708E1,7.666190886E0,1.393979808E1
8.353214917E0,1.471606185E0,-1.026446899E1,5.481015061E0,1.172887354E1
8.363284917E0,2.752272713E-1,-9.320885088E0,4.425963934E0,1.032200589E1
8.373353917E0,-2.474348706E-1,-8.981481117E0,3.507767766E0,9.645344046E0
8.383423917E0,-2.845255136E-3,-9.471132803E0,3.463313725E0,1.008448842E1
8.393492917E0,3.062479198E-2,-1.031293656E1,6.006083332E0,1.193443067E1
8.403561917E0,7.679043067E-1,-1.154488876E1,9.802482820E0,1.516452449E1
8.413631917E0,1.928957852E0,-1.217046716E1,1.401379254E1,1.866085558E1
8.423700917E0,4.131865359E0,-1.037747345E1,1.822546246E1,2.137596193E1
8.433770917E0,8.863021206E0,-8.390340478E0,2.019283535E1,2.359452389E1
8.443839917E0,1.604065617E1,-8.012264192E0,1.985325011E1,2.675164608E1
8.453909917E0,2.317241740E1,-8.390245754E0,2.033212304E1,3.194921563E1
8.463978917E0,3.004998495E1,-7.915519670E0,2.342618656E1,3.891584849E1
8.474047917E0,3.710199366E1,-7.325839081E0,2.738780380E1,4.669387164E1
8.484117917E0,4.312746285E1,-5.325294937E0,3.355202976E1,5.490059671E1
8.494186917E0,5.025052693E1,-2.813929848E0,3.751855165E1,6.277479889E1
8.504256917E0,5.795578657E1,-5.024301910E-1,3.716230652E1,6.884883920E1
8.514325917E0,6.404211592E1,4.088793014E0,3.385484770E1,7.255523105E1
8.524394917E0,7.059668562E1,1.032433161E1,3.022130369E1,7.748426319E1
8.534464917E0,6.791518059E1,6.473671135E0,2.457510830E1,7.251424771E1
8.544533917E0,6.059656224E1,4.007110335E0,2.410415718E1,6.533766664E1
8.554603917E0,5.473819945E1,5.926248958E0,1.880343867E1,5.818041090E1
8.564672917E0,4.834815169E1,4.520017860E0,1.035182288E1,4.965012155E1
8.574741917E0,4.004778583E1,3.313978761E0,6.042465878E0,4.063642453E1
8.584811917E0,3.226834607E1,2.114873874E0,3.308560731E0,3.250639050E1
8.594880917E0,2.603167077E1,-3.622643919E-1,1.811383794E0,2.609713068E1
8.604950917E0,2.077056364E1,-3.104354033E0,2.063127478E0,2.110236534E1
8.615019917E0,1.646970732E1,-6.094928851E0,4.185187580E0,1.805312194E1
8.625088917E0,1.325554199E1,-9.208764144E0,6.307562263E0,1.732905284E1
8.635158917E0,1.084341584E1,-1.213103939E1,7.787597210E0,1.803852694E1
8.645227917E0,8.973282151E0,-1.431126964E1,8.528124268E0,1.892250340E1
8.655297917E0,7.780164229E0,-1.636490182E1,8.777951235E0,2.013438340E1
8.665366917E0,6.918898015E0,-1.816323639E1,8.788617725E0,2.133105969E1
8.675435917E0,5.795349680E0,-1.935950186E1,9.471151514E0,2.231768584E1
8.685505917E0,4.626233994E0,-2.009048802E1,1.079184574E1,2.327001685E1
8.695574917E0,4.117827948E0,-2.043791554E1,1.227404123E1,2.419332526E1
8.705644917E0,4.323081590E0,-2.062109478E1,1.364091326E1,2.509966332E1
8.715713917E0,5.555496894E0,-2.038161855E1,1.473506881E1,2.575647828E1
8.725782917E0,7.269919819E0,-1.988274814E1,1.504886315E1,2.597390402E1
8.735852917E0,9.028608506E0,-1.891620807E1,1.524862392E1,2.592024751E1
8.745921917E0,1.104580903E1,-1.770923517E1,1.525898051E1,2.585465903E1
8.755991917E0,1.352023141E1,-1.677104475E1,1.462798291E1,2.603924890E1
8.766060917E0,1.599393458E1,-1.568309543E1,1.438747757E1,2.662263955E1
8.776129917E0,1.876118318E1,-1.477065380E1,1.408860416E1,2.772441118E1
8.786199917E0,2.134459650E1,-1.391396654E1,1.386254379E1,2.900621286E1
8.796268917E0,2.388774237E1,-1.323308868E1,1.430564111E1,3.082839988E1
8.806338917E0,2.619336031E1,-1.265628425E1,1.449142820E1,3.250038687E1
8.816407917E0,2.822092678E1,-1.240592635E1,1.409811641E1,3.389815044E1
8.826477917E0,2.952384313E1,-1.220725785E1,1.372011614E1,3.476947000E1
8.836546917E0,2.969828195E1,-1.218637978E1,1.280623726E1,3.456147444E1
8.846615917E0,2.892749496E1,-1.212104182E1,1.194463132E1,3.356179133E1
8.856685917E0,2.756463763E1,-1.182741219E1,1.123504247E1,3.203003444E1
8.866754917E0,2.556533427E1,-1.191471229E1,1.052222244E1,3.010421649E1
8.876824917E0,2.277790342E1,-1.161672181E1,1.020912275E1,2.753193232E1
8.886893917E0,1.953371030E1,-1.082509535E1,9.127091405E0,2.412576061E1
8.896962917E0,1.671003373E1,-1.069556900E1,7.094845412E0,2.107029318E1
8.907032917E0,1.388331543E1,-1.107558890E1,4.949679744E0,1.843676887E1
8.917101917E0,1.041204102E1,-1.190502228E1,3.882273158E0,1.628533692E1
8.927171917E0,6.343792781E0,-1.441191425E1,3.931122844E0,1.622962434E1
8.937240917E0,1.097756267E0,-1.795088189E1,5.351004560E0,1.876359452E1
8.947309917E0,-4.733900530E0,-2.203978366E1,7.379913547E0,2.371971758E1
8.957379917E0,-1.118578318E1,-2.627235386E1,8.786199317E0,2.987566938E1
8.967448917E0,-1.706837098E1,-3.063096196E1,1.043822953E1,3.658608690E1
8.977518917E0,-2.150958387E1,-3.359203641E1,1.352582369E1,4.211929504E1
8.987587917E0,-2.507165853E1,-3.548080868E1,1.732305582E1,4.677140269E1
8.997656917E0,-2.998357696E1,-3.497808146E1,2.048870212E1,5.042090820E1
9.007726917E0,-3.454140671E1,-3.342203914E1,2.286607241E1,5.322592174E1
9.017795917E0,-3.601085644E1,-3.238806664E1,2.245007810E1,5.338328062E1
9.027864917E0,-3.391379699E1,-3.142697383E1,2.053110613E1,5.058978780E1
9.037934917E0,-2.884068018E1,-3.040205516E1,1.794600765E1,4.558650000E1
9.048003792E0,-2.212304567E1,-2.901569670E1,1.366132238E1,3.896115417E1
9.058073792E0,-1.497927544E1,-2.723105866E1,9.345906494E0,3.245389370E1
9.068142792E0,-8.400430434E0,-2.556295562E1,6.302321404E0,2.763604868E1
9.078212792E0,-3.148869470E0,-2.424644332E1,5.227150007E0,2.500256967E1
9.088281792E0,1.225316784E0,-2.382175537E1,5.959385714E0,2.458641308E1
9.098350792E0,5.660908744E0,-2.398032251E1,7.530042563E0,2.576438038E1
9.108420792E0,1.108739676E1,-2.447966303E1,9.418441204E0,2.847615325E1
9.118489792E0,1.681027488E1,-2.491538584E1,1.183175433E1,3.230096290E1
9.128559792E0,2.185852699E1,-2.517031509E1,1.503301369E1,3.656954285E1
9.138628792E0,2.572578655E1,-2.487720587E1,1.737213150E1,3.978042757E1
9.148697792E0,2.770721848E1,-2.435195282E1,1.819544051E1,4.113127299E1
9.158767792E0,2.793654862E1,-2.334379461E1,1.829824860E1,4.074566722E1
9.168836792E0,2.715242764E1,-2.145544099E1,1.752795512E1,3.879200286E1
9.178906792E0,2.552630294E1,-1.980786402E1,1.573449713E1,3.593769635E1
9.188975792E0,2.286154199E1,-1.848771709E1,1.467001620E1,3.285810647E1
9.199044792E0,1.935742026E1,-1.705779454E1,1.403152832E1,2.936940347E1
9.209114792E0,1.582519096E1,-1.619503319E1,1.319089400E1,2.620525622E1
9.219183792E0,1.247600991E1,-1.578497498E1,1.269246682E1,2.378896745E1
9.229253792E0,9.292392776E0,-1.532759407E1,1.252551945E1,2.186715210E1
9.239322792E0,6.328971258E0,-1.522000063E1,1.188510550E1,2.032141799E1
9.249391792E0,3.792761934E0,-1.551568263E1,1.114371247E1,1.947572279E1
9.259461792E0,1.537621835E0,-1.609582232E1,1.072251881E1,1.940134497E1
9.269530792E0,-4.112206435E-1,-1.691065871E1,1.073447169E1,2.003417987E1
9.279600792E0,-1.735132594E0,-1.736728883E1,1.146053800E1,2.088007035E1
9.289669792E0,-2.485172487E0,-1.697055174E1,1.228678232E1,2.109835843E1
9.299738792E0,-3.064587119E0,-1.649397092E1,1.257342218E1,2.096505942E1
9.309808792E0,-3.476260337E0,-1.559246242E1,1.225700946E1,2.013562890E1
9.319877792E0,-3.288500980E0,-1.477311197E1,1.126243317E1,1.886535122E1
9.329947792E0,-1.555385091E0,-1.432011180E1,8.814282324E0,1.688716665E1
9.340016792E0,4.822912109E-1,-1.384953373E1,6.172217932E0,1.517031521E1
9.350085792E0,1.276040211E0,-1.378477231E1,4.651133192E0,1.460415236E1
9.360155792E0,8.400186020E-1,-1.402744696E1,4.220997683E0,1.467282253E1
9.370224792E0,2.033544660E-2,-1.384133593E1,5.372761465E0,1.484754390E1
9.380294792E0,-5.386186087E-1,-1.342553926E1,6.210051756E0,1.480202544E1
9.390363792E0,5.826762092E-1,-1.315429394E1,5.308502904E0,1.419701249E1
9.400432792E0,4.467608973E0,-1.457003466E1,2.725760853E0,1.548144735E1
9.410502792E0,9.676828494E0,-1.736555221E1,3.174061614E-1,1.988225742E1
9.420571792E0,1.532308938E1,-2.002930042E1,6.679701287E-1,2.522728934E1
9.430641792E0,2.091524247E1,-2.287993499E1,4.033459643E0,3.126031973E1
9.440710792E0,2.709930920E1,-2.759369830E1,1.065841345E1,4.011715994E1
9.450779792E0,3.381846165E1,-3.128559050E1,1.911420181E1,4.987814383E1
9.460849792E0,3.978590073E1,-3.155771524E1,2.848206109E1,5.822400787E1
9.470918792E0,4.592871886E1,-2.950600211E1,3.643087598E1,6.562971965E1
9.480988792E0,5.174829356E1,-2.405400912E1,4.142457590E1,7.051579064E1
9.491057792E0,5.797581212E1,-1.667085621E1,4.129220897E1,7.310375339E1
9.501126792E0,6.535678050E1,-9.332176647E0,3.576341397E1,7.508408658E1
9.511196792E0,7.136656746E1,-2.624824462E0,2.961070703E1,7.731022329E1
9.521265792E0,7.227943477E1,2.478769786E0,2.580718446E1,7.678848716E1
9.531335792E0,7.014606176E1,4.502646659E0,2.481529321E1,7.454222015E1
9.541404792E0,6.253076972E1,4.399478971E0,2.540911772E1,6.763930692E1
9.551473792E0,5.221812903E1,2.481359518E0,2.572982814E1,5.826589226E1
9.561543792E0,4.238709309E1,-6.525977987E-1,2.361801265E1,4.852733318E1
9.571612792E0,3.435315210E1,-5.001756801E0,2.031891067E1,4.022455420E1
9.581682792E0,2.779791113E1,-9.276124068E0,1.612931751E1,3.345033967E1
9.591751792E0,2.224212071E1,-1.348293904E1,1.173350591E1,2.853378243E1
9.601821792E0,1.777187990E1,-1.768679824E1,8.080806423E0,2.634315812E1
9.611890792E0,1.429522254E1,-2.166124895E1,5.004519026E0,2.643119945E1
9.621959792E0,1.138154446E1,-2.507587086E1,3.265768175E0,2.773092309E1
9.632029792E0,8.978723570E0,-2.798922735E1,2.807146493E0,2.952785797E1
9.642098792E0,6.663273534E0,-2.955746930E1,3.506324966E0,3.050143473E1
9.652168792E0,5.245070554E0,-3.027955132E1,5.381363888E0,3.119809402E1
9.662237792E0,5.035777071E0,-3.075571348E1,7.069968433E0,3.195711839E1
9.672306792E0,5.956324697E0,-3.096928654E1,9.100594747E0,3.282370085E1
9.682376792E0,7.699012477E0,-3.081124098E1,1.142202824E1,3.375011248E1
9.692445792E0,1.000643019E1,-3.063383411E1,1.373844131E1,3.503291606E1
9.702515792E0,1.283776428E1,-3.119500076E1,1.507416756E1,3.694816357E1
9.712584792E0,1.611696819E1,-3.130930447E1,1.514210285E1,3.833161213E1
9.722653792E0,1.928592284E1,-3.113424585E1,1.417258655E1,3.927022146E1
9.732723792E0,2.177451887E1,-3.079230067E1,1.377059164E1,4.014878139E1
9.742792792E0,2.313078522E1,-2.995417716E1,1.384434725E1,4.029828662E1
9.752862792E0,2.375448900E1,-2.924892109E1,1.455796250E1,4.039442294E1
9.762931792E0,2.430340456E1,-2.832306127E1,1.498853509E1,4.021824781E1
9.773000792E0,2.476723611E1,-2.743065921E1,1.478859306E1,3.980652627E1
9.783070792E0,2.490374053E1,-2.631898657E1,1.488254846E1,3.917110664E1
9.793139792E0,2.487065231E1,-2.557918983E1,1.475215555E1,3.860661073E1
9.803209792E0,2.496772310E1,-2.503364227E1,1.475696898E1,3.831238149E1
9.813278792E0,2.563268250E1,-2.420209570E1,1.420928133E1,3.800894006E1
9.823347792E0,2.671873264E1,-2.305398088E1,1.236640853E1,3.739391352E1
9.833417792E0,2.803616412E1,-2.156966518E1,9.938802466E0,3.674311839E1
9.843486792E0,2.868836957E1,-2.035022368E1,7.744002124E0,3.601560386E1
9.853556792E0,2.817886893E1,-1.957308194E1,6.429946826E0,3.490699653E1
9.863625792E0,2.606635879E1,-1.923863992E1,5.629459494E0,3.288268755E1
9.873694792E0,2.229457959E1,-1.905433100E1,5.285563692E0,2.980021800E1
9.883764792E0,1.687999007E1,-1.992405989E1,4.110178328E0,2.643474594E1
9.893833792E0,1.002815143E1,-2.175750582E1,1.813765511E0,2.402587409E1
9.903903792E0,1.832198128E0,-2.600173302E1,-7.272345829E-1,2.607634829E1
9.913972792E0,-8.782611465E0,-3.137466230E1,-1.745761077E0,3.262746359E1
9.924041792E0,-2.042735079E1,-3.534503634E1,-1.222826748E-1,4.082356191E1
9.934111792E0,-2.805274683E1,-4.125960490E1,3.435978284E0,5.001117423E1
9.944180792E0,-3.383960986E1,-4.525118093E1,7.777676239E0,5.703753868E1
9.954250792E0,-4.212847775E1,-4.774709534E1,1.301314099E1,6.499181171E1
9.964319792E0,-5.357959940E1,-4.345270838E1,1.320226216E1,7.023682128E1
9.974388792E0,-4.841110047E1,-4.080791451E1,1.255696812E1,6.454919042E1
9.984458792E0,-4.127392356E1,-3.888739886E1,1.164532990E1,5.789110696E1
9.994527792E0,-4.098431331E1,-3.472353111E1,9.644280553E0,5.457517473E1
1.000459779E1,-3.591420431E1,-3.252204974E1,7.552110540E0,4.903619239E1
